DateTime,RightMouseLocation
2025/10/11 7:24:24,corridor
2025/10/11 7:24:26,side
2025/10/11 8:56:15,corridor
2025/10/11 8:56:21,middle
2025/10/11 8:56:22,corridor
2025/10/11 8:56:24,side
2025/10/11 10:29:40,corridor
2025/10/11 10:29:41,middle
2025/10/11 10:29:41,mid-sep
2025/10/11 10:29:49,middle
2025/10/11 10:29:50,corridor
2025/10/11 10:29:51,side
2025/10/11 11:14:11,corridor
2025/10/11 11:14:11,middle
2025/10/11 11:14:19,corridor
2025/10/11 11:14:21,side
2025/10/11 11:16:02,corridor
2025/10/11 11:16:02,middle
2025/10/11 11:16:06,corridor
2025/10/11 11:16:08,side
2025/10/11 13:37:18,corridor
2025/10/11 13:37:20,middle
2025/10/11 13:37:21,mid-sep
2025/10/11 13:37:28,middle
2025/10/11 13:37:29,corridor
2025/10/11 13:37:34,side
2025/10/11 13:38:28,corridor
2025/10/11 13:38:29,middle
2025/10/11 13:38:33,corridor
2025/10/11 13:38:33,side
2025/10/11 15:12:02,corridor
2025/10/11 15:12:03,middle
2025/10/11 15:12:08,mid-sep
2025/10/11 15:12:17,middle
2025/10/11 15:13:21,corridor
2025/10/11 15:13:24,side
2025/10/11 15:14:13,corridor
2025/10/11 15:14:16,middle
2025/10/11 15:14:42,corridor
2025/10/11 15:14:43,side
2025/10/11 17:12:26,corridor
2025/10/11 17:12:26,middle
2025/10/11 17:12:27,mid-sep
2025/10/11 17:12:29,middle
2025/10/11 17:12:33,corridor
2025/10/11 17:12:35,side
2025/10/11 18:11:47,corridor
2025/10/11 18:11:47,middle
2025/10/11 18:11:51,mid-sep
2025/10/11 18:11:55,middle
2025/10/11 18:12:03,corridor
2025/10/11 18:12:06,side
2025/10/11 18:12:47,corridor
2025/10/11 18:12:48,side
2025/10/11 18:28:41,corridor
2025/10/11 18:28:41,middle
2025/10/11 18:28:43,mid-sep
2025/10/11 18:28:47,middle
2025/10/11 18:29:02,corridor
2025/10/11 18:29:07,side
2025/10/11 18:45:18,corridor
2025/10/11 18:45:18,middle
2025/10/11 18:45:34,corridor
2025/10/11 18:45:35,side
2025/10/11 18:50:03,corridor
2025/10/11 18:50:03,middle
2025/10/11 18:50:09,mid-sep
2025/10/11 18:50:20,middle
2025/10/11 18:50:25,corridor
2025/10/11 18:50:27,side
2025/10/11 18:50:48,corridor
2025/10/11 18:50:49,middle
2025/10/11 18:50:49,corridor
2025/10/11 18:50:50,side
2025/10/11 19:15:14,corridor
2025/10/11 19:15:20,side
2025/10/11 19:22:42,corridor
2025/10/11 19:22:43,side
2025/10/11 19:24:10,corridor
2025/10/11 19:24:11,side
2025/10/11 19:30:58,corridor
2025/10/11 19:30:59,middle
2025/10/11 19:31:00,corridor
2025/10/11 19:31:00,side
2025/10/11 19:35:55,corridor
2025/10/11 19:35:55,middle
2025/10/11 19:35:55,corridor
2025/10/11 19:35:56,side
2025/10/11 19:52:44,corridor
2025/10/11 19:52:45,middle
2025/10/11 19:52:47,mid-sep
2025/10/11 19:52:50,middle
2025/10/11 19:52:54,corridor
2025/10/11 19:52:54,side
2025/10/11 20:04:51,corridor
2025/10/11 20:04:51,middle
2025/10/11 20:05:54,mid-sep
2025/10/11 20:06:01,middle
2025/10/11 20:07:44,mid-sep
2025/10/11 20:07:45,middle
2025/10/11 20:08:03,corridor
2025/10/11 20:08:04,side
2025/10/11 20:11:54,corridor
2025/10/11 20:12:00,middle
2025/10/11 20:12:56,corridor
2025/10/11 20:12:57,side
2025/10/11 20:28:25,corridor
2025/10/11 20:28:27,middle
2025/10/11 20:28:27,corridor
2025/10/11 20:28:29,side
2025/10/11 20:39:47,corridor
2025/10/11 20:39:47,side
2025/10/11 20:46:16,corridor
2025/10/11 20:46:16,middle
2025/10/11 20:46:18,corridor
2025/10/11 20:46:19,side
2025/10/11 21:00:46,corridor
2025/10/11 21:00:46,middle
2025/10/11 21:00:50,mid-sep
2025/10/11 21:00:52,middle
2025/10/11 21:00:52,corridor
2025/10/11 21:00:53,side
2025/10/11 21:04:12,corridor
2025/10/11 21:04:13,middle
2025/10/11 21:04:13,corridor
2025/10/11 21:04:18,side
2025/10/11 21:09:00,corridor
2025/10/11 21:09:00,middle
2025/10/11 21:09:01,corridor
2025/10/11 21:09:02,side
2025/10/11 21:11:37,corridor
2025/10/11 21:11:38,middle
2025/10/11 21:11:41,corridor
2025/10/11 21:11:41,side
2025/10/11 21:17:23,corridor
2025/10/11 21:17:24,middle
2025/10/11 21:17:30,mid-sep
2025/10/11 21:17:31,middle
2025/10/11 21:17:35,corridor
2025/10/11 21:17:37,side
2025/10/11 21:39:10,corridor
2025/10/11 21:39:11,middle
2025/10/11 21:39:30,mid-sep
2025/10/11 21:39:35,middle
2025/10/11 21:39:37,corridor
2025/10/11 21:39:41,side
2025/10/11 21:47:50,corridor
2025/10/11 21:47:50,middle
2025/10/11 21:47:51,mid-sep
2025/10/11 21:47:53,middle
2025/10/11 21:47:54,corridor
2025/10/11 21:47:55,side
2025/10/11 23:30:33,corridor
2025/10/11 23:30:34,middle
2025/10/11 23:30:36,corridor
2025/10/11 23:30:37,side
2025/10/11 23:31:47,corridor
2025/10/11 23:31:49,middle
2025/10/11 23:31:50,corridor
2025/10/11 23:31:51,side
2025/10/11 23:39:50,corridor
2025/10/11 23:39:52,middle
2025/10/11 23:39:52,corridor
2025/10/11 23:39:52,side
2025/10/11 23:40:19,corridor
2025/10/11 23:40:20,middle
2025/10/11 23:40:21,corridor
2025/10/11 23:40:23,side
2025/10/11 23:40:36,corridor
2025/10/11 23:40:36,middle
2025/10/11 23:40:39,corridor
2025/10/11 23:40:40,side
2025/10/11 23:42:12,corridor
2025/10/11 23:42:15,middle
2025/10/11 23:42:16,corridor
2025/10/11 23:42:22,middle
2025/10/11 23:42:24,corridor
2025/10/11 23:42:24,side
2025/10/11 23:43:09,corridor
2025/10/11 23:43:09,middle
2025/10/11 23:43:10,corridor
2025/10/11 23:43:11,side
2025/10/11 23:50:09,corridor
2025/10/11 23:50:10,middle
2025/10/11 23:50:12,corridor
2025/10/11 23:50:12,side
2025/10/11 23:54:02,corridor
2025/10/11 23:54:03,middle
2025/10/11 23:54:03,mid-sep
2025/10/11 23:54:04,middle
2025/10/11 23:54:04,corridor
2025/10/11 23:54:04,side
2025/10/12 1:18:13,corridor
2025/10/12 1:18:15,middle
2025/10/12 1:18:25,mid-sep
2025/10/12 1:18:27,middle
2025/10/12 1:18:28,corridor
2025/10/12 1:18:28,side
2025/10/12 1:19:18,corridor
2025/10/12 1:19:18,middle
2025/10/12 1:19:28,corridor
2025/10/12 1:19:29,side
2025/10/12 1:23:45,corridor
2025/10/12 1:23:46,middle
2025/10/12 1:23:46,corridor
2025/10/12 1:23:47,side
2025/10/12 1:32:11,corridor
2025/10/12 1:32:11,middle
2025/10/12 1:32:12,mid-sep
2025/10/12 1:32:14,middle
2025/10/12 1:32:15,corridor
2025/10/12 1:42:19,side
2025/10/12 1:52:54,corridor
2025/10/12 1:52:56,middle
2025/10/12 1:52:56,corridor
2025/10/12 1:52:57,side
2025/10/12 1:55:14,corridor
2025/10/12 1:55:19,middle
2025/10/12 1:55:19,mid-sep
2025/10/12 1:55:20,middle
2025/10/12 1:55:21,corridor
2025/10/12 1:55:22,side
2025/10/12 2:01:14,corridor
2025/10/12 2:01:14,middle
2025/10/12 2:01:16,mid-sep
2025/10/12 2:01:23,middle
2025/10/12 2:01:24,corridor
2025/10/12 2:01:25,side
2025/10/12 2:03:04,corridor
2025/10/12 2:03:06,middle
2025/10/12 2:03:07,corridor
2025/10/12 2:03:10,side
2025/10/12 2:05:20,corridor
2025/10/12 2:05:21,middle
2025/10/12 2:05:34,corridor
2025/10/12 2:05:35,side
2025/10/12 2:30:49,corridor
2025/10/12 2:30:51,middle
2025/10/12 2:30:51,corridor
2025/10/12 2:30:52,side
2025/10/12 2:31:55,corridor
2025/10/12 2:31:55,side
2025/10/12 2:33:04,corridor
2025/10/12 2:33:10,middle
2025/10/12 2:33:10,mid-sep
2025/10/12 2:33:12,middle
2025/10/12 2:33:25,corridor
2025/10/12 2:33:25,side
2025/10/12 2:34:13,corridor
2025/10/12 2:34:14,middle
2025/10/12 2:34:15,corridor
2025/10/12 2:34:15,side
2025/10/12 2:35:20,corridor
2025/10/12 2:35:20,middle
2025/10/12 2:35:21,mid-sep
2025/10/12 2:35:22,middle
2025/10/12 2:35:22,corridor
2025/10/12 2:35:22,side
2025/10/12 2:36:01,corridor
2025/10/12 2:36:04,side
2025/10/12 2:37:40,corridor
2025/10/12 2:37:42,middle
2025/10/12 2:37:43,corridor
2025/10/12 2:37:43,side
2025/10/12 4:35:10,corridor
2025/10/12 4:35:10,middle
2025/10/12 4:35:11,corridor
2025/10/12 4:35:11,side
2025/10/12 5:04:36,corridor
2025/10/12 5:04:40,middle
2025/10/12 5:04:47,mid-sep
2025/10/12 5:04:53,middle
2025/10/12 5:04:54,corridor
2025/10/12 5:04:54,side
2025/10/12 5:09:29,corridor
2025/10/12 5:09:30,middle
2025/10/12 5:09:31,corridor
2025/10/12 5:09:32,side
2025/10/12 5:09:51,corridor
2025/10/12 5:09:52,middle
2025/10/12 5:09:53,corridor
2025/10/12 5:09:53,side
2025/10/12 5:12:59,corridor
2025/10/12 5:12:59,middle
2025/10/12 5:13:01,corridor
2025/10/12 5:13:01,side
2025/10/12 5:29:55,corridor
2025/10/12 5:29:57,middle
2025/10/12 5:29:59,mid-sep
2025/10/12 5:30:01,middle
2025/10/12 5:30:02,corridor
2025/10/12 5:30:03,side
2025/10/12 5:30:44,corridor
2025/10/12 5:30:45,middle
2025/10/12 5:30:48,corridor
2025/10/12 5:30:49,side
2025/10/12 5:31:18,corridor
2025/10/12 5:31:19,middle
2025/10/12 5:31:20,corridor
2025/10/12 5:31:21,side
2025/10/12 5:35:00,corridor
2025/10/12 5:35:02,middle
2025/10/12 5:35:04,corridor
2025/10/12 5:35:04,side
2025/10/12 6:28:29,corridor
2025/10/12 6:28:31,middle
2025/10/12 6:28:32,mid-sep
2025/10/12 6:28:37,middle
2025/10/12 6:29:12,corridor
2025/10/12 6:29:13,side
2025/10/12 6:33:54,corridor
2025/10/12 6:33:55,middle
2025/10/12 6:33:55,corridor
2025/10/12 6:33:56,side
2025/10/12 6:39:01,corridor
2025/10/12 6:39:02,middle
2025/10/12 6:39:04,corridor
2025/10/12 6:39:05,side
2025/10/12 9:08:43,corridor
2025/10/12 9:08:49,middle
2025/10/12 9:09:18,mid-sep
2025/10/12 9:09:26,middle
2025/10/12 9:09:26,corridor
2025/10/12 9:09:30,side
2025/10/12 9:12:02,corridor
2025/10/12 9:12:03,middle
2025/10/12 9:12:24,mid-sep
2025/10/12 9:12:27,middle
2025/10/12 9:15:50,corridor
2025/10/12 9:15:51,side
2025/10/12 9:19:13,corridor
2025/10/12 9:19:14,middle
2025/10/12 9:19:18,corridor
2025/10/12 9:19:19,side
2025/10/12 9:25:34,corridor
2025/10/12 9:25:36,middle
2025/10/12 9:25:39,corridor
2025/10/12 9:25:39,side
2025/10/12 9:43:31,corridor
2025/10/12 9:43:33,middle
2025/10/12 9:43:44,corridor
2025/10/12 9:43:44,side
2025/10/12 9:44:25,corridor
2025/10/12 9:44:30,middle
2025/10/12 9:44:32,corridor
2025/10/12 9:44:35,side
2025/10/12 9:49:08,corridor
2025/10/12 9:49:09,middle
2025/10/12 9:49:09,mid-sep
2025/10/12 9:49:17,middle
2025/10/12 9:49:18,corridor
2025/10/12 9:49:20,side
2025/10/12 11:48:01,corridor
2025/10/12 11:48:01,middle
2025/10/12 11:48:03,mid-sep
2025/10/12 11:48:09,middle
2025/10/12 11:48:36,corridor
2025/10/12 11:48:39,side
2025/10/12 11:51:00,corridor
2025/10/12 11:51:01,middle
2025/10/12 11:51:02,corridor
2025/10/12 11:51:59,side
2025/10/12 11:52:06,corridor
2025/10/12 11:52:07,middle
2025/10/12 11:52:08,corridor
2025/10/12 11:52:17,side
2025/10/12 12:02:04,corridor
2025/10/12 12:02:14,middle
2025/10/12 12:02:14,mid-sep
2025/10/12 12:02:18,middle
2025/10/12 12:02:18,corridor
2025/10/12 12:02:20,side
2025/10/12 12:02:25,corridor
2025/10/12 12:02:37,side
2025/10/12 12:03:10,corridor
2025/10/12 12:03:10,middle
2025/10/12 12:03:40,corridor
2025/10/12 12:03:47,side
2025/10/12 12:04:16,corridor
2025/10/12 12:04:17,middle
2025/10/12 12:04:17,corridor
2025/10/12 12:04:17,side
2025/10/12 12:05:29,corridor
2025/10/12 12:05:30,middle
2025/10/12 12:05:34,corridor
2025/10/12 12:05:34,side
2025/10/12 15:21:58,corridor
2025/10/12 15:22:01,middle
2025/10/12 15:22:01,mid-sep
2025/10/12 15:22:03,middle
2025/10/12 15:22:04,corridor
2025/10/12 15:22:08,side
2025/10/12 15:23:46,corridor
2025/10/12 15:23:46,middle
2025/10/12 15:23:51,corridor
2025/10/12 15:23:56,side
2025/10/12 18:02:44,corridor
2025/10/12 18:02:48,side
2025/10/12 18:03:12,corridor
2025/10/12 18:03:13,middle
2025/10/12 18:03:13,corridor
2025/10/12 18:03:18,side
2025/10/12 18:03:21,corridor
2025/10/12 18:03:22,middle
2025/10/12 18:03:25,corridor
2025/10/12 18:03:27,side
2025/10/12 18:11:52,corridor
2025/10/12 18:11:52,middle
2025/10/12 18:11:52,mid-sep
2025/10/12 18:11:55,middle
2025/10/12 18:11:57,corridor
2025/10/12 18:12:02,side
2025/10/12 18:37:12,corridor
2025/10/12 18:37:14,middle
2025/10/12 18:37:17,corridor
2025/10/12 18:37:19,side
2025/10/12 18:37:29,corridor
2025/10/12 18:37:32,middle
2025/10/12 18:37:37,corridor
2025/10/12 18:37:40,side
2025/10/12 18:38:25,corridor
2025/10/12 18:38:26,middle
2025/10/12 18:38:27,corridor
2025/10/12 18:38:28,side
2025/10/12 18:43:32,corridor
2025/10/12 18:43:32,side
2025/10/12 20:36:03,corridor
2025/10/12 20:36:03,middle
2025/10/12 20:36:04,mid-sep
2025/10/12 20:36:13,middle
2025/10/12 20:36:13,corridor
2025/10/12 20:36:14,side
2025/10/12 20:37:49,corridor
2025/10/12 20:37:50,side
2025/10/12 20:46:29,corridor
2025/10/12 20:46:30,middle
2025/10/12 20:46:30,corridor
2025/10/12 20:46:30,side
2025/10/12 21:08:18,corridor
2025/10/12 21:08:20,middle
2025/10/12 21:08:24,corridor
2025/10/12 21:08:24,side
2025/10/12 21:15:45,corridor
2025/10/12 21:15:46,middle
2025/10/12 21:15:48,corridor
2025/10/12 21:15:48,side
2025/10/12 21:16:11,corridor
2025/10/12 21:16:14,middle
2025/10/12 21:16:17,mid-sep
2025/10/12 21:16:29,middle
2025/10/12 21:20:13,mid-sep
2025/10/12 21:20:14,middle
2025/10/12 21:20:15,corridor
2025/10/12 21:20:16,side
2025/10/12 22:00:53,corridor
2025/10/12 22:00:59,middle
2025/10/12 22:01:00,corridor
2025/10/12 22:01:01,side
2025/10/12 22:14:47,corridor
2025/10/12 22:14:49,middle
2025/10/12 22:14:51,mid-sep
2025/10/12 22:14:57,middle
2025/10/12 22:14:57,corridor
2025/10/12 22:14:58,side
2025/10/12 22:24:34,corridor
2025/10/12 22:24:35,middle
2025/10/12 22:24:37,corridor
2025/10/12 22:24:37,side
2025/10/12 22:26:06,corridor
2025/10/12 22:26:32,middle
2025/10/12 22:26:32,corridor
2025/10/12 22:26:34,side
2025/10/12 22:26:50,corridor
2025/10/12 22:26:51,middle
2025/10/12 22:26:51,corridor
2025/10/12 22:26:52,side
2025/10/12 23:54:31,corridor
2025/10/12 23:54:32,middle
2025/10/12 23:54:33,corridor
2025/10/12 23:54:33,side
2025/10/13 0:05:37,corridor
2025/10/13 0:05:41,middle
2025/10/13 0:05:43,corridor
2025/10/13 0:05:43,side
2025/10/13 0:07:43,corridor
2025/10/13 0:07:44,middle
2025/10/13 0:07:48,corridor
2025/10/13 0:07:48,side
2025/10/13 0:18:58,corridor
2025/10/13 0:18:58,middle
2025/10/13 0:18:59,corridor
2025/10/13 0:19:00,side
2025/10/13 0:19:47,corridor
2025/10/13 0:19:48,middle
2025/10/13 0:19:48,corridor
2025/10/13 0:19:49,side
2025/10/13 0:20:24,corridor
2025/10/13 0:20:24,middle
2025/10/13 0:20:25,corridor
2025/10/13 0:20:25,side
2025/10/13 0:21:36,corridor
2025/10/13 0:21:36,middle
2025/10/13 0:21:38,corridor
2025/10/13 0:21:38,side
2025/10/13 0:21:56,corridor
2025/10/13 0:21:57,middle
2025/10/13 0:21:57,corridor
2025/10/13 0:21:58,side
2025/10/13 0:35:22,middle
2025/10/13 0:35:22,corridor
2025/10/13 0:35:24,middle
2025/10/13 0:35:24,mid-sep
2025/10/13 0:35:25,middle
2025/10/13 0:35:26,corridor
2025/10/13 0:35:27,side
2025/10/13 0:57:35,corridor
2025/10/13 0:57:37,middle
2025/10/13 0:57:37,mid-sep
2025/10/13 0:57:40,middle
2025/10/13 0:57:54,corridor
2025/10/13 0:57:57,side
2025/10/13 1:31:37,corridor
2025/10/13 1:31:39,middle
2025/10/13 1:31:57,corridor
2025/10/13 1:31:57,side
2025/10/13 1:43:14,corridor
2025/10/13 1:43:16,middle
2025/10/13 1:43:17,corridor
2025/10/13 1:43:36,side
2025/10/13 1:44:04,corridor
2025/10/13 1:44:07,middle
2025/10/13 1:44:08,corridor
2025/10/13 1:44:09,side
2025/10/13 2:34:27,corridor
2025/10/13 2:34:28,middle
2025/10/13 2:34:30,mid-sep
2025/10/13 2:34:31,middle
2025/10/13 2:34:32,corridor
2025/10/13 2:34:33,side
2025/10/13 2:34:45,corridor
2025/10/13 2:34:46,middle
2025/10/13 2:34:46,corridor
2025/10/13 2:34:51,side
2025/10/13 2:35:25,corridor
2025/10/13 2:35:25,middle
2025/10/13 2:35:26,corridor
2025/10/13 2:35:27,side
2025/10/13 3:26:05,corridor
2025/10/13 3:26:05,middle
2025/10/13 3:26:07,corridor
2025/10/13 3:26:08,side
2025/10/13 4:17:43,corridor
2025/10/13 4:17:44,middle
2025/10/13 4:17:45,corridor
2025/10/13 4:17:46,middle
2025/10/13 4:18:02,mid-sep
2025/10/13 4:18:50,middle
2025/10/13 4:18:53,corridor
2025/10/13 4:18:55,side
2025/10/13 4:19:49,corridor
2025/10/13 4:19:51,middle
2025/10/13 4:19:53,mid-sep
2025/10/13 4:19:55,middle
2025/10/13 4:20:16,corridor
2025/10/13 4:20:17,side
2025/10/13 4:22:59,corridor
2025/10/13 4:23:02,middle
2025/10/13 4:23:02,mid-sep
2025/10/13 4:23:03,middle
2025/10/13 4:23:03,corridor
2025/10/13 4:23:22,side
2025/10/13 4:24:34,corridor
2025/10/13 4:24:36,middle
2025/10/13 4:24:36,corridor
2025/10/13 4:24:37,side
2025/10/13 4:24:58,corridor
2025/10/13 4:25:01,middle
2025/10/13 4:25:02,side
2025/10/13 4:25:26,corridor
2025/10/13 4:25:28,middle
2025/10/13 4:25:31,corridor
2025/10/13 4:25:32,side
2025/10/13 4:50:47,corridor
2025/10/13 4:50:49,middle
2025/10/13 4:50:50,corridor
2025/10/13 4:50:51,side
2025/10/13 5:09:31,corridor
2025/10/13 5:09:33,middle
2025/10/13 5:09:34,corridor
2025/10/13 5:09:42,side
2025/10/13 5:09:53,corridor
2025/10/13 5:09:53,middle
2025/10/13 5:09:53,corridor
2025/10/13 5:09:54,side
2025/10/13 5:10:03,corridor
2025/10/13 5:10:04,middle
2025/10/13 5:10:05,mid-sep
2025/10/13 5:10:08,corridor
2025/10/13 5:10:09,side
2025/10/13 5:11:59,corridor
2025/10/13 5:12:03,middle
2025/10/13 5:12:13,mid-sep
2025/10/13 5:12:14,middle
2025/10/13 5:12:15,corridor
2025/10/13 5:12:17,side
2025/10/13 5:15:32,corridor
2025/10/13 5:15:33,middle
2025/10/13 5:15:34,corridor
2025/10/13 5:15:35,side
2025/10/13 5:20:59,corridor
2025/10/13 5:21:00,middle
2025/10/13 5:21:04,corridor
2025/10/13 5:21:05,side
2025/10/13 5:28:21,corridor
2025/10/13 5:28:30,middle
2025/10/13 5:28:33,mid-sep
2025/10/13 5:28:35,middle
2025/10/13 5:28:36,corridor
2025/10/13 5:28:37,side
2025/10/13 5:55:57,corridor
2025/10/13 5:55:58,middle
2025/10/13 5:55:59,mid-sep
2025/10/13 5:56:03,middle
2025/10/13 5:56:04,corridor
2025/10/13 5:56:04,side
2025/10/13 6:23:44,corridor
2025/10/13 6:23:46,middle
2025/10/13 6:23:47,corridor
2025/10/13 6:23:55,side
2025/10/13 6:37:39,corridor
2025/10/13 6:37:39,middle
2025/10/13 6:37:44,mid-sep
2025/10/13 6:37:50,middle
2025/10/13 6:37:56,corridor
2025/10/13 6:37:58,side
2025/10/13 6:39:26,corridor
2025/10/13 6:39:26,middle
2025/10/13 6:39:26,corridor
2025/10/13 6:39:28,side
2025/10/13 6:42:34,corridor
2025/10/13 6:42:35,middle
2025/10/13 6:42:35,corridor
2025/10/13 6:42:38,middle
2025/10/13 6:42:38,corridor
2025/10/13 6:42:39,side
2025/10/13 6:57:24,corridor
2025/10/13 6:57:25,middle
2025/10/13 6:58:08,mid-sep
2025/10/13 6:58:19,middle
2025/10/13 6:58:20,corridor
2025/10/13 6:58:20,side
2025/10/13 9:22:11,corridor
2025/10/13 9:22:16,middle
2025/10/13 9:22:17,mid-sep
2025/10/13 9:22:19,middle
2025/10/13 9:22:32,corridor
2025/10/13 9:22:34,side
2025/10/13 9:23:22,corridor
2025/10/13 9:23:23,middle
2025/10/13 9:23:29,mid-sep
2025/10/13 9:23:30,middle
2025/10/13 9:23:35,corridor
2025/10/13 9:23:36,side
2025/10/13 9:24:51,corridor
2025/10/13 9:24:53,middle
2025/10/13 9:24:54,corridor
2025/10/13 9:24:54,side
2025/10/13 11:48:58,corridor
2025/10/13 11:49:00,middle
2025/10/13 11:49:00,mid-sep
2025/10/13 11:49:11,middle
2025/10/13 11:49:53,corridor
2025/10/13 11:49:55,side
2025/10/13 11:51:53,corridor
2025/10/13 11:51:54,middle
2025/10/13 11:51:56,corridor
2025/10/13 11:51:57,side
2025/10/13 11:52:59,corridor
2025/10/13 11:52:59,middle
2025/10/13 11:53:13,corridor
2025/10/13 11:53:14,side
2025/10/13 11:57:02,corridor
2025/10/13 11:57:02,middle
2025/10/13 11:57:03,mid-sep
2025/10/13 11:57:04,middle
2025/10/13 11:57:24,corridor
2025/10/13 11:57:27,side
2025/10/13 12:09:02,corridor
2025/10/13 12:09:02,middle
2025/10/13 12:09:03,corridor
2025/10/13 12:09:03,side
2025/10/13 12:13:20,corridor
2025/10/13 12:13:21,middle
2025/10/13 12:14:34,corridor
2025/10/13 12:14:34,side
2025/10/13 12:27:06,corridor
2025/10/13 12:27:09,middle
2025/10/13 12:27:17,mid-sep
2025/10/13 12:27:18,middle
2025/10/13 12:27:18,corridor
2025/10/13 12:27:18,side
2025/10/13 12:42:38,corridor
2025/10/13 12:42:38,middle
2025/10/13 12:42:48,mid-sep
2025/10/13 12:42:56,middle
2025/10/13 12:42:56,corridor
2025/10/13 12:42:58,side
2025/10/13 12:50:08,corridor
2025/10/13 12:50:09,middle
2025/10/13 12:50:09,mid-sep
2025/10/13 12:50:20,middle
2025/10/13 12:50:20,corridor
2025/10/13 12:50:20,side
2025/10/13 12:59:05,corridor
2025/10/13 12:59:06,middle
2025/10/13 12:59:06,corridor
2025/10/13 12:59:07,side
2025/10/13 13:14:30,corridor
2025/10/13 13:14:33,middle
2025/10/13 13:14:51,mid-sep
2025/10/13 13:14:57,middle
2025/10/13 13:14:58,corridor
2025/10/13 13:14:58,side
2025/10/13 13:16:05,corridor
2025/10/13 13:16:05,middle
2025/10/13 13:16:06,mid-sep
2025/10/13 13:16:07,middle
2025/10/13 13:16:18,corridor
2025/10/13 13:16:20,side
2025/10/13 13:17:25,corridor
2025/10/13 13:17:25,middle
2025/10/13 13:17:42,corridor
2025/10/13 13:17:43,side
2025/10/13 13:24:21,corridor
2025/10/13 13:24:21,middle
2025/10/13 13:24:28,mid-sep
2025/10/13 13:24:41,middle
2025/10/13 13:25:09,mid-sep
2025/10/13 13:25:23,middle
2025/10/13 13:25:25,corridor
2025/10/13 13:25:25,side
2025/10/13 13:32:46,corridor
2025/10/13 13:32:47,middle
2025/10/13 13:32:47,mid-sep
2025/10/13 13:32:49,middle
2025/10/13 13:32:49,corridor
2025/10/13 13:32:49,side
2025/10/13 13:43:16,corridor
2025/10/13 13:43:17,middle
2025/10/13 13:43:20,mid-sep
2025/10/13 13:43:23,middle
2025/10/13 13:43:24,corridor
2025/10/13 13:43:24,side
2025/10/13 14:36:04,corridor
2025/10/13 14:36:05,middle
2025/10/13 14:36:15,mid-sep
2025/10/13 14:36:24,middle
2025/10/13 14:36:24,corridor
2025/10/13 14:36:27,side
2025/10/13 14:48:17,corridor
2025/10/13 14:48:19,middle
2025/10/13 14:48:20,mid-sep
2025/10/13 14:48:25,middle
2025/10/13 14:48:27,corridor
2025/10/13 14:48:28,side
2025/10/13 15:05:56,corridor
2025/10/13 15:05:56,middle
2025/10/13 15:06:38,corridor
2025/10/13 15:06:41,side
2025/10/13 15:15:55,corridor
2025/10/13 15:15:56,middle
2025/10/13 15:16:02,mid-sep
2025/10/13 15:16:11,middle
2025/10/13 15:16:40,corridor
2025/10/13 15:16:40,side
2025/10/13 15:21:04,corridor
2025/10/13 15:21:06,middle
2025/10/13 15:21:27,corridor
2025/10/13 15:21:28,side
2025/10/13 15:55:51,corridor
2025/10/13 15:55:51,middle
2025/10/13 15:55:51,corridor
2025/10/13 15:55:51,side
2025/10/13 16:30:55,corridor
2025/10/13 16:30:55,middle
2025/10/13 16:30:58,corridor
2025/10/13 16:30:58,side
2025/10/13 17:15:11,corridor
2025/10/13 17:15:12,side
2025/10/13 21:08:03,corridor
2025/10/13 21:08:04,middle
2025/10/13 21:08:04,mid-sep
2025/10/13 21:08:10,middle
2025/10/13 21:08:16,corridor
2025/10/13 21:08:17,side
2025/10/13 21:08:51,corridor
2025/10/13 21:09:02,middle
2025/10/13 21:09:03,corridor
2025/10/13 21:09:19,middle
2025/10/13 21:09:22,mid-sep
2025/10/13 21:09:27,middle
2025/10/13 21:09:29,corridor
2025/10/13 21:09:30,side
2025/10/13 21:09:55,corridor
2025/10/13 21:09:57,middle
2025/10/13 21:10:01,mid-sep
2025/10/13 21:10:03,middle
2025/10/13 21:10:07,corridor
2025/10/13 21:10:08,side
2025/10/13 21:10:30,corridor
2025/10/13 21:10:31,middle
2025/10/13 21:10:33,corridor
2025/10/13 21:10:33,side
2025/10/13 21:11:32,corridor
2025/10/13 21:11:33,middle
2025/10/13 21:11:33,corridor
2025/10/13 21:11:34,side
2025/10/13 21:14:06,corridor
2025/10/13 21:14:06,middle
2025/10/13 21:14:13,corridor
2025/10/13 21:14:16,side
2025/10/13 21:15:32,corridor
2025/10/13 21:15:33,middle
2025/10/13 21:15:33,corridor
2025/10/13 21:15:33,side
2025/10/13 21:18:43,corridor
2025/10/13 21:18:47,middle
2025/10/13 21:18:58,mid-sep
2025/10/13 21:19:09,middle
2025/10/13 21:19:28,mid-sep
2025/10/13 21:19:36,middle
2025/10/13 21:20:51,mid-sep
2025/10/13 21:20:57,middle
2025/10/13 21:21:32,corridor
2025/10/13 21:21:36,side
2025/10/13 21:34:24,corridor
2025/10/13 21:34:24,middle
2025/10/13 21:34:25,corridor
2025/10/13 21:34:26,side
2025/10/13 21:34:47,corridor
2025/10/13 21:34:47,middle
2025/10/13 21:34:48,corridor
2025/10/13 21:34:51,side
2025/10/13 21:35:23,corridor
2025/10/13 21:35:24,middle
2025/10/13 21:35:25,corridor
2025/10/13 21:35:27,side
2025/10/13 22:56:40,corridor
2025/10/13 22:56:41,middle
2025/10/13 22:56:48,mid-sep
