DateTime,RightMouseLocation
2025/8/2 9:26:15,middle
2025/8/2 9:26:24,mid-sep
2025/8/2 9:26:27,middle
2025/8/2 9:26:29,side
2025/8/2 15:57:28,middle
2025/8/2 15:57:52,side
2025/8/2 16:52:05,mid-sep
2025/8/2 16:52:11,middle
2025/8/2 16:52:35,side
2025/8/2 18:01:52,middle
2025/8/2 18:02:02,side
2025/8/2 18:25:50,middle
2025/8/2 18:25:56,mid-sep
2025/8/2 18:26:05,middle
2025/8/2 18:26:09,corridor
2025/8/2 18:26:17,middle
2025/8/2 18:26:19,mid-sep
2025/8/2 18:26:51,middle
2025/8/2 18:26:54,side
2025/8/2 19:01:29,middle
2025/8/2 19:01:30,mid-sep
2025/8/2 19:01:37,middle
2025/8/2 19:01:42,side
2025/8/2 19:07:42,mid-sep
2025/8/2 19:07:45,middle
2025/8/2 19:07:47,side
2025/8/2 19:12:03,mid-sep
2025/8/2 19:12:33,middle
2025/8/2 19:12:43,mid-sep
2025/8/2 19:13:33,middle
2025/8/2 19:13:35,side
2025/8/2 19:27:51,middle
2025/8/2 19:27:51,mid-sep
2025/8/2 19:28:21,middle
2025/8/2 19:28:28,side
2025/8/2 19:35:55,middle
2025/8/2 19:36:05,mid-sep
2025/8/2 19:37:14,middle
2025/8/2 19:38:00,side
2025/8/2 20:50:25,middle
2025/8/2 20:50:26,mid-sep
2025/8/2 20:51:52,middle
2025/8/2 20:53:31,mid-sep
2025/8/2 20:55:33,middle
2025/8/2 20:56:41,middle
2025/8/2 20:56:46,side
2025/8/2 21:04:28,middle
2025/8/2 21:04:48,mid-sep
2025/8/2 21:04:58,middle
2025/8/2 21:05:20,side
2025/8/2 23:02:24,middle
2025/8/2 23:02:29,mid-sep
2025/8/2 23:02:41,middle
2025/8/2 23:03:04,corridor
2025/8/2 23:03:06,side
2025/8/2 23:55:50,middle
2025/8/2 23:55:52,mid-sep
2025/8/2 23:56:03,side
2025/8/3 0:39:47,middle
2025/8/3 0:39:51,mid-sep
2025/8/3 0:40:24,middle
2025/8/3 0:40:30,side
2025/8/3 0:53:27,corridor
2025/8/3 0:53:33,middle
2025/8/3 0:53:42,corridor
2025/8/3 0:53:47,side
2025/8/3 1:58:00,corridor
2025/8/3 1:58:24,middle
2025/8/3 1:58:26,mid-sep
2025/8/3 1:58:30,middle
2025/8/3 1:59:24,corridor
2025/8/3 1:59:27,side
2025/8/3 4:22:03,middle
2025/8/3 4:22:05,mid-sep
2025/8/3 4:22:12,middle
2025/8/3 4:22:13,mid-sep
2025/8/3 4:22:43,mid-sep
2025/8/3 4:22:59,middle
2025/8/3 4:23:19,mid-sep
2025/8/3 4:23:51,middle
2025/8/3 4:23:52,side
2025/8/3 4:40:35,corridor
2025/8/3 4:40:54,middle
2025/8/3 4:40:56,mid-sep
2025/8/3 4:41:04,middle
2025/8/3 4:41:48,mid-sep
2025/8/3 4:41:51,middle
2025/8/3 4:41:58,side
2025/8/3 6:42:01,mid-sep
2025/8/3 6:42:05,side
2025/8/3 6:44:43,middle
2025/8/3 6:44:44,mid-sep
2025/8/3 6:44:45,middle
2025/8/3 6:45:52,side
2025/8/3 6:54:53,middle
2025/8/3 6:55:30,mid-sep
2025/8/3 6:55:40,middle
2025/8/3 6:57:23,mid-sep
2025/8/3 6:57:35,middle
2025/8/3 6:57:53,mid-sep
2025/8/3 6:58:19,middle
2025/8/3 6:58:33,mid-sep
2025/8/3 6:59:03,middle
2025/8/3 6:59:11,side
2025/8/3 7:04:15,middle
2025/8/3 7:04:24,mid-sep
2025/8/3 7:04:56,middle
2025/8/3 7:05:14,side
2025/8/3 11:50:10,middle
2025/8/3 11:50:15,corridor
2025/8/3 11:50:26,middle
2025/8/3 11:50:27,mid-sep
2025/8/3 11:50:33,middle
2025/8/3 11:51:10,corridor
2025/8/3 11:51:14,side
2025/8/3 15:46:07,middle
2025/8/3 15:46:10,side
2025/8/3 17:10:50,mid-sep
2025/8/3 17:10:57,middle
2025/8/3 17:11:22,side
2025/8/3 18:42:34,mid-sep
2025/8/3 18:42:50,middle
2025/8/3 18:42:57,side
2025/8/3 18:48:10,middle
2025/8/3 18:48:14,mid-sep
2025/8/3 18:48:40,middle
2025/8/3 18:48:52,side
2025/8/3 18:58:24,mid-sep
2025/8/3 18:58:32,side
2025/8/3 18:59:50,middle
2025/8/3 18:59:56,mid-sep
2025/8/3 19:00:07,middle
2025/8/3 19:00:12,side
2025/8/3 19:00:20,middle
2025/8/3 19:00:22,mid-sep
2025/8/3 19:00:54,middle
2025/8/3 19:00:55,side
2025/8/3 19:15:01,middle
2025/8/3 19:15:05,mid-sep
2025/8/3 19:15:25,middle
2025/8/3 19:15:47,mid-sep
2025/8/3 19:16:39,middle
2025/8/3 19:16:41,side
2025/8/3 19:20:33,middle
2025/8/3 19:20:35,mid-sep
2025/8/3 19:21:24,middle
2025/8/3 19:21:26,side
2025/8/3 19:22:00,middle
2025/8/3 19:22:01,mid-sep
2025/8/3 19:23:06,middle
2025/8/3 19:23:15,mid-sep
2025/8/3 19:23:33,middle
2025/8/3 19:23:34,side
2025/8/3 20:19:23,mid-sep
2025/8/3 20:19:30,middle
2025/8/3 20:19:32,side
2025/8/3 20:35:04,middle
2025/8/3 20:35:17,mid-sep
2025/8/3 20:35:28,middle
2025/8/3 20:35:34,side
2025/8/3 20:47:47,middle
2025/8/3 20:47:51,mid-sep
2025/8/3 20:47:54,side
2025/8/3 20:51:05,middle
2025/8/3 20:56:10,mid-sep
2025/8/3 20:56:28,middle
2025/8/3 20:56:36,side
2025/8/3 20:59:36,corridor
2025/8/3 21:01:00,middle
2025/8/3 21:01:04,mid-sep
2025/8/3 21:01:06,middle
2025/8/3 21:01:12,side
2025/8/3 21:06:56,middle
2025/8/3 21:07:02,mid-sep
2025/8/3 21:07:25,middle
2025/8/3 21:09:07,side
2025/8/3 21:10:14,mid-sep
2025/8/3 21:10:18,middle
2025/8/3 21:10:21,side
2025/8/3 22:24:57,middle
2025/8/3 22:25:00,side
2025/8/3 23:08:29,corridor
2025/8/3 23:08:31,middle
2025/8/3 23:09:18,mid-sep
2025/8/3 23:09:26,middle
2025/8/3 23:09:37,side
2025/8/3 23:11:40,middle
2025/8/3 23:11:50,mid-sep
2025/8/3 23:12:00,middle
2025/8/3 23:12:03,side
2025/8/4 0:14:46,middle
2025/8/4 0:14:54,mid-sep
2025/8/4 0:14:55,middle
2025/8/4 0:14:59,side
2025/8/4 0:36:36,middle
2025/8/4 0:36:41,mid-sep
2025/8/4 0:36:52,middle
2025/8/4 0:37:14,corridor
2025/8/4 0:37:30,side
2025/8/4 0:38:34,mid-sep
2025/8/4 0:38:34,middle
2025/8/4 0:38:36,side
2025/8/4 0:46:47,middle
2025/8/4 0:46:48,mid-sep
2025/8/4 0:46:52,middle
2025/8/4 0:47:23,side
2025/8/4 0:50:02,middle
2025/8/4 0:50:45,mid-sep
2025/8/4 0:51:19,middle
2025/8/4 0:51:29,side
2025/8/4 1:02:50,corridor
2025/8/4 1:02:56,middle
2025/8/4 1:03:00,mid-sep
2025/8/4 1:03:06,middle
2025/8/4 1:03:12,side
2025/8/4 1:08:12,middle
2025/8/4 1:08:15,mid-sep
2025/8/4 1:08:42,middle
2025/8/4 1:08:50,corridor
2025/8/4 1:09:18,side
2025/8/4 2:22:25,mid-sep
2025/8/4 2:22:27,middle
2025/8/4 2:22:35,side
2025/8/4 2:38:06,middle
2025/8/4 2:38:10,side
2025/8/4 2:48:53,middle
2025/8/4 2:50:14,mid-sep
2025/8/4 2:50:22,middle
2025/8/4 2:50:30,side
2025/8/4 3:05:00,middle
2025/8/4 3:05:18,mid-sep
2025/8/4 3:05:30,middle
2025/8/4 3:05:56,side
2025/8/4 3:49:30,mid-sep
2025/8/4 3:49:32,middle
2025/8/4 3:49:34,side
2025/8/4 4:31:51,mid-sep
2025/8/4 4:31:54,middle
2025/8/4 4:32:04,side
2025/8/4 4:36:00,mid-sep
2025/8/4 4:36:02,middle
2025/8/4 4:36:02,side
2025/8/4 5:30:50,middle
2025/8/4 5:30:55,mid-sep
2025/8/4 5:30:56,middle
2025/8/4 5:30:58,side
2025/8/4 5:34:06,mid-sep
2025/8/4 5:34:09,middle
2025/8/4 5:34:13,side
2025/8/4 5:47:49,middle
2025/8/4 5:47:50,mid-sep
2025/8/4 5:48:33,middle
2025/8/4 5:49:09,mid-sep
2025/8/4 5:49:11,middle
2025/8/4 5:49:54,mid-sep
2025/8/4 5:50:06,middle
2025/8/4 5:51:00,side
2025/8/4 5:51:22,middle
2025/8/4 5:51:26,mid-sep
2025/8/4 5:52:28,middle
2025/8/4 5:52:30,side
2025/8/4 7:11:12,middle
2025/8/4 7:11:15,mid-sep
2025/8/4 7:11:17,middle
2025/8/4 7:11:29,side
2025/8/4 8:18:24,corridor
2025/8/4 8:18:25,middle
2025/8/4 8:18:26,mid-sep
2025/8/4 8:19:28,middle
2025/8/4 8:19:29,side
2025/8/4 11:05:59,mid-sep
2025/8/4 11:06:04,middle
2025/8/4 11:06:07,side
2025/8/4 11:12:40,middle
2025/8/4 11:12:57,mid-sep
2025/8/4 11:13:05,middle
2025/8/4 11:15:24,side
2025/8/4 12:02:59,side
