DateTime,RightMouseLocation
2025/11/17 7:30:29,mid-sep
2025/11/17 7:30:49,middle
2025/11/17 7:31:51,mid-sep
2025/11/17 7:32:13,middle
2025/11/17 7:32:16,corridor
2025/11/17 7:32:16,side
2025/11/17 7:35:38,corridor
2025/11/17 7:35:39,middle
2025/11/17 7:50:02,corridor
2025/11/17 7:50:13,side
2025/11/17 7:50:56,corridor
2025/11/17 7:50:58,middle
2025/11/17 7:51:00,mid-sep
2025/11/17 7:51:36,middle
2025/11/17 7:52:02,mid-sep
2025/11/17 7:53:47,middle
2025/11/17 7:56:13,mid-sep
2025/11/17 7:56:18,middle
2025/11/17 7:56:34,corridor
2025/11/17 7:56:36,side
2025/11/17 9:50:26,corridor
2025/11/17 9:50:27,middle
2025/11/17 9:58:50,mid-sep
2025/11/17 9:59:40,middle
2025/11/17 9:59:44,corridor
2025/11/17 9:59:47,side
2025/11/17 11:24:54,corridor
2025/11/17 11:24:55,middle
2025/11/17 11:29:14,mid-sep
2025/11/17 11:29:25,middle
2025/11/17 11:29:34,mid-sep
2025/11/17 11:29:42,middle
2025/11/17 11:29:46,mid-sep
2025/11/17 11:29:57,middle
2025/11/17 11:30:01,corridor
2025/11/17 11:30:02,side
2025/11/17 13:14:48,corridor
2025/11/17 13:14:50,middle
2025/11/17 13:14:52,mid-sep
2025/11/17 13:14:55,middle
2025/11/17 13:19:27,corridor
2025/11/17 13:19:31,side
2025/11/17 15:15:17,corridor
2025/11/17 15:15:19,middle
2025/11/17 15:19:27,mid-sep
2025/11/17 15:20:22,corridor
2025/11/17 15:20:23,side
2025/11/17 15:21:23,corridor
2025/11/17 15:21:28,middle
2025/11/17 15:21:30,mid-sep
2025/11/17 15:21:31,middle
2025/11/17 15:21:32,corridor
2025/11/17 15:21:52,middle
2025/11/17 15:26:53,corridor
2025/11/17 15:26:55,side
2025/11/17 16:57:18,corridor
2025/11/17 16:57:19,middle
2025/11/17 17:02:47,middle
2025/11/17 17:02:49,corridor
2025/11/17 17:02:54,side
2025/11/17 18:34:01,corridor
2025/11/17 18:34:03,middle
2025/11/17 18:37:22,mid-sep
2025/11/17 18:38:18,middle
2025/11/17 18:38:21,corridor
2025/11/17 18:38:39,middle
2025/11/17 18:38:41,mid-sep
2025/11/17 18:38:57,corridor
2025/11/17 18:38:59,side
2025/11/17 19:03:00,corridor
2025/11/17 19:03:02,middle
2025/11/17 19:03:04,mid-sep
2025/11/17 19:03:25,middle
2025/11/17 19:03:28,mid-sep
2025/11/17 19:03:31,middle
2025/11/17 19:03:32,corridor
2025/11/17 19:03:32,side
2025/11/17 19:06:25,corridor
2025/11/17 19:06:27,middle
2025/11/17 19:09:08,mid-sep
2025/11/17 19:09:13,middle
2025/11/17 19:09:14,corridor
2025/11/17 19:09:14,side
2025/11/17 19:26:41,corridor
2025/11/17 19:26:42,middle
2025/11/17 19:29:28,corridor
2025/11/17 19:29:28,side
2025/11/17 19:41:30,corridor
2025/11/17 19:41:31,middle
2025/11/17 19:42:00,mid-sep
2025/11/17 19:42:16,middle
2025/11/17 19:42:16,corridor
2025/11/17 19:42:17,side
2025/11/17 19:46:37,corridor
2025/11/17 19:46:38,middle
2025/11/17 19:46:39,mid-sep
2025/11/17 19:46:42,middle
2025/11/17 19:46:50,side
2025/11/17 19:48:00,corridor
2025/11/17 19:48:12,middle
2025/11/17 19:48:28,mid-sep
2025/11/17 19:48:31,middle
2025/11/17 19:48:32,corridor
2025/11/17 19:48:33,side
2025/11/17 19:57:31,corridor
2025/11/17 19:57:33,middle
2025/11/17 19:57:35,mid-sep
2025/11/17 19:57:36,middle
2025/11/17 19:57:36,side
2025/11/17 20:04:24,corridor
2025/11/17 20:04:25,middle
2025/11/17 20:04:35,mid-sep
2025/11/17 20:04:36,middle
2025/11/17 20:05:45,corridor
2025/11/17 20:05:53,side
2025/11/17 20:09:34,corridor
2025/11/17 20:09:35,middle
2025/11/17 20:09:40,corridor
2025/11/17 20:09:45,side
2025/11/17 20:14:17,corridor
2025/11/17 20:14:24,middle
2025/11/17 20:15:25,side
2025/11/17 20:27:59,corridor
2025/11/17 20:28:01,middle
2025/11/17 20:28:31,corridor
2025/11/17 20:28:31,side
2025/11/17 20:34:28,corridor
2025/11/17 20:35:40,middle
2025/11/17 20:35:45,corridor
2025/11/17 20:35:46,side
2025/11/17 20:39:47,corridor
2025/11/17 20:39:49,middle
2025/11/17 20:39:51,mid-sep
2025/11/17 20:39:53,middle
2025/11/17 20:39:55,corridor
2025/11/17 20:39:56,side
2025/11/17 20:45:58,middle
2025/11/17 20:46:01,mid-sep
2025/11/17 20:46:02,middle
2025/11/17 20:46:02,corridor
2025/11/17 20:46:02,side
2025/11/17 20:58:59,corridor
2025/11/17 20:59:02,middle
2025/11/17 20:59:15,mid-sep
2025/11/17 20:59:29,middle
2025/11/17 20:59:31,corridor
2025/11/17 20:59:33,side
2025/11/17 21:09:00,corridor
2025/11/17 21:09:10,middle
2025/11/17 21:09:13,mid-sep
2025/11/17 21:09:20,middle
2025/11/17 21:09:21,corridor
2025/11/17 21:09:25,side
2025/11/17 21:23:53,corridor
2025/11/17 21:23:56,middle
2025/11/17 21:23:57,mid-sep
2025/11/17 21:24:03,middle
2025/11/17 21:24:06,corridor
2025/11/17 21:24:08,side
2025/11/17 21:26:32,corridor
2025/11/17 21:26:32,middle
2025/11/17 21:26:34,mid-sep
2025/11/17 21:26:44,middle
2025/11/17 21:27:17,corridor
2025/11/17 21:27:22,middle
2025/11/17 21:27:24,mid-sep
2025/11/17 21:27:35,middle
2025/11/17 21:27:46,corridor
2025/11/17 21:27:47,side
2025/11/17 21:42:36,middle
2025/11/17 21:42:37,mid-sep
2025/11/17 21:42:38,middle
2025/11/17 21:42:39,side
2025/11/17 22:15:55,corridor
2025/11/17 22:15:57,middle
2025/11/17 22:15:59,mid-sep
2025/11/17 22:16:11,middle
2025/11/17 22:16:13,corridor
2025/11/17 22:17:45,side
2025/11/17 22:19:16,corridor
2025/11/17 22:19:18,middle
2025/11/17 22:19:21,mid-sep
2025/11/17 22:19:37,middle
2025/11/17 22:19:37,corridor
2025/11/17 22:19:39,side
2025/11/17 22:24:54,corridor
2025/11/17 22:24:55,middle
2025/11/17 22:24:55,mid-sep
2025/11/17 22:24:56,middle
2025/11/17 22:24:57,side
2025/11/17 22:29:57,corridor
2025/11/17 22:30:01,middle
2025/11/17 22:30:01,mid-sep
2025/11/17 22:30:02,middle
2025/11/17 22:30:02,side
2025/11/17 22:40:13,corridor
2025/11/17 22:40:21,middle
2025/11/17 22:40:29,mid-sep
2025/11/17 22:40:35,middle
2025/11/17 22:40:41,corridor
2025/11/17 22:40:41,side
2025/11/17 22:41:10,corridor
2025/11/17 22:41:12,middle
2025/11/17 22:41:13,mid-sep
2025/11/17 22:41:24,middle
2025/11/17 22:41:29,corridor
2025/11/17 22:41:30,side
2025/11/17 22:47:27,corridor
2025/11/17 22:48:00,middle
2025/11/17 22:48:00,mid-sep
2025/11/17 22:48:03,middle
2025/11/17 22:48:05,corridor
2025/11/17 22:48:06,side
2025/11/17 22:49:54,corridor
2025/11/17 22:49:59,middle
2025/11/17 23:00:39,mid-sep
2025/11/17 23:00:56,middle
2025/11/17 23:00:56,corridor
2025/11/17 23:00:58,side
2025/11/17 23:13:47,corridor
2025/11/17 23:13:48,middle
2025/11/17 23:18:22,corridor
2025/11/17 23:18:23,side
2025/11/17 23:27:55,corridor
2025/11/17 23:27:57,middle
2025/11/17 23:31:38,corridor
2025/11/17 23:31:40,side
2025/11/17 23:35:28,corridor
2025/11/17 23:35:28,mid-sep
2025/11/17 23:35:30,corridor
2025/11/17 23:35:30,side
2025/11/17 23:46:15,corridor
2025/11/17 23:46:16,middle
2025/11/17 23:48:39,corridor
2025/11/17 23:48:39,side
2025/11/17 23:54:53,corridor
2025/11/17 23:54:55,middle
2025/11/17 23:54:57,mid-sep
2025/11/17 23:55:04,middle
2025/11/17 23:55:06,corridor
2025/11/17 23:55:06,side
2025/11/18 0:01:22,corridor
2025/11/18 0:01:23,middle
2025/11/18 0:01:24,mid-sep
2025/11/18 0:01:24,middle
2025/11/18 0:01:25,corridor
2025/11/18 0:01:26,side
2025/11/18 0:04:03,corridor
2025/11/18 0:04:04,middle
2025/11/18 0:04:06,mid-sep
2025/11/18 0:04:22,middle
2025/11/18 0:04:24,side
2025/11/18 0:05:22,corridor
2025/11/18 0:05:23,middle
2025/11/18 0:10:45,corridor
2025/11/18 0:10:46,side
2025/11/18 0:11:25,corridor
2025/11/18 0:11:26,middle
2025/11/18 0:11:28,mid-sep
2025/11/18 0:12:02,middle
2025/11/18 0:12:03,side
2025/11/18 0:26:59,corridor
2025/11/18 0:26:59,middle
2025/11/18 0:28:27,mid-sep
2025/11/18 0:28:28,middle
2025/11/18 0:28:28,side
2025/11/18 0:37:13,corridor
2025/11/18 0:37:13,middle
2025/11/18 0:38:53,side
2025/11/18 0:48:35,corridor
2025/11/18 0:48:36,middle
2025/11/18 0:48:36,mid-sep
2025/11/18 0:48:37,middle
2025/11/18 0:48:38,corridor
2025/11/18 0:48:39,side
2025/11/18 0:56:29,corridor
2025/11/18 0:56:29,middle
2025/11/18 0:56:30,mid-sep
2025/11/18 0:56:30,middle
2025/11/18 1:03:16,mid-sep
2025/11/18 1:03:22,middle
2025/11/18 1:03:23,corridor
2025/11/18 1:03:26,side
2025/11/18 1:04:59,corridor
2025/11/18 1:04:59,middle
2025/11/18 1:05:00,mid-sep
2025/11/18 1:05:04,middle
2025/11/18 1:05:04,corridor
2025/11/18 1:05:07,side
2025/11/18 1:05:29,corridor
2025/11/18 1:05:30,middle
2025/11/18 1:05:32,mid-sep
2025/11/18 1:06:21,middle
2025/11/18 1:06:47,mid-sep
2025/11/18 1:06:49,middle
2025/11/18 1:19:08,mid-sep
2025/11/18 1:19:39,middle
2025/11/18 1:19:41,corridor
2025/11/18 1:19:41,side
2025/11/18 1:20:25,corridor
2025/11/18 1:20:27,middle
2025/11/18 1:20:29,mid-sep
2025/11/18 1:21:33,middle
2025/11/18 1:29:38,mid-sep
2025/11/18 1:29:41,middle
2025/11/18 1:36:47,corridor
2025/11/18 1:36:47,side
2025/11/18 1:36:55,corridor
2025/11/18 1:36:56,side
2025/11/18 1:36:58,corridor
2025/11/18 1:37:00,middle
2025/11/18 1:37:02,corridor
2025/11/18 1:37:05,middle
2025/11/18 1:37:06,corridor
2025/11/18 1:37:06,side
2025/11/18 2:45:54,corridor
2025/11/18 2:45:55,middle
2025/11/18 2:45:58,mid-sep
2025/11/18 2:46:03,middle
2025/11/18 2:46:08,corridor
2025/11/18 2:46:09,side
2025/11/18 2:47:26,corridor
2025/11/18 2:47:27,middle
2025/11/18 2:47:29,mid-sep
2025/11/18 2:47:39,middle
2025/11/18 2:47:56,corridor
2025/11/18 2:47:56,side
2025/11/18 2:50:33,corridor
2025/11/18 2:50:34,middle
2025/11/18 2:50:35,mid-sep
2025/11/18 2:50:42,middle
2025/11/18 2:56:12,mid-sep
2025/11/18 2:56:15,middle
2025/11/18 2:56:17,corridor
2025/11/18 2:56:18,side
2025/11/18 3:05:27,corridor
2025/11/18 3:05:28,middle
2025/11/18 3:05:29,mid-sep
2025/11/18 3:05:30,middle
2025/11/18 3:05:31,corridor
2025/11/18 3:05:32,side
2025/11/18 3:13:18,corridor
2025/11/18 3:13:18,middle
2025/11/18 3:19:16,mid-sep
2025/11/18 3:19:43,middle
2025/11/18 3:19:50,corridor
2025/11/18 3:19:51,side
2025/11/18 3:20:29,corridor
2025/11/18 3:20:30,middle
2025/11/18 3:20:30,mid-sep
2025/11/18 3:20:40,middle
2025/11/18 3:20:59,mid-sep
2025/11/18 3:21:20,middle
2025/11/18 3:28:11,mid-sep
2025/11/18 3:28:38,middle
2025/11/18 3:28:49,corridor
2025/11/18 3:28:50,side
2025/11/18 3:32:50,corridor
2025/11/18 3:32:52,middle
2025/11/18 3:33:03,mid-sep
2025/11/18 3:33:05,middle
2025/11/18 3:44:23,corridor
2025/11/18 3:44:29,side
2025/11/18 4:53:19,corridor
2025/11/18 4:53:21,middle
2025/11/18 4:53:22,mid-sep
2025/11/18 4:53:31,middle
2025/11/18 4:55:44,corridor
2025/11/18 4:55:47,side
2025/11/18 4:56:19,corridor
2025/11/18 4:56:20,middle
2025/11/18 4:56:21,mid-sep
2025/11/18 4:56:42,middle
2025/11/18 4:56:46,corridor
2025/11/18 4:56:49,side
2025/11/18 5:49:41,corridor
2025/11/18 5:49:41,middle
2025/11/18 5:49:43,mid-sep
2025/11/18 5:50:00,middle
2025/11/18 5:50:53,mid-sep
2025/11/18 5:50:58,middle
2025/11/18 5:53:20,mid-sep
2025/11/18 5:53:36,middle
2025/11/18 5:54:30,mid-sep
2025/11/18 5:54:40,middle
2025/11/18 5:55:30,mid-sep
2025/11/18 5:55:45,middle
2025/11/18 5:56:07,mid-sep
2025/11/18 5:57:10,middle
2025/11/18 5:57:19,mid-sep
2025/11/18 5:57:48,middle
2025/11/18 5:59:11,mid-sep
2025/11/18 5:59:19,middle
2025/11/18 5:59:52,corridor
2025/11/18 5:59:53,side
2025/11/18 6:04:11,corridor
2025/11/18 6:04:12,middle
2025/11/18 6:04:13,mid-sep
2025/11/18 6:04:42,middle
2025/11/18 6:04:43,corridor
2025/11/18 6:05:00,side
2025/11/18 6:10:01,corridor
2025/11/18 6:10:03,middle
2025/11/18 6:12:10,middle
2025/11/18 6:12:13,corridor
2025/11/18 6:12:14,side
2025/11/18 6:16:11,corridor
2025/11/18 6:16:11,middle
2025/11/18 6:16:12,mid-sep
2025/11/18 6:16:16,middle
2025/11/18 6:18:10,mid-sep
2025/11/18 6:18:24,middle
2025/11/18 6:20:29,mid-sep
2025/11/18 6:21:12,middle
2025/11/18 6:21:54,corridor
2025/11/18 6:22:00,side
2025/11/18 7:12:11,corridor
2025/11/18 7:12:13,middle
2025/11/18 7:12:22,mid-sep
2025/11/18 7:13:33,middle
2025/11/18 7:15:03,mid-sep
2025/11/18 7:15:11,middle
2025/11/18 7:17:41,mid-sep
2025/11/18 7:18:26,middle
2025/11/18 7:20:30,corridor
2025/11/18 7:20:41,side
2025/11/18 7:22:18,corridor
2025/11/18 7:22:18,middle
2025/11/18 7:22:21,mid-sep
2025/11/18 7:22:26,middle
2025/11/18 7:22:35,mid-sep
2025/11/18 7:23:05,middle
2025/11/18 7:25:18,mid-sep
2025/11/18 7:26:04,middle
2025/11/18 7:27:16,corridor
2025/11/18 7:27:16,side
2025/11/18 8:51:47,corridor
2025/11/18 8:51:50,middle
2025/11/18 8:51:51,mid-sep
2025/11/18 8:51:57,middle
2025/11/18 8:53:43,corridor
2025/11/18 8:53:49,middle
2025/11/18 8:53:54,mid-sep
2025/11/18 8:54:08,middle
2025/11/18 8:55:16,corridor
2025/11/18 8:55:29,side
2025/11/18 8:57:13,corridor
2025/11/18 8:57:14,middle
2025/11/18 8:57:14,mid-sep
2025/11/18 8:57:14,middle
2025/11/18 8:57:14,corridor
2025/11/18 8:57:29,side
2025/11/18 8:57:35,corridor
2025/11/18 8:57:37,middle
2025/11/18 8:58:04,mid-sep
2025/11/18 8:58:25,middle
2025/11/18 8:58:48,corridor
2025/11/18 8:59:11,side
2025/11/18 10:41:50,corridor
2025/11/18 10:41:52,middle
2025/11/18 10:41:55,mid-sep
2025/11/18 10:42:31,middle
2025/11/18 10:42:34,corridor
2025/11/18 10:42:40,side
2025/11/18 10:44:25,corridor
2025/11/18 10:44:27,middle
2025/11/18 10:44:28,mid-sep
2025/11/18 10:44:36,middle
2025/11/18 10:44:40,corridor
2025/11/18 10:44:46,side
2025/11/18 10:47:05,corridor
2025/11/18 10:47:10,middle
2025/11/18 10:48:55,mid-sep
2025/11/18 10:49:10,middle
2025/11/18 10:49:29,corridor
2025/11/18 10:49:36,side
2025/11/18 10:50:19,corridor
2025/11/18 10:50:20,middle
2025/11/18 10:51:07,mid-sep
2025/11/18 10:51:23,middle
2025/11/18 10:51:26,corridor
2025/11/18 10:51:27,side
2025/11/18 13:43:09,corridor
2025/11/18 13:43:09,middle
2025/11/18 13:43:12,mid-sep
2025/11/18 13:43:34,middle
2025/11/18 13:44:43,mid-sep
2025/11/18 13:44:59,middle
2025/11/18 13:45:33,mid-sep
2025/11/18 13:46:01,middle
2025/11/18 13:46:07,corridor
2025/11/18 13:46:21,side
2025/11/18 15:07:15,corridor
2025/11/18 15:07:16,middle
2025/11/18 15:07:18,mid-sep
2025/11/18 15:07:24,middle
2025/11/18 15:07:28,corridor
2025/11/18 15:07:48,side
2025/11/18 16:47:30,corridor
2025/11/18 16:47:32,middle
2025/11/18 16:47:34,mid-sep
2025/11/18 16:47:54,middle
2025/11/18 16:47:56,corridor
2025/11/18 16:47:58,side
2025/11/18 16:57:05,corridor
2025/11/18 16:57:06,middle
2025/11/18 16:57:08,mid-sep
2025/11/18 16:57:21,middle
2025/11/18 16:58:02,mid-sep
2025/11/18 16:58:31,middle
2025/11/18 16:58:45,corridor
2025/11/18 16:58:46,side
2025/11/18 18:02:33,corridor
2025/11/18 18:02:37,middle
2025/11/18 18:02:37,mid-sep
2025/11/18 18:02:41,middle
2025/11/18 18:02:48,corridor
2025/11/18 18:02:50,side
2025/11/18 18:03:32,corridor
2025/11/18 18:03:33,middle
2025/11/18 18:03:34,mid-sep
2025/11/18 18:03:42,middle
2025/11/18 18:03:53,mid-sep
2025/11/18 18:03:57,middle
2025/11/18 18:04:28,corridor
2025/11/18 18:04:40,side
2025/11/18 18:36:17,corridor
2025/11/18 18:36:17,middle
2025/11/18 18:36:18,mid-sep
2025/11/18 18:36:31,middle
2025/11/18 18:37:54,corridor
2025/11/18 18:37:55,side
2025/11/18 19:06:06,corridor
2025/11/18 19:06:07,middle
2025/11/18 19:06:08,mid-sep
2025/11/18 19:06:08,middle
2025/11/18 19:06:08,corridor
2025/11/18 19:06:08,side
2025/11/18 19:17:54,corridor
2025/11/18 19:17:54,middle
2025/11/18 19:17:56,mid-sep
2025/11/18 19:17:57,middle
2025/11/18 19:18:13,mid-sep
2025/11/18 19:18:25,middle
2025/11/18 19:18:27,corridor
2025/11/18 19:18:28,side
2025/11/18 19:23:16,corridor
2025/11/18 19:23:16,middle
2025/11/18 19:23:17,mid-sep
2025/11/18 19:23:17,middle
2025/11/18 19:23:18,corridor
2025/11/18 19:23:18,side
2025/11/18 19:28:35,corridor
2025/11/18 19:28:35,middle
2025/11/18 19:28:35,mid-sep
2025/11/18 19:28:36,middle
2025/11/18 19:29:34,corridor
2025/11/18 19:29:34,side
2025/11/18 19:35:56,corridor
2025/11/18 19:35:57,middle
2025/11/18 19:36:03,mid-sep
2025/11/18 19:36:04,middle
2025/11/18 19:36:29,corridor
2025/11/18 19:36:30,side
2025/11/18 19:40:45,corridor
2025/11/18 19:40:46,mid-sep
2025/11/18 19:40:48,corridor
2025/11/18 19:40:48,side
2025/11/18 19:54:11,corridor
2025/11/18 19:54:12,middle
2025/11/18 19:54:13,mid-sep
2025/11/18 19:54:16,middle
2025/11/18 19:54:20,corridor
2025/11/18 19:54:20,side
2025/11/18 20:04:58,corridor
2025/11/18 20:04:59,middle
2025/11/18 20:04:59,mid-sep
2025/11/18 20:04:59,middle
2025/11/18 20:07:12,mid-sep
2025/11/18 20:07:20,middle
2025/11/18 20:07:21,corridor
2025/11/18 20:07:21,side
2025/11/18 20:23:49,corridor
2025/11/18 20:23:50,middle
2025/11/18 20:23:50,mid-sep
2025/11/18 20:23:51,middle
2025/11/18 20:23:52,corridor
2025/11/18 20:23:53,side
2025/11/18 20:34:57,corridor
2025/11/18 20:34:57,middle
2025/11/18 20:34:57,mid-sep
2025/11/18 20:34:57,middle
2025/11/18 20:35:16,corridor
2025/11/18 20:35:17,side
2025/11/18 20:50:59,corridor
2025/11/18 20:51:01,middle
2025/11/18 20:51:02,mid-sep
2025/11/18 20:51:03,middle
2025/11/18 20:51:33,mid-sep
2025/11/18 20:51:36,middle
2025/11/18 20:51:36,corridor
2025/11/18 20:51:36,side
2025/11/18 21:29:29,corridor
2025/11/18 21:29:30,middle
2025/11/18 21:29:31,mid-sep
2025/11/18 21:29:36,middle
2025/11/18 21:33:12,mid-sep
2025/11/18 21:33:14,middle
2025/11/18 21:33:56,corridor
2025/11/18 21:33:58,side
2025/11/18 21:56:52,corridor
2025/11/18 21:56:53,middle
2025/11/18 21:56:55,mid-sep
2025/11/18 21:56:56,middle
2025/11/18 21:56:56,corridor
2025/11/18 21:56:57,side
2025/11/18 22:04:24,corridor
2025/11/18 22:04:25,middle
2025/11/18 22:04:45,mid-sep
2025/11/18 22:04:50,middle
2025/11/18 22:05:01,corridor
2025/11/18 22:05:02,side
2025/11/18 22:24:07,corridor
2025/11/18 22:24:07,middle
2025/11/18 22:24:07,mid-sep
2025/11/18 22:24:08,middle
2025/11/18 22:24:08,side
2025/11/18 22:36:24,corridor
2025/11/18 22:36:24,mid-sep
2025/11/18 22:36:28,middle
2025/11/18 22:36:29,corridor
2025/11/18 22:36:29,side
2025/11/18 23:05:10,corridor
2025/11/18 23:05:10,middle
2025/11/18 23:05:10,mid-sep
2025/11/18 23:09:03,middle
2025/11/18 23:09:03,corridor
2025/11/18 23:09:04,side
2025/11/18 23:20:00,corridor
2025/11/18 23:20:01,middle
2025/11/18 23:20:02,mid-sep
2025/11/18 23:20:03,middle
2025/11/18 23:22:35,mid-sep
2025/11/18 23:22:38,middle
2025/11/18 23:22:41,side
2025/11/18 23:48:36,corridor
2025/11/18 23:48:37,middle
2025/11/18 23:48:39,mid-sep
2025/11/18 23:48:42,middle
2025/11/18 23:49:07,corridor
2025/11/18 23:49:07,side
2025/11/19 0:03:24,corridor
2025/11/19 0:03:24,middle
2025/11/19 0:03:25,mid-sep
2025/11/19 0:03:29,middle
2025/11/19 0:03:50,side
2025/11/19 0:16:57,corridor
2025/11/19 0:16:57,middle
2025/11/19 0:16:58,mid-sep
2025/11/19 0:17:00,middle
2025/11/19 0:17:01,side
2025/11/19 0:33:24,corridor
2025/11/19 0:33:24,middle
2025/11/19 0:33:25,mid-sep
2025/11/19 0:33:26,middle
2025/11/19 0:33:28,side
2025/11/19 0:46:38,corridor
2025/11/19 0:46:39,middle
2025/11/19 0:46:39,mid-sep
2025/11/19 0:46:42,middle
2025/11/19 0:46:44,corridor
2025/11/19 0:46:45,side
2025/11/19 0:49:21,corridor
2025/11/19 0:49:22,middle
2025/11/19 0:49:23,mid-sep
2025/11/19 0:49:41,middle
2025/11/19 0:49:50,side
2025/11/19 0:58:25,corridor
2025/11/19 0:58:25,middle
2025/11/19 0:58:26,mid-sep
2025/11/19 0:59:10,middle
2025/11/19 0:59:10,corridor
2025/11/19 0:59:14,side
2025/11/19 1:08:39,corridor
2025/11/19 1:08:40,middle
2025/11/19 1:08:41,mid-sep
2025/11/19 1:09:55,middle
2025/11/19 1:09:57,corridor
2025/11/19 1:10:03,side
2025/11/19 1:16:27,corridor
2025/11/19 1:16:29,middle
2025/11/19 1:16:30,mid-sep
2025/11/19 1:16:38,middle
2025/11/19 1:16:50,corridor
2025/11/19 1:16:53,side
2025/11/19 1:19:38,corridor
2025/11/19 1:19:43,middle
2025/11/19 1:19:45,mid-sep
2025/11/19 1:20:13,middle
2025/11/19 1:20:28,mid-sep
2025/11/19 1:21:00,middle
2025/11/19 1:21:01,corridor
2025/11/19 1:21:01,side
2025/11/19 2:49:03,corridor
2025/11/19 2:49:05,middle
2025/11/19 2:49:06,mid-sep
2025/11/19 2:49:17,middle
2025/11/19 2:49:19,corridor
2025/11/19 2:49:20,side
2025/11/19 3:12:43,corridor
2025/11/19 3:12:44,middle
2025/11/19 3:12:48,mid-sep
2025/11/19 3:12:50,middle
2025/11/19 3:13:12,mid-sep
2025/11/19 3:13:22,middle
2025/11/19 3:13:23,corridor
2025/11/19 3:13:23,side
2025/11/19 4:24:59,corridor
2025/11/19 4:25:00,middle
2025/11/19 4:25:03,mid-sep
2025/11/19 4:25:20,middle
2025/11/19 4:25:35,mid-sep
2025/11/19 4:25:43,middle
2025/11/19 4:25:52,mid-sep
2025/11/19 4:26:03,middle
2025/11/19 4:26:14,corridor
2025/11/19 4:26:15,side
2025/11/19 4:55:01,corridor
2025/11/19 4:55:02,middle
2025/11/19 4:55:06,mid-sep
2025/11/19 4:56:11,middle
2025/11/19 4:56:12,corridor
2025/11/19 4:56:14,side
2025/11/19 6:16:07,corridor
2025/11/19 6:16:09,mid-sep
2025/11/19 6:16:22,middle
2025/11/19 6:16:28,corridor
2025/11/19 6:16:31,side
2025/11/19 6:25:33,corridor
2025/11/19 6:25:33,middle
2025/11/19 6:25:33,mid-sep
2025/11/19 6:25:49,middle
2025/11/19 6:25:59,mid-sep
2025/11/19 6:26:03,middle
2025/11/19 6:26:05,corridor
2025/11/19 6:26:06,side
2025/11/19 6:26:11,middle
2025/11/19 6:26:12,mid-sep
2025/11/19 6:26:27,middle
2025/11/19 6:27:43,mid-sep
2025/11/19 6:28:03,middle
2025/11/19 6:28:25,mid-sep
2025/11/19 6:28:36,middle
2025/11/19 6:28:38,corridor
2025/11/19 6:28:40,side
2025/11/19 6:41:09,corridor
2025/11/19 6:41:09,middle
2025/11/19 6:41:11,mid-sep
2025/11/19 6:41:19,middle
2025/11/19 6:42:48,mid-sep
2025/11/19 6:43:19,middle
2025/11/19 6:43:24,corridor
2025/11/19 6:43:27,side
2025/11/19 7:59:45,corridor
2025/11/19 7:59:46,middle
2025/11/19 7:59:46,mid-sep
2025/11/19 8:00:44,middle
2025/11/19 8:01:13,mid-sep
2025/11/19 8:02:23,middle
2025/11/19 8:02:24,corridor
2025/11/19 8:02:28,side
2025/11/19 9:29:15,corridor
2025/11/19 9:29:16,middle
2025/11/19 9:29:18,mid-sep
2025/11/19 9:29:25,middle
2025/11/19 9:29:35,corridor
2025/11/19 9:29:44,middle
2025/11/19 9:29:49,mid-sep
2025/11/19 9:29:55,middle
2025/11/19 9:30:00,corridor
2025/11/19 9:30:03,side
2025/11/19 9:30:12,corridor
2025/11/19 9:30:13,middle
2025/11/19 9:30:36,mid-sep
2025/11/19 9:30:54,middle
2025/11/19 9:31:51,mid-sep
2025/11/19 9:32:04,middle
2025/11/19 9:32:13,corridor
2025/11/19 9:32:15,middle
2025/11/19 9:32:26,mid-sep
2025/11/19 9:32:47,middle
2025/11/19 9:32:51,mid-sep
2025/11/19 9:33:09,middle
2025/11/19 9:33:14,corridor
2025/11/19 9:33:15,side
2025/11/19 11:19:01,corridor
2025/11/19 11:19:02,middle
2025/11/19 11:19:03,mid-sep
2025/11/19 11:19:36,middle
2025/11/19 11:19:37,corridor
2025/11/19 11:19:42,side
2025/11/19 13:28:59,corridor
2025/11/19 13:29:00,middle
2025/11/19 13:29:02,mid-sep
2025/11/19 13:29:43,middle
2025/11/19 13:29:45,corridor
2025/11/19 13:29:48,side
2025/11/19 15:00:26,corridor
2025/11/19 15:00:28,middle
2025/11/19 15:00:37,mid-sep
2025/11/19 15:00:53,middle
2025/11/19 15:04:09,mid-sep
2025/11/19 15:04:18,middle
2025/11/19 15:04:30,corridor
2025/11/19 15:04:35,middle
2025/11/19 15:04:36,mid-sep
2025/11/19 15:04:51,middle
2025/11/19 15:05:00,corridor
2025/11/19 15:05:04,side
2025/11/19 17:01:16,corridor
2025/11/19 17:01:19,middle
2025/11/19 17:01:20,mid-sep
2025/11/19 17:02:08,middle
2025/11/19 17:02:55,mid-sep
2025/11/19 17:03:03,middle
2025/11/19 17:03:18,mid-sep
2025/11/19 17:03:19,middle
2025/11/19 17:03:23,corridor
2025/11/19 17:03:25,side
2025/11/19 18:26:38,corridor
2025/11/19 18:26:38,middle
2025/11/19 18:26:41,mid-sep
2025/11/19 18:26:50,middle
2025/11/19 18:27:08,mid-sep
2025/11/19 18:27:26,middle
