DateTime,RightMouseLocation
2026/3/21 18:01:36,middle
2026/3/21 18:02:00,corridor
2026/3/21 18:02:01,side
2026/3/21 18:06:20,corridor
2026/3/21 18:06:21,middle
2026/3/21 18:06:22,mid-sep
2026/3/21 18:06:40,middle
2026/3/21 18:07:35,corridor
2026/3/21 18:07:38,side
2026/3/21 18:07:40,corridor
2026/3/21 18:07:41,middle
2026/3/21 18:07:42,mid-sep
2026/3/21 18:08:19,middle
2026/3/21 18:09:11,mid-sep
2026/3/21 18:09:17,middle
2026/3/21 18:09:27,mid-sep
2026/3/21 18:09:29,middle
2026/3/21 18:09:44,mid-sep
2026/3/21 18:09:53,middle
2026/3/21 18:12:37,corridor
2026/3/21 18:12:42,side
2026/3/21 18:14:54,corridor
2026/3/21 18:14:55,middle
2026/3/21 18:14:57,mid-sep
2026/3/21 18:15:08,middle
2026/3/21 18:15:10,corridor
2026/3/21 18:15:12,side
2026/3/21 18:18:30,corridor
2026/3/21 18:18:34,side
2026/3/21 18:25:26,corridor
2026/3/21 18:25:29,middle
2026/3/21 18:25:30,mid-sep
2026/3/21 18:25:34,middle
2026/3/21 18:25:35,corridor
2026/3/21 18:25:38,side
2026/3/21 19:27:28,corridor
2026/3/21 19:27:28,middle
2026/3/21 19:27:34,mid-sep
2026/3/21 19:27:36,middle
2026/3/21 19:27:45,mid-sep
2026/3/21 19:27:51,middle
2026/3/21 19:28:00,mid-sep
2026/3/21 19:28:06,middle
2026/3/21 19:28:12,mid-sep
2026/3/21 19:28:18,middle
2026/3/21 19:33:41,mid-sep
2026/3/21 19:33:44,middle
2026/3/21 19:33:45,corridor
2026/3/21 19:33:53,middle
2026/3/21 19:33:54,mid-sep
2026/3/21 19:34:11,middle
2026/3/21 19:39:58,corridor
2026/3/21 19:40:02,side
2026/3/21 19:45:02,corridor
2026/3/21 19:45:03,middle
2026/3/21 19:45:05,mid-sep
2026/3/21 19:45:12,middle
2026/3/21 19:45:17,mid-sep
2026/3/21 19:45:28,middle
2026/3/21 19:47:14,mid-sep
2026/3/21 19:47:24,middle
2026/3/21 19:47:26,corridor
2026/3/21 19:47:28,side
2026/3/21 19:52:12,corridor
2026/3/21 19:52:13,middle
2026/3/21 19:52:13,mid-sep
2026/3/21 19:52:14,middle
2026/3/21 19:53:33,corridor
2026/3/21 19:53:34,side
2026/3/21 20:00:46,corridor
2026/3/21 20:00:49,side
2026/3/21 20:04:44,corridor
2026/3/21 20:04:44,middle
2026/3/21 20:06:28,mid-sep
2026/3/21 20:07:04,middle
2026/3/21 20:07:10,mid-sep
2026/3/21 20:07:13,middle
2026/3/21 20:07:14,corridor
2026/3/21 20:07:24,middle
2026/3/21 20:07:26,corridor
2026/3/21 20:07:28,side
2026/3/21 20:20:23,corridor
2026/3/21 20:20:23,middle
2026/3/21 20:20:24,mid-sep
2026/3/21 20:20:43,middle
2026/3/21 20:23:30,mid-sep
2026/3/21 20:23:50,middle
2026/3/21 20:23:51,corridor
2026/3/21 20:23:53,side
2026/3/21 21:40:25,corridor
2026/3/21 21:40:25,middle
2026/3/21 21:40:26,mid-sep
2026/3/21 21:40:42,middle
2026/3/21 21:43:51,corridor
2026/3/21 21:43:55,side
2026/3/21 21:50:05,corridor
2026/3/21 21:50:07,middle
2026/3/21 21:50:07,mid-sep
2026/3/21 21:50:17,middle
2026/3/21 21:50:21,mid-sep
2026/3/21 21:50:22,middle
2026/3/21 21:50:23,corridor
2026/3/21 21:50:23,side
2026/3/21 21:52:51,corridor
2026/3/21 21:52:52,middle
2026/3/21 21:52:52,mid-sep
2026/3/21 21:52:53,middle
2026/3/21 21:52:57,mid-sep
2026/3/21 21:53:01,middle
2026/3/21 21:54:05,corridor
2026/3/21 21:54:07,side
2026/3/21 21:57:36,corridor
2026/3/21 21:57:46,middle
2026/3/21 21:57:48,mid-sep
2026/3/21 21:57:51,middle
2026/3/21 21:59:21,mid-sep
2026/3/21 21:59:41,middle
2026/3/21 22:03:19,corridor
2026/3/21 22:03:20,side
2026/3/21 22:07:49,corridor
2026/3/21 22:07:50,middle
2026/3/21 22:07:50,mid-sep
2026/3/21 22:07:51,middle
2026/3/21 22:07:52,corridor
2026/3/21 22:07:52,side
2026/3/21 22:11:42,corridor
2026/3/21 22:11:44,middle
2026/3/21 22:11:44,mid-sep
2026/3/21 22:12:04,middle
2026/3/21 22:12:14,mid-sep
2026/3/21 22:12:18,middle
2026/3/21 22:12:21,mid-sep
2026/3/21 22:12:38,middle
2026/3/21 22:16:22,mid-sep
2026/3/21 22:16:29,middle
2026/3/21 22:18:27,mid-sep
2026/3/21 22:18:31,middle
2026/3/21 22:18:31,corridor
2026/3/21 22:18:32,side
2026/3/21 22:24:24,corridor
2026/3/21 22:24:26,middle
2026/3/21 22:24:27,corridor
2026/3/21 22:24:27,side
2026/3/21 22:27:14,corridor
2026/3/21 22:27:16,middle
2026/3/21 22:27:19,corridor
2026/3/21 22:27:19,side
2026/3/21 22:27:32,corridor
2026/3/21 22:28:06,side
2026/3/21 22:28:09,corridor
2026/3/21 22:28:13,middle
2026/3/21 22:28:13,mid-sep
2026/3/21 22:28:13,middle
2026/3/21 22:29:52,corridor
2026/3/21 22:29:53,side
2026/3/21 22:36:10,corridor
2026/3/21 22:36:11,middle
2026/3/21 22:36:11,mid-sep
2026/3/21 22:36:13,middle
2026/3/21 22:36:18,mid-sep
2026/3/21 22:36:28,middle
2026/3/21 22:36:35,mid-sep
2026/3/21 22:36:40,middle
2026/3/21 22:36:50,corridor
2026/3/21 22:36:52,side
2026/3/21 22:36:58,corridor
2026/3/21 22:37:02,middle
2026/3/21 22:37:02,mid-sep
2026/3/21 22:37:03,middle
2026/3/21 22:37:09,mid-sep
2026/3/21 22:37:14,middle
2026/3/21 22:37:28,corridor
2026/3/21 22:37:29,side
2026/3/21 23:53:30,corridor
2026/3/21 23:53:32,middle
2026/3/21 23:53:33,mid-sep
2026/3/21 23:54:09,middle
2026/3/21 23:54:19,mid-sep
2026/3/21 23:54:38,middle
2026/3/21 23:55:16,corridor
2026/3/21 23:55:18,side
2026/3/21 23:55:35,corridor
2026/3/21 23:55:36,middle
2026/3/21 23:55:36,mid-sep
2026/3/21 23:55:43,middle
2026/3/21 23:56:56,mid-sep
2026/3/21 23:57:32,middle
2026/3/21 23:57:33,corridor
2026/3/21 23:57:33,side
2026/3/21 23:57:50,corridor
2026/3/21 23:57:51,middle
2026/3/21 23:57:51,mid-sep
2026/3/21 23:57:58,middle
2026/3/21 23:57:59,corridor
2026/3/21 23:57:59,side
2026/3/22 0:01:56,corridor
2026/3/22 0:01:57,middle
2026/3/22 0:01:58,mid-sep
2026/3/22 0:02:36,middle
2026/3/22 0:02:37,corridor
2026/3/22 0:02:42,middle
2026/3/22 0:02:42,mid-sep
2026/3/22 0:02:58,middle
2026/3/22 0:02:59,corridor
2026/3/22 0:02:59,side
2026/3/22 0:04:01,corridor
2026/3/22 0:04:04,middle
2026/3/22 0:04:04,mid-sep
2026/3/22 0:04:05,middle
2026/3/22 0:04:05,corridor
2026/3/22 0:04:06,side
2026/3/22 0:04:50,corridor
2026/3/22 0:04:51,middle
2026/3/22 0:06:33,mid-sep
2026/3/22 0:06:53,middle
2026/3/22 0:06:59,corridor
2026/3/22 0:06:59,side
2026/3/22 0:21:54,corridor
2026/3/22 0:21:54,middle
2026/3/22 0:21:55,mid-sep
2026/3/22 0:22:02,middle
2026/3/22 0:22:05,corridor
2026/3/22 0:22:06,side
2026/3/22 0:22:54,corridor
2026/3/22 0:22:55,middle
2026/3/22 0:29:15,corridor
2026/3/22 0:29:16,side
2026/3/22 0:37:08,corridor
2026/3/22 0:37:12,side
2026/3/22 0:37:15,corridor
2026/3/22 0:37:16,side
2026/3/22 0:40:38,corridor
2026/3/22 0:40:42,middle
2026/3/22 0:40:42,mid-sep
2026/3/22 0:40:44,middle
2026/3/22 0:43:41,mid-sep
2026/3/22 0:43:47,middle
2026/3/22 0:43:47,corridor
2026/3/22 0:43:48,side
2026/3/22 0:47:24,corridor
2026/3/22 0:47:26,middle
2026/3/22 0:47:27,corridor
2026/3/22 0:47:30,side
2026/3/22 0:47:43,corridor
2026/3/22 0:47:46,middle
2026/3/22 0:47:50,corridor
2026/3/22 0:47:51,side
2026/3/22 0:48:14,corridor
2026/3/22 0:48:31,side
2026/3/22 2:15:13,corridor
2026/3/22 2:15:14,middle
2026/3/22 2:15:15,mid-sep
2026/3/22 2:15:23,middle
2026/3/22 2:18:45,mid-sep
2026/3/22 2:18:52,middle
2026/3/22 2:18:52,corridor
2026/3/22 2:18:53,side
2026/3/22 2:24:38,corridor
2026/3/22 2:24:39,middle
2026/3/22 2:24:40,mid-sep
2026/3/22 2:24:43,middle
2026/3/22 2:25:27,mid-sep
2026/3/22 2:25:35,middle
2026/3/22 2:25:58,mid-sep
2026/3/22 2:26:03,middle
2026/3/22 2:26:05,corridor
2026/3/22 2:26:05,side
2026/3/22 2:29:49,corridor
2026/3/22 2:29:56,middle
2026/3/22 2:33:38,mid-sep
2026/3/22 2:33:46,middle
2026/3/22 2:35:11,corridor
2026/3/22 2:35:11,side
2026/3/22 2:41:32,corridor
2026/3/22 2:41:33,middle
2026/3/22 2:44:37,mid-sep
2026/3/22 2:44:40,middle
2026/3/22 2:44:40,corridor
2026/3/22 2:44:41,side
2026/3/22 4:18:45,corridor
2026/3/22 4:18:47,middle
2026/3/22 4:18:49,mid-sep
2026/3/22 4:19:00,middle
2026/3/22 4:19:05,corridor
2026/3/22 4:19:05,side
2026/3/22 4:19:36,corridor
2026/3/22 4:19:40,side
2026/3/22 4:23:10,corridor
2026/3/22 4:23:10,middle
2026/3/22 4:23:11,mid-sep
2026/3/22 4:25:23,middle
2026/3/22 4:25:26,mid-sep
2026/3/22 4:25:33,middle
2026/3/22 4:25:33,corridor
2026/3/22 4:25:33,side
2026/3/22 4:31:24,corridor
2026/3/22 4:31:24,middle
2026/3/22 4:31:25,mid-sep
2026/3/22 4:31:27,middle
2026/3/22 4:33:10,mid-sep
2026/3/22 4:33:40,middle
2026/3/22 4:33:41,corridor
2026/3/22 4:33:42,side
2026/3/22 4:33:47,corridor
2026/3/22 4:33:48,middle
2026/3/22 4:33:48,corridor
2026/3/22 4:33:48,side
2026/3/22 6:07:31,corridor
2026/3/22 6:07:32,middle
2026/3/22 6:07:32,mid-sep
2026/3/22 6:07:33,middle
2026/3/22 6:11:23,corridor
2026/3/22 6:11:24,side
2026/3/22 6:11:44,corridor
2026/3/22 6:11:44,middle
2026/3/22 6:13:51,corridor
2026/3/22 6:14:08,middle
2026/3/22 6:19:07,corridor
2026/3/22 6:19:19,middle
2026/3/22 6:19:20,mid-sep
2026/3/22 6:19:40,middle
2026/3/22 6:22:44,corridor
2026/3/22 6:23:02,middle
2026/3/22 6:24:17,mid-sep
2026/3/22 6:25:36,middle
2026/3/22 6:26:12,corridor
2026/3/22 6:26:16,side
2026/3/22 6:26:57,corridor
2026/3/22 6:26:58,middle
2026/3/22 6:31:59,corridor
2026/3/22 6:32:03,side
2026/3/22 7:17:24,corridor
2026/3/22 7:17:25,middle
2026/3/22 7:17:26,mid-sep
2026/3/22 7:17:38,middle
2026/3/22 7:17:40,corridor
2026/3/22 7:17:43,side
2026/3/22 7:18:28,corridor
2026/3/22 7:18:35,side
2026/3/22 7:20:51,corridor
2026/3/22 7:20:52,middle
2026/3/22 7:20:53,mid-sep
2026/3/22 7:21:20,middle
2026/3/22 7:21:23,corridor
2026/3/22 7:21:26,side
2026/3/22 7:56:37,corridor
2026/3/22 7:56:37,middle
2026/3/22 7:56:38,mid-sep
2026/3/22 7:57:40,middle
2026/3/22 7:57:46,corridor
2026/3/22 7:57:47,side
2026/3/22 8:00:43,corridor
2026/3/22 8:00:44,middle
2026/3/22 8:00:44,mid-sep
2026/3/22 8:00:48,middle
2026/3/22 8:03:23,corridor
2026/3/22 8:03:28,side
2026/3/22 8:05:46,corridor
2026/3/22 8:05:48,side
2026/3/22 8:08:16,corridor
2026/3/22 8:08:17,middle
2026/3/22 8:08:18,mid-sep
2026/3/22 8:08:40,middle
2026/3/22 8:13:42,corridor
2026/3/22 8:13:47,side
2026/3/22 9:07:08,corridor
2026/3/22 9:07:10,middle
2026/3/22 9:07:10,mid-sep
2026/3/22 9:07:15,middle
2026/3/22 9:07:16,corridor
2026/3/22 9:07:23,side
2026/3/22 9:08:33,corridor
2026/3/22 9:08:37,side
2026/3/22 9:08:52,corridor
2026/3/22 9:09:55,side
2026/3/22 9:18:08,corridor
2026/3/22 9:18:08,side
2026/3/22 9:20:02,corridor
2026/3/22 9:20:03,middle
2026/3/22 9:20:03,mid-sep
2026/3/22 9:20:18,middle
2026/3/22 9:21:26,mid-sep
2026/3/22 9:21:29,middle
2026/3/22 9:21:36,corridor
2026/3/22 9:21:41,middle
2026/3/22 9:21:43,mid-sep
2026/3/22 9:21:54,middle
2026/3/22 9:24:45,corridor
2026/3/22 9:24:48,side
2026/3/22 9:25:44,corridor
2026/3/22 9:25:44,middle
2026/3/22 9:25:45,mid-sep
2026/3/22 9:25:48,middle
2026/3/22 9:25:49,corridor
2026/3/22 9:25:51,middle
2026/3/22 9:25:52,corridor
2026/3/22 9:25:52,side
2026/3/22 9:26:04,corridor
2026/3/22 9:26:04,middle
2026/3/22 9:26:06,corridor
2026/3/22 9:26:07,side
2026/3/22 9:28:34,corridor
2026/3/22 9:29:07,side
2026/3/22 9:29:52,corridor
2026/3/22 9:30:49,side
2026/3/22 9:35:13,corridor
2026/3/22 9:35:14,middle
2026/3/22 9:35:15,mid-sep
2026/3/22 9:35:20,middle
2026/3/22 9:35:51,mid-sep
2026/3/22 9:36:03,middle
2026/3/22 9:36:03,corridor
2026/3/22 9:36:09,side
2026/3/22 9:37:20,corridor
2026/3/22 9:37:42,side
2026/3/22 9:38:27,corridor
2026/3/22 9:38:29,middle
2026/3/22 9:38:32,corridor
2026/3/22 9:38:34,side
2026/3/22 11:15:03,corridor
2026/3/22 11:15:05,middle
2026/3/22 11:15:05,mid-sep
2026/3/22 11:15:14,middle
2026/3/22 11:15:14,corridor
2026/3/22 11:15:18,side
2026/3/22 11:15:47,corridor
2026/3/22 11:15:47,middle
2026/3/22 11:15:48,mid-sep
2026/3/22 11:15:52,middle
2026/3/22 11:16:36,corridor
2026/3/22 11:16:38,side
2026/3/22 11:18:20,corridor
2026/3/22 11:18:22,middle
2026/3/22 11:18:26,mid-sep
2026/3/22 11:18:39,middle
2026/3/22 11:19:13,corridor
2026/3/22 11:19:14,side
2026/3/22 11:24:12,corridor
2026/3/22 11:24:13,middle
2026/3/22 11:24:13,mid-sep
2026/3/22 11:24:20,middle
2026/3/22 11:24:25,mid-sep
2026/3/22 11:24:30,middle
2026/3/22 11:24:36,corridor
2026/3/22 11:25:05,side
2026/3/22 11:26:25,corridor
2026/3/22 11:26:26,middle
2026/3/22 11:26:26,mid-sep
2026/3/22 11:26:27,middle
2026/3/22 11:26:27,corridor
2026/3/22 11:27:59,side
2026/3/22 11:33:43,corridor
2026/3/22 11:33:48,side
2026/3/22 11:41:44,corridor
2026/3/22 11:41:47,middle
2026/3/22 11:41:49,mid-sep
2026/3/22 11:42:27,middle
2026/3/22 11:43:21,mid-sep
2026/3/22 11:43:43,middle
2026/3/22 11:43:43,corridor
2026/3/22 11:44:05,side
2026/3/22 11:44:16,corridor
2026/3/22 11:44:16,middle
2026/3/22 11:44:17,corridor
2026/3/22 11:44:17,side
2026/3/22 11:44:32,corridor
2026/3/22 11:44:35,middle
2026/3/22 11:44:36,corridor
2026/3/22 11:44:39,side
2026/3/22 14:34:10,corridor
2026/3/22 14:34:11,middle
2026/3/22 14:34:11,mid-sep
2026/3/22 14:34:24,middle
2026/3/22 14:35:28,mid-sep
2026/3/22 14:35:29,middle
2026/3/22 14:35:30,corridor
2026/3/22 14:35:34,side
2026/3/22 14:36:11,corridor
2026/3/22 14:36:16,middle
2026/3/22 14:38:24,mid-sep
2026/3/22 14:38:30,middle
2026/3/22 14:38:31,corridor
2026/3/22 14:38:32,side
2026/3/22 14:41:40,corridor
2026/3/22 14:41:41,middle
2026/3/22 14:41:42,mid-sep
2026/3/22 14:41:44,middle
2026/3/22 14:41:58,corridor
2026/3/22 14:42:00,side
2026/3/22 14:42:15,corridor
2026/3/22 14:42:17,middle
2026/3/22 14:42:49,mid-sep
2026/3/22 14:42:49,middle
2026/3/22 14:42:54,corridor
2026/3/22 14:42:56,side
2026/3/22 16:47:41,corridor
2026/3/22 16:47:41,middle
2026/3/22 16:51:43,mid-sep
2026/3/22 16:51:48,middle
2026/3/22 16:51:49,corridor
2026/3/22 16:51:51,side
2026/3/22 16:52:28,corridor
2026/3/22 16:52:30,middle
2026/3/22 16:52:31,mid-sep
2026/3/22 16:52:32,middle
2026/3/22 16:53:31,mid-sep
2026/3/22 16:53:33,middle
2026/3/22 16:55:07,corridor
2026/3/22 16:55:08,side
2026/3/22 17:49:53,corridor
2026/3/22 17:49:54,middle
2026/3/22 17:55:01,corridor
2026/3/22 17:55:02,side
2026/3/22 17:58:12,corridor
2026/3/22 17:58:13,middle
2026/3/22 17:58:15,mid-sep
2026/3/22 17:58:31,middle
2026/3/22 18:02:27,mid-sep
2026/3/22 18:02:41,middle
2026/3/22 18:05:45,corridor
2026/3/22 18:05:46,side
2026/3/22 18:11:15,corridor
2026/3/22 18:11:17,middle
2026/3/22 18:11:17,mid-sep
2026/3/22 18:11:34,middle
2026/3/22 18:13:52,corridor
2026/3/22 18:13:53,side
2026/3/22 18:19:42,corridor
2026/3/22 18:19:43,middle
2026/3/22 18:19:47,mid-sep
2026/3/22 18:19:57,middle
2026/3/22 18:19:57,corridor
2026/3/22 18:19:59,side
2026/3/22 19:12:19,corridor
2026/3/22 19:12:21,middle
2026/3/22 19:12:21,mid-sep
2026/3/22 19:12:23,middle
2026/3/22 19:15:13,mid-sep
2026/3/22 19:15:15,middle
2026/3/22 19:16:32,corridor
2026/3/22 19:16:36,side
2026/3/22 19:21:19,corridor
2026/3/22 19:21:19,middle
2026/3/22 19:21:21,mid-sep
2026/3/22 19:21:26,middle
2026/3/22 19:21:28,mid-sep
2026/3/22 19:21:46,middle
2026/3/22 19:21:50,corridor
2026/3/22 19:22:03,side
2026/3/22 19:22:50,corridor
2026/3/22 19:22:51,middle
2026/3/22 19:22:52,mid-sep
2026/3/22 19:23:31,middle
2026/3/22 19:28:31,corridor
2026/3/22 19:28:32,side
2026/3/22 19:34:46,corridor
2026/3/22 19:34:54,middle
2026/3/22 19:34:59,mid-sep
2026/3/22 19:35:05,middle
2026/3/22 19:37:31,mid-sep
2026/3/22 19:37:49,middle
2026/3/22 19:39:11,corridor
2026/3/22 19:39:13,side
2026/3/22 19:42:30,corridor
2026/3/22 19:42:32,side
2026/3/22 19:47:26,corridor
2026/3/22 19:47:28,middle
2026/3/22 19:47:28,mid-sep
2026/3/22 19:48:18,middle
2026/3/22 19:50:26,mid-sep
2026/3/22 19:50:54,middle
2026/3/22 19:51:00,corridor
2026/3/22 19:51:01,side
2026/3/22 21:07:37,corridor
2026/3/22 21:07:39,middle
2026/3/22 21:10:51,corridor
2026/3/22 21:10:53,side
2026/3/22 21:16:19,corridor
2026/3/22 21:16:28,side
2026/3/22 21:19:09,corridor
2026/3/22 21:19:09,middle
2026/3/22 21:19:09,mid-sep
2026/3/22 21:19:25,middle
2026/3/22 21:21:02,corridor
2026/3/22 21:21:03,side
2026/3/22 21:24:01,corridor
2026/3/22 21:24:02,middle
2026/3/22 21:24:04,mid-sep
2026/3/22 21:24:13,middle
2026/3/22 21:24:14,mid-sep
2026/3/22 21:24:38,middle
2026/3/22 21:26:46,corridor
2026/3/22 21:26:56,side
2026/3/22 21:30:38,corridor
2026/3/22 21:30:40,middle
2026/3/22 21:30:41,mid-sep
2026/3/22 21:30:45,middle
2026/3/22 21:33:08,corridor
2026/3/22 21:33:13,side
2026/3/22 21:33:33,corridor
2026/3/22 21:33:36,side
2026/3/22 21:36:26,corridor
2026/3/22 21:36:27,middle
2026/3/22 21:36:36,corridor
2026/3/22 21:36:37,side
2026/3/22 21:47:11,corridor
2026/3/22 21:47:12,middle
2026/3/22 21:47:13,mid-sep
2026/3/22 21:47:14,middle
2026/3/22 21:47:17,mid-sep
2026/3/22 21:49:20,middle
2026/3/22 21:49:31,mid-sep
2026/3/22 21:50:08,middle
2026/3/22 21:50:21,mid-sep
2026/3/22 21:50:26,middle
2026/3/22 21:50:51,corridor
2026/3/22 21:50:52,side
2026/3/22 21:53:08,corridor
2026/3/22 21:53:08,middle
2026/3/22 21:57:35,mid-sep
2026/3/22 21:58:23,middle
2026/3/22 21:58:30,corridor
2026/3/22 21:58:31,side
2026/3/22 22:08:38,corridor
2026/3/22 22:08:40,middle
2026/3/22 22:08:40,mid-sep
2026/3/22 22:08:58,middle
2026/3/22 22:09:01,corridor
2026/3/22 22:09:02,side
2026/3/22 22:10:26,corridor
2026/3/22 22:10:26,middle
2026/3/22 22:10:27,mid-sep
2026/3/22 22:10:27,middle
2026/3/22 22:14:55,mid-sep
2026/3/22 22:15:14,middle
2026/3/22 22:15:20,mid-sep
2026/3/22 22:15:25,middle
2026/3/22 22:15:28,corridor
2026/3/22 22:15:29,side
2026/3/22 22:21:12,corridor
2026/3/22 22:21:13,side
2026/3/22 22:21:14,corridor
2026/3/22 22:21:14,middle
2026/3/22 22:21:15,corridor
2026/3/22 22:21:17,side
2026/3/22 22:22:32,corridor
2026/3/22 22:22:32,middle
2026/3/22 22:22:36,mid-sep
2026/3/22 22:22:41,middle
2026/3/22 22:25:08,mid-sep
2026/3/22 22:25:16,middle
2026/3/22 22:25:17,corridor
2026/3/22 22:25:17,side
2026/3/22 23:50:45,corridor
2026/3/22 23:50:45,middle
2026/3/22 23:50:46,mid-sep
2026/3/22 23:50:50,middle
2026/3/22 23:51:41,mid-sep
2026/3/22 23:51:45,middle
2026/3/22 23:53:12,mid-sep
2026/3/22 23:53:27,middle
2026/3/22 23:55:00,mid-sep
2026/3/22 23:55:06,middle
2026/3/22 23:55:11,corridor
2026/3/22 23:55:14,side
2026/3/23 0:04:16,corridor
2026/3/23 0:04:18,middle
2026/3/23 0:04:18,mid-sep
2026/3/23 0:04:26,middle
2026/3/23 0:04:26,corridor
2026/3/23 0:04:29,middle
2026/3/23 0:04:31,mid-sep
2026/3/23 0:04:43,middle
2026/3/23 0:04:53,mid-sep
2026/3/23 0:05:00,middle
2026/3/23 0:05:19,corridor
2026/3/23 0:05:20,middle
2026/3/23 0:05:21,mid-sep
2026/3/23 0:05:29,middle
2026/3/23 0:07:14,mid-sep
2026/3/23 0:07:40,middle
2026/3/23 0:07:46,mid-sep
2026/3/23 0:07:54,middle
2026/3/23 0:07:54,corridor
2026/3/23 0:07:55,side
2026/3/23 0:14:17,corridor
2026/3/23 0:14:54,side
2026/3/23 0:15:02,corridor
2026/3/23 0:15:04,middle
2026/3/23 0:15:04,mid-sep
2026/3/23 0:15:06,middle
2026/3/23 0:15:10,corridor
2026/3/23 0:15:54,side
2026/3/23 0:16:01,corridor
2026/3/23 0:16:01,middle
2026/3/23 0:16:02,corridor
2026/3/23 0:16:20,side
2026/3/23 0:16:29,corridor
2026/3/23 0:17:02,middle
2026/3/23 0:20:50,mid-sep
2026/3/23 0:21:30,middle
2026/3/23 0:21:35,mid-sep
2026/3/23 0:21:37,middle
2026/3/23 0:21:43,mid-sep
2026/3/23 0:21:54,middle
2026/3/23 0:21:55,corridor
2026/3/23 0:21:58,side
2026/3/23 0:22:40,corridor
2026/3/23 0:22:43,middle
2026/3/23 0:22:46,mid-sep
2026/3/23 0:22:47,middle
2026/3/23 0:22:48,corridor
2026/3/23 0:22:55,side
2026/3/23 0:23:50,corridor
2026/3/23 0:23:51,middle
2026/3/23 0:25:54,corridor
2026/3/23 0:25:57,side
2026/3/23 2:02:27,corridor
2026/3/23 2:02:27,middle
2026/3/23 2:02:28,mid-sep
2026/3/23 2:02:40,middle
2026/3/23 2:04:15,mid-sep
2026/3/23 2:04:34,middle
2026/3/23 2:04:36,corridor
2026/3/23 2:04:37,side
2026/3/23 2:09:38,corridor
2026/3/23 2:09:39,middle
2026/3/23 2:09:40,mid-sep
2026/3/23 2:09:43,middle
2026/3/23 2:09:44,corridor
2026/3/23 2:09:44,side
2026/3/23 2:11:07,corridor
2026/3/23 2:11:08,middle
2026/3/23 2:11:09,mid-sep
2026/3/23 2:11:14,middle
2026/3/23 2:15:57,mid-sep
2026/3/23 2:15:58,middle
2026/3/23 2:15:59,corridor
2026/3/23 2:16:02,side
2026/3/23 2:21:13,corridor
2026/3/23 2:21:13,middle
2026/3/23 2:21:17,mid-sep
2026/3/23 2:21:42,middle
2026/3/23 2:23:54,corridor
2026/3/23 2:24:10,side
2026/3/23 2:30:53,corridor
2026/3/23 2:30:54,middle
2026/3/23 2:34:03,corridor
2026/3/23 2:34:06,side
2026/3/23 4:27:33,corridor
2026/3/23 4:27:35,middle
2026/3/23 4:27:36,mid-sep
2026/3/23 4:27:53,middle
2026/3/23 4:27:58,mid-sep
2026/3/23 4:28:02,middle
2026/3/23 4:29:03,corridor
2026/3/23 4:29:05,side
2026/3/23 4:30:33,corridor
2026/3/23 4:30:33,middle
2026/3/23 4:30:33,mid-sep
2026/3/23 4:30:46,middle
2026/3/23 4:32:09,corridor
2026/3/23 4:32:10,side
2026/3/23 4:34:12,corridor
2026/3/23 4:34:13,middle
2026/3/23 4:34:13,mid-sep
2026/3/23 4:34:18,middle
2026/3/23 4:34:19,corridor
2026/3/23 4:34:19,side
2026/3/23 4:36:16,corridor
2026/3/23 4:36:17,middle
2026/3/23 4:38:40,mid-sep
2026/3/23 4:39:13,middle
2026/3/23 4:39:29,mid-sep
2026/3/23 4:39:40,middle
2026/3/23 4:39:56,corridor
2026/3/23 4:39:58,side
2026/3/23 4:41:11,corridor
2026/3/23 4:41:13,side
2026/3/23 5:54:51,corridor
2026/3/23 5:54:51,middle
2026/3/23 5:54:52,mid-sep
2026/3/23 5:55:06,middle
2026/3/23 5:55:07,corridor
2026/3/23 5:55:08,side
2026/3/23 5:55:47,corridor
2026/3/23 5:55:47,middle
2026/3/23 5:55:48,mid-sep
2026/3/23 5:55:52,middle
2026/3/23 5:55:59,mid-sep
2026/3/23 5:56:02,middle
2026/3/23 5:57:10,mid-sep
2026/3/23 5:57:26,middle
2026/3/23 5:59:10,mid-sep
2026/3/23 5:59:13,middle
2026/3/23 5:59:15,corridor
2026/3/23 5:59:16,side
2026/3/23 6:00:14,corridor
2026/3/23 6:00:15,middle
2026/3/23 6:00:15,corridor
2026/3/23 6:00:15,side
2026/3/23 7:49:12,corridor
2026/3/23 7:49:13,middle
2026/3/23 7:49:14,mid-sep
2026/3/23 7:49:22,middle
2026/3/23 7:53:41,corridor
2026/3/23 7:53:46,side
2026/3/23 7:58:04,corridor
2026/3/23 7:58:05,middle
2026/3/23 7:58:05,mid-sep
2026/3/23 7:58:17,middle
2026/3/23 7:58:18,corridor
2026/3/23 7:58:19,side
2026/3/23 7:58:35,corridor
2026/3/23 7:58:35,middle
2026/3/23 7:58:36,mid-sep
2026/3/23 7:58:48,middle
2026/3/23 7:59:16,mid-sep
2026/3/23 7:59:21,middle
2026/3/23 7:59:56,mid-sep
2026/3/23 8:00:01,middle
2026/3/23 8:00:23,mid-sep
2026/3/23 8:01:12,middle
2026/3/23 8:01:13,corridor
2026/3/23 8:01:19,side
2026/3/23 8:54:25,corridor
2026/3/23 8:54:26,middle
2026/3/23 8:54:27,mid-sep
2026/3/23 8:54:33,middle
2026/3/23 8:56:22,mid-sep
2026/3/23 8:56:27,middle
2026/3/23 8:57:07,corridor
2026/3/23 8:57:11,side
2026/3/23 8:58:45,corridor
2026/3/23 8:58:45,middle
