DateTime,RightMouseLocation
2026/2/3 18:35:10,corridor
2026/2/3 18:35:10,middle
2026/2/3 18:41:50,corridor
2026/2/3 18:41:52,side
2026/2/3 18:42:18,corridor
2026/2/3 18:42:20,middle
2026/2/3 18:47:34,mid-sep
2026/2/3 18:47:40,middle
2026/2/3 18:47:47,corridor
2026/2/3 18:47:48,side
2026/2/3 20:06:05,corridor
2026/2/3 20:06:06,middle
2026/2/3 20:06:08,mid-sep
2026/2/3 20:06:09,middle
2026/2/3 20:06:28,corridor
2026/2/3 20:06:30,side
2026/2/3 20:06:44,corridor
2026/2/3 20:06:45,middle
2026/2/3 20:06:45,mid-sep
2026/2/3 20:06:46,middle
2026/2/3 20:10:14,corridor
2026/2/3 20:10:15,side
2026/2/3 20:10:46,corridor
2026/2/3 20:10:46,middle
2026/2/3 20:10:50,mid-sep
2026/2/3 20:10:54,middle
2026/2/3 20:20:18,corridor
2026/2/3 20:20:19,side
2026/2/3 20:24:24,corridor
2026/2/3 20:24:25,side
2026/2/3 20:24:53,corridor
2026/2/3 20:24:54,middle
2026/2/3 20:24:54,mid-sep
2026/2/3 20:24:54,middle
2026/2/3 20:24:55,corridor
2026/2/3 20:24:55,side
2026/2/3 20:28:28,corridor
2026/2/3 20:28:32,middle
2026/2/3 20:28:38,mid-sep
2026/2/3 20:28:44,middle
2026/2/3 20:28:52,corridor
2026/2/3 20:28:55,side
2026/2/3 20:30:27,corridor
2026/2/3 20:30:27,middle
2026/2/3 20:30:28,mid-sep
2026/2/3 20:30:28,middle
2026/2/3 20:44:42,corridor
2026/2/3 20:44:44,side
2026/2/3 20:48:08,corridor
2026/2/3 20:48:09,middle
2026/2/3 21:11:59,corridor
2026/2/3 21:12:00,side
2026/2/3 21:16:18,corridor
2026/2/3 21:16:19,middle
2026/2/3 21:16:20,corridor
2026/2/3 21:16:23,side
2026/2/3 22:42:05,corridor
2026/2/3 22:42:06,middle
2026/2/3 22:42:06,mid-sep
2026/2/3 22:42:09,middle
2026/2/3 23:02:14,mid-sep
2026/2/3 23:02:20,middle
2026/2/3 23:02:23,mid-sep
2026/2/3 23:02:25,middle
2026/2/3 23:02:32,corridor
2026/2/3 23:02:34,side
2026/2/3 23:04:24,corridor
2026/2/3 23:04:24,middle
2026/2/3 23:04:26,mid-sep
2026/2/3 23:04:40,middle
2026/2/3 23:04:54,corridor
2026/2/3 23:04:55,side
2026/2/3 23:06:44,corridor
2026/2/3 23:06:46,middle
2026/2/3 23:18:06,corridor
2026/2/3 23:18:06,side
2026/2/3 23:21:28,corridor
2026/2/3 23:21:29,middle
2026/2/3 23:23:08,mid-sep
2026/2/3 23:23:26,middle
2026/2/3 23:31:03,corridor
2026/2/3 23:31:07,side
2026/2/3 23:32:24,corridor
2026/2/3 23:32:25,middle
2026/2/3 23:32:26,mid-sep
2026/2/3 23:32:40,middle
2026/2/3 23:32:41,corridor
2026/2/3 23:32:41,side
2026/2/3 23:38:17,corridor
2026/2/3 23:38:18,middle
2026/2/3 23:38:20,mid-sep
2026/2/3 23:38:22,middle
2026/2/4 0:06:50,corridor
2026/2/4 0:06:50,side
2026/2/4 2:11:55,corridor
2026/2/4 2:11:55,middle
2026/2/4 2:12:18,mid-sep
2026/2/4 2:12:19,middle
2026/2/4 2:12:20,corridor
2026/2/4 2:12:21,side
2026/2/4 2:12:32,corridor
2026/2/4 2:12:33,middle
2026/2/4 2:12:38,mid-sep
2026/2/4 2:12:49,middle
2026/2/4 2:35:17,corridor
2026/2/4 2:35:19,side
2026/2/4 2:43:36,corridor
2026/2/4 2:43:36,middle
2026/2/4 2:43:38,mid-sep
2026/2/4 2:43:41,middle
2026/2/4 2:43:57,corridor
2026/2/4 2:43:57,side
2026/2/4 2:44:48,corridor
2026/2/4 2:44:49,middle
2026/2/4 2:44:50,mid-sep
2026/2/4 2:44:50,middle
2026/2/4 3:05:37,corridor
2026/2/4 3:05:39,side
2026/2/4 3:07:46,corridor
2026/2/4 3:07:46,middle
2026/2/4 3:07:59,mid-sep
2026/2/4 3:08:32,middle
2026/2/4 3:08:43,mid-sep
2026/2/4 3:08:56,middle
2026/2/4 3:18:43,corridor
2026/2/4 3:18:45,side
2026/2/4 3:21:21,corridor
2026/2/4 3:21:21,middle
2026/2/4 3:21:27,mid-sep
2026/2/4 3:21:29,middle
2026/2/4 3:23:49,corridor
2026/2/4 3:23:50,side
2026/2/4 3:24:56,corridor
2026/2/4 3:24:56,middle
2026/2/4 3:34:55,mid-sep
2026/2/4 3:35:06,middle
2026/2/4 3:35:09,corridor
2026/2/4 3:35:10,side
2026/2/4 5:57:23,corridor
2026/2/4 5:57:24,middle
2026/2/4 5:57:24,mid-sep
2026/2/4 5:57:30,middle
2026/2/4 5:57:53,corridor
2026/2/4 5:57:57,side
2026/2/4 5:58:15,corridor
2026/2/4 5:58:16,middle
2026/2/4 6:17:13,corridor
2026/2/4 6:17:16,side
2026/2/4 8:26:52,corridor
2026/2/4 8:26:53,middle
2026/2/4 8:26:57,mid-sep
2026/2/4 8:27:01,middle
2026/2/4 8:27:22,mid-sep
2026/2/4 8:27:30,middle
2026/2/4 8:27:31,corridor
2026/2/4 8:27:32,side
2026/2/4 10:13:27,corridor
2026/2/4 10:13:28,middle
2026/2/4 10:13:35,mid-sep
2026/2/4 10:13:41,middle
2026/2/4 10:13:43,corridor
2026/2/4 10:13:44,side
2026/2/4 10:19:00,corridor
2026/2/4 10:19:01,middle
2026/2/4 10:19:09,mid-sep
2026/2/4 10:19:10,middle
2026/2/4 10:19:10,corridor
2026/2/4 10:19:10,side
2026/2/4 10:20:22,corridor
2026/2/4 10:20:23,middle
2026/2/4 10:20:25,corridor
2026/2/4 10:20:25,side
2026/2/4 10:36:51,corridor
2026/2/4 10:36:52,middle
2026/2/4 10:36:57,mid-sep
2026/2/4 10:37:10,middle
2026/2/4 10:37:37,mid-sep
2026/2/4 10:37:56,middle
2026/2/4 10:38:12,mid-sep
2026/2/4 10:38:30,middle
2026/2/4 10:38:32,corridor
2026/2/4 10:38:33,side
2026/2/4 11:02:09,corridor
2026/2/4 11:02:09,middle
2026/2/4 11:02:12,mid-sep
2026/2/4 11:02:15,middle
2026/2/4 11:02:16,corridor
2026/2/4 11:02:20,side
2026/2/4 11:02:27,corridor
2026/2/4 11:02:29,middle
2026/2/4 11:02:31,mid-sep
2026/2/4 11:02:38,middle
2026/2/4 11:02:50,corridor
2026/2/4 11:02:52,side
2026/2/4 12:50:33,corridor
2026/2/4 12:50:35,middle
2026/2/4 12:50:38,mid-sep
2026/2/4 12:50:46,middle
2026/2/4 12:51:04,mid-sep
2026/2/4 12:51:33,middle
2026/2/4 12:51:49,mid-sep
2026/2/4 12:52:24,middle
2026/2/4 12:58:34,mid-sep
2026/2/4 12:58:42,middle
2026/2/4 12:59:00,corridor
2026/2/4 12:59:00,side
2026/2/4 13:03:42,corridor
2026/2/4 13:03:44,side
2026/2/4 13:14:04,corridor
2026/2/4 13:14:06,middle
2026/2/4 13:14:07,mid-sep
2026/2/4 13:14:08,middle
2026/2/4 13:14:31,mid-sep
2026/2/4 13:14:44,middle
2026/2/4 13:26:05,corridor
2026/2/4 13:26:06,side
2026/2/4 13:36:11,corridor
2026/2/4 13:36:11,middle
2026/2/4 13:44:53,mid-sep
2026/2/4 13:46:26,middle
2026/2/4 13:46:45,corridor
2026/2/4 13:46:48,side
2026/2/4 13:59:59,side
