Cday,CT,bin,middle,mid_sep,others
1,10,7,4.000000000050932,0,351.24999999994907
1,10,8,0,0,355.25
1,10,9,9,0,346.25
1,10,10,0,0,355.25
1,11,1,10.99999999992724,0,344.25000000007276
1,11,2,0,0,355.25
1,11,3,0,0,355.25
1,11,4,0,0,355.25
1,11,5,3.0000000002182787,0.9999999998544808,351.24999999992724
1,11,6,0,0,355.25
1,11,7,0,0,355.25
1,11,8,0,0,355.25
1,11,9,0,0,355.25
1,11,10,0,0,355.25
1,12,1,0,0,355.25
1,12,2,0,0,355.25
1,12,3,0,0,355.25
1,12,4,0,0,355.25
1,12,5,15.999999999839929,5.000000000138243,334.2500000000218
1,12,6,0,0,355.25
1,12,7,0,0,355.25
1,12,8,1.0000000000727596,0,354.24999999992724
1,12,9,0,0,355.25
1,12,10,0,0,355.25
1,13,1,0,0,355.25
1,13,2,59.999999999956344,31.00000000003638,264.2500000000073
1,13,3,94.99999999962893,33.000000000189175,227.2500000001819
1,13,4,58,6.999999999861757,290.24999999992724
1,13,5,0,0,355.25
1,13,6,0,0,355.25
1,13,7,56.99999999992724,3.000000000007276,295.2500000000655
1,13,8,0,0,355.25
1,13,9,0,0,355.25
1,13,10,0,0,355.25
1,14,1,0,0,355.25
1,14,2,81.00000000010914,50.00000000009459,224.24999999979627
1,14,3,3.999999999861757,3,348.25000000013824
1,14,4,0,0,355.25
1,14,5,0,0,355.25
1,14,6,0,0,355.25
1,14,7,0,0,355.25
1,14,8,0,0,355.25
1,14,9,0,0,355.25
1,14,10,0,0,355.25
1,15,1,0,0,355.25
1,15,2,0,0,355.25
1,15,3,0,0,355.25
1,15,4,0,0,355.25
1,15,5,0,0,355.25
1,15,6,0,0,355.25
1,15,7,0,0,355.25
1,15,8,0,0,355.25
1,15,9,0,0,355.25
1,15,10,0,0,355.25
1,16,1,17.999999999985448,4.9999999999199645,332.2500000000946
1,16,2,38.999999999970896,5,311.25000000010186
1,16,3,6,0,349.25
1,16,4,0,0,355.25
1,16,5,26.999999999985448,1.9999999999272404,326.2500000000873
1,16,6,85.99999999985448,60.000000000152795,209.24999999999272
1,16,7,0,0,355.25
1,16,8,61.00000000001455,2.999999999992724,291.2499999999927
1,16,9,22.24999999987631,8.999999999992724,324.00000000013097
1,16,10,39.75000000001455,11.999999999985448,303.5
1,17,1,0,0,355.25
1,17,2,11.999999999985448,0,343.25000000001455
1,17,3,13.000000000050932,0,342.24999999994907
1,17,4,0,0,355.25
1,17,5,0,0,355.25
1,17,6,0,0,355.25
1,17,7,0,0,355.25
1,17,8,0,0,355.25
1,17,9,0,0,355.25
1,17,10,0,0,355.25
1,18,1,0,0,355.25
1,18,2,0,0,355.25
1,18,3,0,0,355.25
1,18,4,0,0,355.25
1,18,5,0,0,355.25
1,18,6,0,0,355.25
1,18,7,0,0,355.25
1,18,8,71.99999999995634,29.999999999970896,253.25000000007276
1,18,9,51.00000000017462,1.9999999999126885,302.2499999999127
1,18,10,1.0000000000727596,1.9999999999126885,352.25000000001455
1,19,1,0,0,355.25
1,19,2,0,0,355.25
1,19,3,33.00000000017462,1.9999999999417923,320.2499999998836
1,19,4,0,0,355.25
1,19,5,0,0,355.25
1,19,6,0,0,355.25
1,19,7,0,0,355.25
1,19,8,0,0,355.25
1,19,9,0,0,355.25
1,19,10,0,0,355.25
1,20,1,0,0,355.25
1,20,2,0,0,355.25
1,20,3,0,0,355.25
1,20,4,0,0,355.25
1,20,5,0,0,355.25
1,20,6,0,0,355.25
1,20,7,0,0,355.25
1,20,8,0,0,355.25
1,20,9,17.00000000007276,0,338.24999999992724
1,20,10,19.000000000058208,25.000000000043656,311.24999999989814
1,21,1,33.00000000016007,11.999999999810825,310.2500000000291
1,21,2,0,0,355.25
1,21,3,0,0,355.25
1,21,4,0,0,355.25
1,21,5,0,0,355.25
1,21,6,0,0,355.25
1,21,7,0,0,355.25
1,21,8,0,0,355.25
1,21,9,0,0,355.25
1,21,10,0,0,355.25
1,22,1,0,0,355.25
1,22,2,0,0,355.25
1,22,3,0,0,355.25
1,22,4,0,0,355.25
1,22,5,0,0,355.25
1,22,6,0,0,355.25
1,22,7,0,0,355.25
1,22,8,8,0,347.25000000007276
1,22,9,1.0000000000436557,3.999999999854481,350.25000000010186
1,22,10,21.000000000189175,10.999999999912689,323.24999999989814
1,23,1,0,0,355.25
1,23,2,1.9999999999272404,0,353.25000000007276
1,23,3,60.99999999979627,51.00000000016007,243.25000000004366
1,23,4,0,0,355.25
1,23,5,0,0,355.25
1,23,6,0,0,355.25
1,23,7,0,0,355.25
1,23,8,0,0,355.25
1,23,9,0,0,355.25
1,23,10,0,0,355.25
2,0,1,0,0,355.25
2,0,2,0,0,355.25
2,0,3,0,0,355.25
2,0,4,0,0,355.25
2,0,5,0,0,355.25
2,0,6,0,0,355.25
2,0,7,0,0,355.25
2,0,8,0,0,355.25
2,0,9,0,0,355.25
2,0,10,0,0,355.25
2,1,1,0,0,355.25
2,1,2,0,0,355.25
2,1,3,0,0,355.25
2,1,4,0,0,355.25
2,1,5,0,0,355.25
2,1,6,0,0,355.25
2,1,7,0,0,355.25
2,1,8,7.9999999999181455,10.999999999922693,336.25000000015916
2,1,9,64.99999999987449,41.00000000030741,249.2499999998181
2,1,10,2.000000000136424,0,353.2499999998636
2,2,1,17.99999999998454,7.000000000062755,330.2499999999527
2,2,2,0,0,355.25
2,2,3,68.00000000007458,40.000000000028194,247.24999999989723
2,2,4,14.999999999987267,13.00000000005275,327.25
2,2,5,44.999999999952706,20.00000000012369,290.2499999999236
2,2,6,36.00000000016735,30.999999999841748,288.2499999999909
2,2,7,0,0,355.25
2,2,8,60.99999999979991,54.00000000016189,240.2500000000382
2,2,9,33.00000000039108,19.999999999899956,302.24999999970896
2,2,10,4.999999999925421,0,350.2500000000746
2,3,1,0,0,355.25
2,3,2,0,0,355.25
2,3,3,0,0,355.25
2,3,4,1.0000000000636646,0,354.24999999993634
2,3,5,26.000000000114596,15.999999999849024,313.2500000000364
2,3,6,0,0,355.25
2,3,7,0,0,355.25
2,3,8,1.0000000000709406,1.0000000000636646,353.2499999998654
2,3,9,22.99999999991087,4.000000000065484,328.25000000002365
2,3,10,0,0,355.25
2,4,1,4.999999999938154,2.999999999987267,347.2500000000746
2,4,2,0,0,355.25
2,4,3,25.000000000047294,20.75000000005639,309.4999999998963
2,4,4,65.99999999994725,45.24999999988722,244.00000000016553
2,4,5,0,0,355.25
2,4,6,0,0,355.25
2,4,7,0,0,355.25
2,4,8,0,0,355.25
2,4,9,0,0,355.25
2,4,10,0,0,355.25
2,5,1,0,0,355.25
2,5,2,0,0,355.25
2,5,3,0,0,355.25
2,5,4,0,0,355.25
2,5,5,0,0,355.25
2,5,6,0,0,355.25
2,5,7,0,0,355.25
2,5,8,0,0,355.25
2,5,9,0,0,355.25
2,5,10,0,0,355.25
2,6,1,0,0,355.25
2,6,2,0,0,355.25
2,6,3,0,0,355.25
2,6,4,0,0,355.25
2,6,5,0,0,355.25
2,6,6,0,0,355.25
2,6,7,0,0,355.25
2,6,8,0,0,355.25
2,6,9,0,0,355.25
2,6,10,0,0,355.25
2,7,1,0,0,355.25
2,7,2,0,0,355.25
2,7,3,7.9999999999236024,0,347.2500000000764
2,7,4,5.999999999992724,0,349.2500000000073
2,7,5,48.00000000016371,27.999999999832653,279.25000000000364
2,7,6,0,0,355.25
2,7,7,0,0,355.25
2,7,8,0,0,355.25
2,7,9,9,2.000000000141881,344.25000000007276
2,7,10,0,0,355.25
2,8,1,0,0,355.25
2,8,2,0,0,355.25
2,8,3,2.999999999985448,0,352.25000000001455
2,8,4,4,4,347.24999999987267
2,8,5,2.9999999997817213,2.000000000145519,350.25000000007276
2,8,6,0,0,355.25
2,8,7,3,4,348.24999999994543
2,8,8,0,0,355.25
2,8,9,0,0,355.25
2,8,10,1.9999999999308784,0,353.2500000000691
2,9,1,0,0,355.25
2,9,2,0,0,355.25
2,9,3,15.999999999847205,0,339.2500000001528
2,9,4,0,0,355.25
2,9,5,0,0,355.25
2,9,6,0,0,355.25
2,9,7,0,0,355.25
2,9,8,4.0000000002546585,0.9999999998690328,350.2499999998763
2,9,9,0.9999999998690328,0,354.25000000013097
2,9,10,0,0,355.25
2,10,1,0,0,355.25
2,10,2,2.000000000145519,0,353.2499999998545
2,10,3,0,1.0000000000727596,354.24999999992724
2,10,4,0,0,355.25
2,10,5,0,0,355.25
2,10,6,0,0,355.25
2,10,7,34.99999999971624,84.00000000012369,236.25000000016007
2,10,8,0,0,355.25
2,10,9,0,0,355.25
2,10,10,31.00000000005093,0,324.24999999994907
2,11,1,0,0,355.25
2,11,2,0,0,355.25
2,11,3,0,0,355.25
2,11,4,0,0,355.25
2,11,5,1.0000000000582077,0,354.2499999999418
2,11,6,1.9999999999199645,0,353.25000000008004
2,11,7,0,0,355.25
2,11,8,0,0,355.25
2,11,9,0,0,355.25
2,11,10,0,0,355.25
2,12,1,5.000000000130967,0,350.24999999986903
2,12,2,29.00000000010914,3.999999999854481,322.2500000000364
2,12,3,7.750000000007276,0,347.4999999999927
2,12,4,20.250000000029104,0,334.9999999999709
2,12,5,18.999999999847205,0,336.2500000001528
2,12,6,22.000000000065484,41.49999999991269,291.7500000000218
2,12,7,1.9999999999199645,9.5,343.75000000004366
2,12,8,8,2.999999999992724,344.25000000008004
2,12,9,0,0,355.25
2,12,10,0,0,355.25
2,13,1,0,0,355.25
2,13,2,0,0,355.25
2,13,3,0,0,355.25
2,13,4,0,0,355.25
2,13,5,0,0,355.25
2,13,6,0,0,355.25
2,13,7,0,0,355.25
2,13,8,0,0,355.25
2,13,9,0,0,355.25
2,13,10,0,0,355.25
2,14,1,0,0,355.25
2,14,2,0,0,355.25
2,14,3,0,0,355.25
2,14,4,0,0,355.25
2,14,5,0,0,355.25
2,14,6,0,0,355.25
2,14,7,1.0000000000654836,0,354.2499999999345
2,14,8,0,0,355.25
2,14,9,61.00000000002183,43.000000000029104,251.24999999994907
2,14,10,0,0,355.25
2,15,1,0,0,355.25
2,15,2,2.0000000001309672,0,353.24999999986903
2,15,3,0,0,355.25
2,15,4,0.9999999998617568,0,354.25000000013824
2,15,5,0,0,355.25
2,15,6,0,0,355.25
2,15,7,0,0,355.25
2,15,8,0,0,355.25
2,15,9,0,0,355.25
2,15,10,0,0,355.25
2,16,1,0,0,355.25
2,16,2,0,0,355.25
2,16,3,0,0,355.25
2,16,4,0,0,355.25
2,16,5,0,0,355.25
2,16,6,0,0,355.25
2,16,7,0,0,355.25
2,16,8,0,0,355.25
2,16,9,0,0,355.25
2,16,10,0,0,355.25
2,17,1,0,0,355.25
2,17,2,0,0,355.25
2,17,3,0,0,355.25
2,17,4,0,0,355.25
2,17,5,0,0,355.25
2,17,6,0,0,355.25
2,17,7,66,9.999999999847205,279.25
2,17,8,10.499999999970896,0,344.7500000000291
2,17,9,46.499999999970896,4,304.74999999995634
2,17,10,0,0,355.25
2,18,1,28.000000000065484,0,327.2499999999345
2,18,2,0,0,355.25
2,18,3,74.99999999992724,28.000000000058208,252.25000000001455
2,18,4,0,0,355.25
2,18,5,0,0,355.25
2,18,6,0,0,355.25
2,18,7,0,0,355.25
2,18,8,0,0,355.25
2,18,9,0,0,355.25
2,18,10,0,0,355.25
2,19,1,0,0,355.25
2,19,2,0,0,355.25
2,19,3,0,0,355.25
2,19,4,0,0,355.25
2,19,5,0,0,355.25
2,19,6,0,0,355.25
2,19,7,0,0,355.25
2,19,8,0,0,355.25
2,19,9,15.99999999985448,29.000000000101863,310.25000000004366
2,19,10,11.00000000014552,16.999999999898137,327.24999999995634
2,20,1,0,0,355.25
2,20,2,0,0,355.25
2,20,3,0,0,355.25
2,20,4,0,0,355.25
2,20,5,0,0,355.25
2,20,6,0,0,355.25
2,20,7,0,0,355.25
2,20,8,0,0,355.25
2,20,9,0,0,355.25
2,20,10,0,0,355.25
2,21,1,0,0,355.25
2,21,2,0,0,355.25
2,21,3,0,0,355.25
2,21,4,0,0,355.25
2,21,5,0,0,355.25
2,21,6,0,0,355.25
2,21,7,0,0,355.25
2,21,8,0,0,355.25
2,21,9,4.000000000058208,0,351.2499999999418
2,21,10,0,0,355.25
2,22,1,0,0,355.25
2,22,2,44.99999999998545,7.000000000058208,303.24999999995634
2,22,3,0,0,355.25
2,22,4,0,0,355.25
2,22,5,0,0,355.25
2,22,6,0,0,355.25
2,22,7,0,0,355.25
2,22,8,0,0,355.25
2,22,9,0,0,355.25
2,22,10,0,0,355.25
2,23,1,0,0,355.25
2,23,2,0,0,355.25
2,23,3,0,0,355.25
2,23,4,0,0,355.25
2,23,5,0,0,355.25
2,23,6,0,0,355.25
2,23,7,6.999999999869033,22.000000000058208,326.25000000007276
2,23,8,0,0,355.25
2,23,9,0,0,355.25
2,23,10,0,0,355.25
3,0,1,0,0,355.25
3,0,2,16.99999999970612,14.000000000124032,324.25000000016985
3,0,3,0,0,355.25
3,0,4,0,0,355.25
3,0,5,86.99999999992178,30.250000000032514,238.0000000000457
3,0,6,0.9999999998626663,10.75000000006662,343.5000000000707
3,0,7,0,0,355.25
3,0,8,4.999999999724423,9.000000000197815,341.25000000007776
3,0,9,0,0,355.25
3,0,10,0,0,355.25
3,1,1,0,0,355.25
3,1,2,0,0,355.25
3,1,3,0,0,355.25
3,1,4,0,0,355.25
3,1,5,0,0,355.25
3,1,6,0,0,355.25
3,1,7,0,0,355.25
3,1,8,0,0,355.25
3,1,9,0,0,355.25
3,1,10,0,0,355.25
3,2,1,0,0,355.25
3,2,2,0,0,355.25
3,2,3,0,0,355.25
3,2,4,0,0,355.25
3,2,5,0,0,355.25
3,2,6,0,0,355.25
3,2,7,20.749999999921783,5.000000000127329,329.4999999999509
3,2,8,100.25000000065847,27.999999999628926,226.9999999997126
3,2,9,1.9999999999272404,0,353.25000000007276
3,2,10,4.000000000067303,0,351.2499999999327
3,3,1,41.999999999952706,45.750000000100044,267.49999999994725
3,3,2,90.99999999999636,29.25000000003456,234.99999999996908
3,3,3,16.25000000002001,0,339
3,3,4,127.25,12.999999999850843,214.99999999993815
3,3,5,20.50000000037653,54.99999999981628,279.7499999998072
3,3,6,1.0000000000673026,0,354.2499999999327
3,3,7,69.00000000034743,9.999999999647116,276.25000000000546
3,3,8,0,0,355.25
3,3,9,1.0000000000636646,0.9999999998635758,353.25000000007276
3,3,10,0,0,355.25
3,4,1,10.00000000005275,0,345.24999999994725
3,4,2,0,0,355.25
3,4,3,0,0,355.25
3,4,4,0,0,355.25
3,4,5,0,0,355.25
3,4,6,0,0,355.25
3,4,7,0,0,355.25
3,4,8,0,0,355.25
3,4,9,0,0,355.25
3,4,10,0,0,355.25
3,5,1,0,0,355.25
3,5,2,0,0,355.25
3,5,3,0,0,355.25
3,5,4,0,0,355.25
3,5,5,0,0,355.25
3,5,6,0,0,355.25
3,5,7,0,0,355.25
3,5,8,0,0,355.25
3,5,9,0,0,355.25
3,5,10,0,0,355.25
3,6,1,0,0,355.25
3,6,2,0,0,355.25
3,6,3,0,0,355.25
3,6,4,0,0,355.25
3,6,5,0,0,355.25
3,6,6,0,0,355.25
3,6,7,0,0,355.25
3,6,8,0,0,355.25
3,6,9,0,0,355.25
3,6,10,9,1.0000000000691216,345.24999999994907
3,7,1,4.999999999930878,1.9999999999381544,348.25000000013097
3,7,2,1.0000000000727596,0,354.24999999992724
3,7,3,0,0,355.25
3,7,4,0,0,355.25
3,7,5,42.99999999980719,22.000000000047294,290.2500000001455
3,7,6,26.999999999974534,0,328.25000000002547
3,7,7,0,0,355.25
3,7,8,45.99999999982174,5.000000000127329,304.25000000005093
3,7,9,5.999999999785359,2.000000000141881,347.25000000007276
3,7,10,100.9999999998472,19.000000000040018,235.25000000011278
3,8,1,0,0,355.25
3,8,2,41.50000000029104,1.9999999999381544,311.7499999997708
3,8,3,61.500000000080036,54.99999999982174,238.75000000009823
3,8,4,0,0,355.25
3,8,5,46.00000000004002,9.999999999850843,299.25000000010914
3,8,6,0,0,355.25
3,8,7,0,0,355.25
3,8,8,0,0,355.25
3,8,9,0,0,355.25
3,8,10,16.000000000061846,4.000000000058208,335.24999999987995
3,9,1,0,0,355.25
3,9,2,0,0,355.25
3,9,3,0,0,355.25
3,9,4,1.9999999999272404,1.0000000000654836,352.2500000000073
3,9,5,0,0,355.25
3,9,6,0,0,355.25
3,9,7,0,0,355.25
3,9,8,0,0,355.25
3,9,9,0,0,355.25
3,9,10,0,0,355.25
3,10,1,0,0,355.25
3,10,2,0,0,355.25
3,10,3,0,0,355.25
3,10,4,1.9999999999199645,0,353.25000000008004
3,10,5,0,0,355.25
3,10,6,0,0,355.25
3,10,7,5.000000000130967,0,350.24999999986903
3,10,8,0,0,355.25
3,10,9,46.000000000043656,0.9999999998544808,308.25000000010186
3,10,10,0,0,355.25
3,11,1,0,0,355.25
3,11,2,4.999999999934516,0,350.2500000000655
3,11,3,0,0,355.25
3,11,4,0,0,355.25
3,11,5,20.00000000012369,13.999999999905413,321.2499999999709
3,11,6,7.000000000065484,0,348.2499999999345
3,11,7,0,0,355.25
3,11,8,38.999999999956344,10.000000000065484,306.2499999999782
3,11,9,0,0,355.25
3,11,10,31.000000000043656,0,324.24999999995634
3,12,1,0,0,355.25
3,12,2,0,0,355.25
3,12,3,0,0,355.25
3,12,4,31.99999999991269,20.00000000010914,303.2499999999782
3,12,5,95.00000000004366,0,260.24999999995634
3,12,6,0,0,355.25
3,12,7,52.99999999987631,4.000000000065484,298.2500000000582
3,12,8,0,0,355.25
3,12,9,1.0000000000582077,1.0000000000727596,353.24999999986903
3,12,10,26.999999999970896,0.9999999998617568,327.25000000016735
3,13,1,0,0,355.25
3,13,2,0,0,355.25
3,13,3,7.000000000065484,5.999999999992724,342.2499999999418
3,13,4,20.000000000116415,10,325.2500000000291
3,13,5,0,0,355.25
3,13,6,0,0,355.25
3,13,7,0,0,355.25
3,13,8,0,0,355.25
3,13,9,62.99999999994179,41.99999999975989,250.25000000029831
3,13,10,0,0,355.25
3,14,1,0,0,355.25
3,14,2,0,0,355.25
3,14,3,0,0,355.25
3,14,4,0,0,355.25
3,14,5,0,0,355.25
3,14,6,0,0,355.25
3,14,7,0,0,355.25
3,14,8,0,0,355.25
3,14,9,0,0,355.25
3,14,10,0,0,355.25
3,15,1,0,0,355.25
3,15,2,0,0,355.25
3,15,3,0,0,355.25
3,15,4,0,0,355.25
3,15,5,0,0,355.25
3,15,6,0,0,355.25
3,15,7,0,0,355.25
3,15,8,0,0,355.25
3,15,9,0,0,355.25
3,15,10,0,0,355.25
3,16,1,0,0,355.25
3,16,2,3.000000000189175,0,352.2499999998108
3,16,3,43.99999999987631,4,307.25000000005093
3,16,4,53.99999999975989,2.0000000001236913,299.2500000001164
3,16,5,3,0,352.25
3,16,6,0,0,355.25
3,16,7,252.74999999992724,3.000000000007276,99.50000000006548
3,16,8,73.24999999990541,13.000000000050932,269.00000000004366
3,16,9,0,0,355.25
3,16,10,0,0,355.25
3,17,1,4.000000000065484,0,351.2499999999345
3,17,2,0,0,355.25
3,17,3,1.9999999999417923,2.999999999992724,350.2500000000655
3,17,4,0,0,355.25
3,17,5,0,0,355.25
3,17,6,3,1.9999999999345164,350.2500000000655
3,17,7,0,0,355.25
3,17,8,0,0,355.25
3,17,9,0,0,355.25
3,17,10,0,0,355.25
3,18,1,0.9999999998690328,0,354.25000000013097
3,18,2,0,0,355.25
3,18,3,0,0,355.25
3,18,4,4.000000000065484,0,351.2499999999345
3,18,5,0,0,355.25
3,18,6,0,0,355.25
3,18,7,8,0,347.2499999998545
3,18,8,0,0,355.25
3,18,9,0,0,355.25
3,18,10,0,0,355.25
3,19,1,0,0,355.25
3,19,2,0,0,355.25
3,19,3,0,0,355.25
3,19,4,0,0,355.25
3,19,5,0,0,355.25
3,19,6,0,0,355.25
3,19,7,0,0,355.25
3,19,8,0,0,355.25
3,19,9,0,0,355.25
3,19,10,0,0,355.25
3,20,1,0,0,355.25
3,20,2,0,0,355.25
3,20,3,0,0,355.25
3,20,4,0,0,355.25
3,20,5,0,0,355.25
3,20,6,0,0,355.25
3,20,7,0,0,355.25
3,20,8,0,0,355.25
3,20,9,0,0,355.25
3,20,10,0,0,355.25
3,21,1,1.0000000000727596,0,354.24999999992724
3,21,2,1.9999999999272404,0,353.25000000007276
3,21,3,0,0,355.25
3,21,4,12,13.000000000043656,330.24999999995634
3,21,5,0,0,355.25
3,21,6,0,0,355.25
3,21,7,1.0000000000582077,0,354.2499999999418
3,21,8,0,0,355.25
3,21,9,0,0,355.25
3,21,10,6.999999999854481,3,345.2500000001455
3,22,1,0,0,355.25
3,22,2,0,0,355.25
3,22,3,0,0,355.25
3,22,4,0,0,355.25
3,22,5,0,0,355.25
3,22,6,0,0,355.25
3,22,7,0,0,355.25
3,22,8,0,0,355.25
3,22,9,0,0,355.25
3,22,10,0,0,355.25
3,23,1,0,0,355.25
3,23,2,0,0,355.25
3,23,3,0,0,355.25
3,23,4,0,0,355.25
3,23,5,0,0,355.25
3,23,6,0,0,355.25
3,23,7,0,0,355.25
3,23,8,0,0,355.25
3,23,9,0,0,355.25
3,23,10,0,0,355.25
4,0,1,,,
4,0,2,,,
4,0,3,,,
4,0,4,,,
4,0,5,,,
4,0,6,,,
4,0,7,,,
4,0,8,,,
4,0,9,,,
4,0,10,,,
4,1,1,,,
4,1,2,,,
4,1,3,,,
4,1,4,,,
4,1,5,,,
4,1,6,,,
4,1,7,,,
4,1,8,,,
4,1,9,,,
4,1,10,,,
4,2,1,,,
4,2,2,,,
4,2,3,,,
4,2,4,,,
4,2,5,,,
4,2,6,,,
4,2,7,,,
4,2,8,,,
4,2,9,,,
4,2,10,,,
4,3,1,,,
4,3,2,,,
4,3,3,,,
4,3,4,,,
4,3,5,,,
4,3,6,,,
4,3,7,,,
4,3,8,,,
4,3,9,,,
4,3,10,,,
4,4,1,0,0,89.25000000006912
4,4,2,0,0,355.25
4,4,3,0,0,355.25
4,4,4,0,0,355.25
4,4,5,0,0,355.25
4,4,6,0,0,355.25
4,4,7,0,0,355.25
4,4,8,0,0,355.25
4,4,9,0,0,355.25
4,4,10,0,0,355.25
4,5,1,0,0,355.25
4,5,2,0,0,355.25
4,5,3,0,0,355.25
4,5,4,0,0,355.25
4,5,5,0,0,355.25
4,5,6,0,0,355.25
4,5,7,0,0,355.25
4,5,8,0,0,355.25
4,5,9,0,0,355.25
4,5,10,0,0,355.25
4,6,1,0,0,355.25
4,6,2,0,0,355.25
4,6,3,0,0,355.25
4,6,4,0,0,355.25
4,6,5,0,0,355.25
4,6,6,0,0,355.25
4,6,7,0.7500000001055014,0,354.4999999998945
4,6,8,30.24999999974534,12.000000000181899,313.00000000007276
4,6,9,88.99999999986176,9.000000000181899,257.24999999995634
4,6,10,5.999999999792635,0,349.25000000020736
4,7,1,65.99999999994179,0,289.2500000000582
4,7,2,296.00000000006185,14.999999999989086,44.24999999994907
4,7,3,0,0,355.25
4,7,4,82.50000000011278,0,272.7499999998872
4,7,5,65.5,0,289.7499999999709
4,7,6,0,0,355.25
4,7,7,0,0,355.25
4,7,8,0,0,355.25
4,7,9,0,0,355.25
4,7,10,0,0,355.25
4,8,1,0,0,355.25
4,8,2,0,0,355.25
4,8,3,0,0,355.25
4,8,4,0,0,355.25
4,8,5,0,0,355.25
4,8,6,0,0,355.25
4,8,7,0,0,355.25
4,8,8,0,0,355.25
4,8,9,9.250000000170985,10.999999999923602,334.9999999999054
4,8,10,68.75,5.000000000127329,281.49999999991996
4,9,1,0,0,355.25
4,9,2,82.00000000019645,14.99999999998181,258.24999999982174
4,9,3,1.9999999999345164,0,353.2500000000655
4,9,4,0,0,355.25
4,9,5,111.99999999998545,0,243.25000000001455
4,9,6,0,0,355.25
4,9,7,0,0,355.25
4,9,8,0,0,355.25
4,9,9,0,0,355.25
4,9,10,32.999999999970896,16.00000000005093,306.2499999999782
4,10,1,69.25000000010914,0,285.99999999989086
4,10,2,59.74999999997817,7.000000000058208,288.4999999999636
4,10,3,0,0,355.25
4,10,4,0,0,355.25
4,10,5,0,0,355.25
4,10,6,0,0,355.25
4,10,7,0,0,355.25
4,10,8,0,0,355.25
4,10,9,0,0,355.25
4,10,10,0,0,355.25
4,11,1,0,0,355.25
4,11,2,0,0,355.25
4,11,3,0,0,355.25
4,11,4,0,0,355.25
4,11,5,0,0,355.25
4,11,6,0,0,355.25
