Cday,CT,bin,middle,mid_sep,others
2,1,10,40.499999999885404,21.000000000186446,297.99999999992815
2,2,1,0,0,359.5
2,2,2,0,0,359.5
2,2,3,0,0,359.5
2,2,4,0,0,359.5
2,2,5,0,0,359.5
2,2,6,10.999999999925421,8.000000000123691,340.4999999999509
2,2,7,12.00000000039654,8.000000000130967,339.4999999994725
2,2,8,59.999999999952706,2.0000000001291482,297.49999999991815
2,2,9,0,0,359.5
2,2,10,0,0,359.5
2,3,1,0,0,359.5
2,3,2,0,0,359.5
2,3,3,0,0,359.5
2,3,4,0,0,359.5
2,3,5,0,0,359.5
2,3,6,0,0,359.5
2,3,7,11.999999999992724,20.00000000011096,327.4999999998963
2,3,8,5.000000000334694,15.999999999850843,338.49999999981446
2,3,9,14.999999999788997,14.000000000118234,330.50000000009277
2,3,10,2.0000000001291482,1.9999999997289706,355.5000000001419
2,4,1,16.99999999991087,25.000000000040018,317.5000000000491
2,4,2,0,0,359.5
2,4,3,0,0,359.5
2,4,4,0,0,359.5
2,4,5,0,0,359.5
2,4,6,0,0,359.5
2,4,7,0,0,359.5
2,4,8,0,0,359.5
2,4,9,0,0,359.5
2,4,10,0,0,359.5
2,5,1,0,0,359.5
2,5,2,0,0,359.5
2,5,3,0,0,359.5
2,5,4,0,0,359.5
2,5,5,0,0,359.5
2,5,6,14.999999999356078,42.00000000038199,302.50000000026193
2,5,7,4.000000000247383,1.9999999997417035,353.5000000000109
2,5,8,0,0,359.5
2,5,9,0,0,359.5
2,5,10,0,0,359.5
2,6,1,0,0,359.5
2,6,2,0,0,359.5
2,6,3,0,0,359.5
2,6,4,0,0,359.5
2,6,5,0,0,359.5
2,6,6,0,0,359.5
2,6,7,0,0,359.5
2,6,8,0,0,359.5
2,6,9,15.999999999850843,1.0000000000763976,342.50000000007276
2,6,10,1.0000000000582077,0,358.4999999999418
2,7,1,0,0,359.5
2,7,2,0,0,359.5
2,7,3,0,0,359.5
2,7,4,0,0,359.5
2,7,5,0,0,359.5
2,7,6,0,0,359.5
2,7,7,0,0,359.5
2,7,8,0,0,359.5
2,7,9,0,0,359.5
2,7,10,0,0,359.5
2,8,1,9,3.999999999850843,346.4999999999527
2,8,2,0,0,359.5
2,8,3,0,0,359.5
2,8,4,0,0,359.5
2,8,5,0,0,359.5
2,8,6,0,0,359.5
2,8,7,0,0,359.5
2,8,8,0,0,359.5
2,8,9,0,0,359.5
2,8,10,0,0,359.5
2,9,1,2.9999999993633537,41.000000000312866,315.5000000003238
2,9,2,11.999999999978172,9.000000000203727,338.4999999998181
2,9,3,1,0,358.50000000034197
2,9,4,80.00000000006548,19.000000000058208,260.4999999998763
2,9,5,0,0,359.5
2,9,6,0,0,359.5
2,9,7,0,0,359.5
2,9,8,0,0,359.5
2,9,9,0,0,359.5
2,9,10,0,0,359.5
2,10,1,1.0000000000727596,0.49999999985448085,358.00000000007276
2,10,2,2.000000000138243,7.5,349.99999999959255
2,10,3,5.999999999985448,2.000000000138243,351.4999999998763
2,10,4,0,0,359.5
2,10,5,2.000000000138243,2.0000000001309672,355.4999999997308
2,10,6,10.999999999912689,19.000000000058208,329.5000000000291
2,10,7,0,0,359.5
2,10,8,0,0,359.5
2,10,9,0,0,359.5
2,10,10,0,0,359.5
2,11,1,4.999999999941792,5.999999999985448,348.50000000007276
2,11,2,0,0,359.5
2,11,3,0,0,359.5
2,11,4,0,0,359.5
2,11,5,0,0,359.5
2,11,6,0,0,359.5
2,11,7,0,0,359.5
2,11,8,0,0,359.5
