Cday,CT,bin,middle,mid_sep,others
1,6,10,0,0,356.25
1,7,1,0,0,356.25
1,7,2,0,0,356.25
1,7,3,0,0,356.25
1,7,4,0,0,356.25
1,7,5,0,0,356.25
1,7,6,157.99999999978536,62.000000000080036,136.2500000001346
1,7,7,0,0,356.25
1,7,8,0,0,356.25
1,7,9,0,0,356.25
1,7,10,0,0,356.25
1,8,1,0,0,356.25
1,8,2,0,0,356.25
1,8,3,0,0,356.25
1,8,4,0,0,356.25
1,8,5,0,0,356.25
1,8,6,0,0,356.25
1,8,7,0,0,356.25
1,8,8,0,0,356.25
1,8,9,0,0,356.25
1,8,10,0,0,356.25
1,9,1,0,0,356.25
1,9,2,171.00000000004002,36.99999999983993,148.25000000012005
1,9,3,63.00000000034197,76.99999999965075,216.25000000000728
1,9,4,0,0,356.25
1,9,5,0,0,356.25
1,9,6,0,0,356.25
1,9,7,0,0,356.25
1,9,8,0,0,356.25
1,9,9,0,0,356.25
1,9,10,0,0,356.25
1,10,1,0,0,356.25
1,10,2,0,0,356.25
1,10,3,0,0,356.25
1,10,4,197.99999999982538,34.00000000024011,124.24999999993452
1,10,5,9,135.24999999997817,212.00000000002183
1,10,6,48.50000000026921,79.74999999973079,228
1,10,7,98.50000000001455,0,257.74999999998545
1,10,8,0,0,356.25
1,10,9,0,0,356.25
1,10,10,0,0,356.25
1,11,1,0,0,356.25
1,11,2,0,0,356.25
1,11,3,0,0,356.25
1,11,4,0,0,356.25
1,11,5,153.7500000000873,18.999999999847205,183.50000000006548
1,11,6,27.249999999810825,2.000000000138243,327.00000000005093
1,11,7,0,0,356.25
1,11,8,4.000000000065484,1.0000000000727596,351.24999999986176
1,11,9,0,0,356.25
1,11,10,86.00000000006548,92.99999999991269,177.25000000002183
1,12,1,100.00000000017462,2.999999999796273,253.2500000000291
1,12,2,0,0,356.25
1,12,3,8.999999999992724,9,338.2500000000073
1,12,4,30.000000000043656,0.9999999998617568,325.2500000000946
1,12,5,69.99999999993452,0,286.2500000000655
1,12,6,109.99999999982538,11.999999999985448,234.25000000018917
1,12,7,126.74999999989814,1.0000000000727596,228.5000000000291
1,12,8,254.24999999995634,0,102.00000000004366
1,12,9,0,0,356.25
1,12,10,52.499999999919964,1.0000000000654836,302.75000000001455
1,13,1,180.49999999999272,19.000000000058208,156.74999999994907
1,13,2,0,0,356.25
1,13,3,4,5.999999999803549,346.24999999992724
1,13,4,0,0,356.25
1,13,5,23.00000000012369,35.74999999983993,297.5000000000364
1,13,6,83.99999999991996,44.25000000002183,228.0000000000582
1,13,7,18.99999999985448,25.00000000003638,312.25000000010914
1,13,8,2.000000000138243,8.999999999992724,345.24999999986903
1,13,9,0,0,356.25
1,13,10,26.999999999905413,1.0000000000727596,328.2500000000218
1,14,1,356.25,0,0
1,14,2,48.74999999990541,28.00000000003638,279.5000000000582
1,14,3,0,0,356.25
1,14,4,261.99999999983265,32.00000000010914,62.25000000005821
1,14,5,71.99999999992724,38.00000000010914,246.24999999996362
1,14,6,0,0,356.25
1,14,7,67.75000000016735,8.999999999781721,279.50000000005093
1,14,8,173.2500000000946,0,182.9999999999054
1,14,9,0,0,356.25
1,14,10,0,0,356.25
1,15,1,0,0,356.25
1,15,2,0,0,356.25
1,15,3,0,0,356.25
1,15,4,0,0,356.25
1,15,5,0,0,356.25
1,15,6,0,0,356.25
1,15,7,0,0,356.25
1,15,8,0,0,356.25
1,15,9,0,0,356.25
1,15,10,0,0,356.25
1,16,1,10.999999999905413,34.99999999989814,310.25000000019645
1,16,2,244.00000000005093,27.500000000007276,84.74999999994179
1,16,3,0,28.499999999883585,327.7500000001164
1,16,4,6.999999999854481,2.000000000138243,347.2500000000073
1,16,5,0,0,356.25
1,16,6,0,0,356.25
1,16,7,0,0,356.25
1,16,8,0,0,356.25
1,16,9,0,0,356.25
1,16,10,0,0,356.25
1,17,1,0,0,356.25
1,17,2,0,0,356.25
1,17,3,0,0,356.25
1,17,4,0,0,356.25
1,17,5,0,0,356.25
1,17,6,47.999999999883585,1.0000000000727596,307.25000000004366
1,17,7,222.0000000002692,1.9999999999417923,132.25
1,17,8,0,0,356.25
1,17,9,52.750000000116415,8.000000000094587,295.5
1,17,10,281.2500000000655,14.999999999985448,59.99999999994907
1,18,1,0,2.999999999992724,353.2500000000073
1,18,2,0,0,356.25
1,18,3,0,0,356.25
1,18,4,0,0,356.25
1,18,5,0,0,356.25
1,18,6,0,0,356.25
1,18,7,0,0,356.25
1,18,8,0,0,356.25
1,18,9,0,0,356.25
1,18,10,0,0,356.25
1,19,1,0,0,356.25
1,19,2,0,0,356.25
1,19,3,222,59.25000000007276,74.99999999992724
1,19,4,7.000000000058208,46.750000000116415,302.4999999998254
1,19,5,0,0,356.25
1,19,6,0,0,356.25
1,19,7,0,0,356.25
1,19,8,0,0,356.25
1,19,9,0,0,356.25
1,19,10,0,0,356.25
1,20,1,0,0,356.25
1,20,2,0,0,356.25
1,20,3,0,0,356.25
1,20,4,0,0,356.25
1,20,5,0,0,356.25
1,20,6,0,0,356.25
1,20,7,0,0,356.25
1,20,8,0,0,356.25
1,20,9,0,0,356.25
1,20,10,0,0,356.25
1,21,1,0,0,356.25
1,21,2,139.99999999992724,0,216.25000000007276
1,21,3,63.999999999883585,13.000000000058208,279.2500000000582
1,21,4,228.99999999983993,36.50000000008731,90.75000000007276
1,21,5,1.0000000000727596,9.499999999956344,345.7499999999709
1,21,6,0,0,356.25
1,21,7,0,0,356.25
1,21,8,0,0,356.25
1,21,9,0,0,356.25
1,21,10,0,0,356.25
1,22,1,0,0,356.25
1,22,2,0,0,356.25
1,22,3,0,0,356.25
1,22,4,0,0,356.25
1,22,5,150.24999999998545,26.000000000014552,180
1,22,6,23.749999999970896,14.999999999970896,317.5000000000582
1,22,7,0,0,356.25
1,22,8,1.0000000000582077,3.999999999970896,351.2499999999709
1,22,9,0.9999999999563443,1.0000000000727596,354.2499999999709
1,22,10,0,0,356.25
1,23,1,0,0,356.25
1,23,2,0,0,356.25
1,23,3,0,0,356.25
1,23,4,0,0,356.25
1,23,5,0,0,356.25
1,23,6,0,0,356.25
1,23,7,0,0,356.25
1,23,8,0,0,356.25
1,23,9,0,0,356.25
1,23,10,0,0,356.25
2,0,1,0,0,356.25
2,0,2,0,0,356.25
2,0,3,0,0,356.25
2,0,4,64.00000000007458,1.9999999999322426,290.2499999999932
2,0,5,287.99999999987153,19.00000000005457,49.250000000073896
2,0,6,0,0,356.25
2,0,7,2.999999999996362,2.000000000134605,351.24999999986903
2,0,8,1.0000000000704858,2.999999999996362,352.24999999993315
2,0,9,0,0,356.25
2,0,10,16.000000000052296,14.999999999988177,325.2499999999595
2,1,1,0,0,356.25
2,1,2,0,0,356.25
2,1,3,0,0,356.25
2,1,4,0,0,356.25
2,1,5,0,0,356.25
2,1,6,0,0,356.25
2,1,7,164,56.25000000013824,136.00000000008276
2,1,8,199.4999999995125,2.750000000152795,154.0000000003347
2,1,9,22.500000000080945,81.99999999999818,251.74999999992087
2,1,10,0,0,356.25
2,2,1,13.999999999922693,35.000000000100954,307.24999999997635
2,2,2,0,0,356.25
2,2,3,0,0,356.25
2,2,4,0,0,356.25
2,2,5,0,0,356.25
2,2,6,0,0,356.25
2,2,7,0,0,356.25
2,2,8,63.999999999468855,118.00000000036925,174.2500000001619
2,2,9,37.000000000172804,153.99999999992724,165.24999999989996
2,2,10,97.99999999942884,159.50000000030377,98.75000000026739
2,3,1,8.999999999996362,254.49999999993815,92.75000000006548
2,3,2,97.99999999984175,50.00000000008913,208.25000000006912
2,3,3,0,0,356.25
2,3,4,0,0,356.25
2,3,5,0,0,356.25
2,3,6,0,0,356.25
2,3,7,0,0,356.25
2,3,8,0,0,356.25
2,3,9,0,0,356.25
2,3,10,0,0,356.25
2,4,1,14.249999999961801,17.999999999990905,324.0000000000473
2,4,2,128.75000000003092,101.00000000004547,126.4999999999236
2,4,3,90.99999999977081,184.00000000010186,81.25000000012733
2,4,4,0,0,356.25
2,4,5,0,0,356.25
2,4,6,0,0,356.25
2,4,7,0,0,356.25
2,4,8,0,0,356.25
2,4,9,0,0,356.25
2,4,10,0,0,356.25
2,5,1,0,0,356.25
2,5,2,0,0,356.25
2,5,3,0,0,356.25
2,5,4,0,0,356.25
2,5,5,0,0,356.25
2,5,6,0,0,356.25
2,5,7,0,0,356.25
2,5,8,0,0,356.25
2,5,9,0,0,356.25
2,5,10,113.0000000000291,1.0000000000727596,242.24999999989814
2,6,1,56.999999999938154,1.0000000000727596,298.2499999999891
2,6,2,0,0,356.25
2,6,3,0,0,356.25
2,6,4,0,0,356.25
2,6,5,0,0,356.25
2,6,6,0,0,356.25
2,6,7,0,0,356.25
2,6,8,166.00000000009823,75,115.24999999974898
2,6,9,0,0,356.25
2,6,10,0,0,356.25
2,7,1,0,0,356.25
2,7,2,0,0,356.25
2,7,3,0,0,356.25
2,7,4,0,0,356.25
2,7,5,0,0,356.25
2,7,6,0,0,356.25
2,7,7,0,0,356.25
2,7,8,0,0,356.25
2,7,9,0,0,356.25
2,7,10,0,0,356.25
2,8,1,0,0,356.25
2,8,2,0,0,356.25
2,8,3,0,0,356.25
2,8,4,0,0,356.25
2,8,5,0,0,356.25
2,8,6,16.500000000225555,10,329.74999999991996
2,8,7,189.49999999993088,19.99999999992724,146.75000000014188
2,8,8,1.9999999999272404,2.000000000141881,352.2499999999309
2,8,9,0,0,356.25
2,8,10,0,0,356.25
2,9,1,0,0,356.25
2,9,2,0,0,356.25
2,9,3,0,0,356.25
2,9,4,0,0,356.25
2,9,5,0,0,356.25
2,9,6,0,0,356.25
2,9,7,0,0,356.25
2,9,8,0,0,356.25
2,9,9,0,0,356.25
2,9,10,0,0,356.25
2,10,1,128.00000000002183,30.250000000021828,197.99999999995634
2,10,2,42.00000000016735,159.2499999998472,154.99999999998545
2,10,3,5.999999999992724,134.50000000005093,215.74999999995634
2,10,4,0,0,356.25
2,10,5,0,0,356.25
2,10,6,0,0,356.25
2,10,7,0,0,356.25
2,10,8,0,0,356.25
2,10,9,36.99999999983993,107.0000000000291,212.25000000013097
2,10,10,131.00000000001455,1.9999999999345164,223.25000000005093
2,11,1,0,0,356.25
2,11,2,0.9999999998544808,5.000000000138243,350.2500000000073
2,11,3,139.99999999999272,102.00000000013824,114.24999999986903
2,11,4,0,0,356.25
2,11,5,0,0,356.25
2,11,6,0,3,353.25
2,11,7,32.00000000009459,9.999999999869033,314.2500000000364
2,11,8,1.9999999999272404,182.50000000006548,171.75000000000728
2,11,9,0,285.4999999999127,70.75000000008731
2,11,10,4.000000000050932,74.00000000008004,278.24999999986903
2,12,1,0,0,356.25
2,12,2,33.99999999983265,1.0000000000727596,321.2500000000946
2,12,3,0,0,356.25
2,12,4,13.999999999985448,1.0000000000727596,341.2499999999418
2,12,5,321.99999999991996,8.000000000130967,26.24999999994907
2,12,6,49.49999999985448,28.00000000003638,278.75000000010914
2,12,7,83.50000000010186,22.99999999991269,249.74999999998545
2,12,8,0,0,356.25
2,12,9,2.999999999992724,5.250000000050932,347.99999999995634
2,12,10,0,47.750000000043656,308.49999999995634
2,13,1,0,0,356.25
2,13,2,0,0,356.25
2,13,3,0,0,356.25
2,13,4,0,0,356.25
2,13,5,0,0,356.25
2,13,6,0,0,356.25
2,13,7,0,152.25000000005093,203.99999999994907
2,13,8,89.00000000005093,127.7499999999709,139.49999999997817
2,13,9,0,0,356.25
2,13,10,0,0,356.25
2,14,1,0,0,356.25
2,14,2,0,0,356.25
2,14,3,32.74999999978172,38.00000000010186,285.5000000001164
2,14,4,356.25,0,0
2,14,5,129.0000000000873,80.25000000005093,146.99999999986176
2,14,6,0,10.749999999941792,345.5000000000582
2,14,7,0,0,356.25
2,14,8,0,0,356.25
2,14,9,0,0,356.25
2,14,10,0,0,356.25
2,15,1,0,0,356.25
2,15,2,0,0,356.25
2,15,3,0,0,356.25
2,15,4,0,0,356.25
2,15,5,0,0,356.25
2,15,6,0,0,356.25
2,15,7,0,0,356.25
2,15,8,136.00000000016735,74,146.24999999998545
2,15,9,3.000000000196451,11.999999999781721,341.2500000000218
2,15,10,0,124.00000000002183,232.24999999997817
2,16,1,1.0000000000654836,48.999999999956344,306.2499999999782
2,16,2,0,0,356.25
2,16,3,0,0,356.25
2,16,4,0,0,356.25
2,16,5,0,0,356.25
2,16,6,0,0,356.25
2,16,7,0,0,356.25
2,16,8,0,0,356.25
2,16,9,0,0,356.25
2,16,10,0,0,356.25
2,17,1,59.75000000003638,1.0000000000654836,295.49999999989814
2,17,2,214.25000000005093,141.99999999994907,0
2,17,3,22.999999999832653,2.000000000145519,331.2500000000218
2,17,4,1.9999999999345164,5.000000000123691,349.2499999999418
2,17,5,0,0,356.25
2,17,6,0,0,356.25
2,17,7,0,0,356.25
2,17,8,0,0,356.25
2,17,9,0,0,356.25
2,17,10,0,0,356.25
2,18,1,0,0,356.25
2,18,2,0,0,356.25
2,18,3,0,0,356.25
2,18,4,5.999999999810825,29.00000000010914,321.25000000008004
2,18,5,6.000000000203727,67.99999999985448,282.2499999999418
2,18,6,0,0,356.25
2,18,7,0,0,356.25
2,18,8,0,0,356.25
2,18,9,0,0,356.25
2,18,10,0,0,356.25
2,19,1,0,0,356.25
2,19,2,0,0,356.25
2,19,3,0,0,356.25
2,19,4,0,0,356.25
2,19,5,0,0,356.25
2,19,6,0,0,356.25
2,19,7,0,0,356.25
2,19,8,0,26.999999999985448,329.25000000001455
2,19,9,9.000000000043656,2.999999999970896,344.24999999998545
2,19,10,0,0,356.25
2,20,1,0,0,356.25
2,20,2,0,2.0000000001309672,354.24999999986903
2,20,3,0,0,356.25
2,20,4,0,0,356.25
2,20,5,0,0,356.25
2,20,6,0,0,356.25
2,20,7,0,0,356.25
2,20,8,0,0,356.25
2,20,9,0,0,356.25
2,20,10,0,0,356.25
2,21,1,0,0,356.25
2,21,2,0,0,356.25
2,21,3,0,0,356.25
2,21,4,0,0,356.25
2,21,5,0,0,356.25
2,21,6,0,0,356.25
2,21,7,0,0,356.25
2,21,8,0,0,356.25
2,21,9,0,0,356.25
2,21,10,0,0,356.25
2,22,1,0,0,356.25
2,22,2,0,0,356.25
2,22,3,0,0,356.25
2,22,4,0,0,356.25
2,22,5,0,0,356.25
2,22,6,0,0,356.25
2,22,7,0,0,356.25
2,22,8,0,0,356.25
2,22,9,0,0,356.25
2,22,10,0,0,356.25
2,23,1,253.74999999998545,1.0000000000727596,101.49999999994179
2,23,2,6.2499999999126885,12,338.0000000000873
2,23,3,95.25000000008731,3,257.9999999999127
2,23,4,218.75000000017462,46.999999999665306,90.50000000016007
2,23,5,0,0,356.25
2,23,6,0,0,356.25
2,23,7,0,0,356.25
2,23,8,0,0,356.25
2,23,9,0,0,356.25
2,23,10,0,0,356.25
3,0,1,0,0,356.25
3,0,2,0,0,356.25
3,0,3,0,0,356.25
3,0,4,45.00000000002615,10.999999999921101,300.25000000005275
3,0,5,199.99999999989473,48.000000000156206,108.24999999994907
3,0,6,10.000000000059572,52.50000000005093,293.7499999998895
3,0,7,0.9999999998613021,19.50000000008913,335.75000000004957
3,0,8,0,0,356.25
3,0,9,7.000000000056843,44.999999999964075,304.2499999999791
3,0,10,0,0,356.25
3,1,1,0,0,356.25
3,1,2,0,0,356.25
3,1,3,0,0,356.25
3,1,4,200.49999999992087,1.0000000000636646,154.75000000001546
3,1,5,35.500000000205546,95.75,225.00000000000455
3,1,6,0,9.249999999905413,347.0000000000946
3,1,7,4.000000000066393,5.999999999992724,346.2499999999409
3,1,8,0,0,356.25
3,1,9,0,0,356.25
3,1,10,0,0,356.25
3,2,1,63.000000000150976,10.999999999920874,282.24999999992815
3,2,2,34.000000000043656,221.50000000003274,100.7499999999236
3,2,3,35.00000000011187,272.49999999985084,48.75000000003729
3,2,4,4.9999999999199645,3.000000000003638,348.2500000000764
3,2,5,3.999999999858119,3,349.2499999999436
3,2,6,14.999999999987267,53.00000000008549,288.24999999992724
3,2,7,0,0,356.25
3,2,8,0,0,356.25
3,2,9,0,0,356.25
3,2,10,0,0,356.25
3,3,1,0,0,356.25
3,3,2,0,0,356.25
3,3,3,0,0,356.25
3,3,4,0,0,356.25
3,3,5,0,0,356.25
3,3,6,0,0,356.25
3,3,7,0,0,356.25
3,3,8,7.999999999925421,38.5,309.7500000000073
3,3,9,69.75000000009095,284.49999999997635,1.9999999999326974
3,3,10,13.249999999967258,241.00000000005275,101.99999999997999
3,4,1,219.00000000001273,72.24999999997453,65.00000000001273
3,4,2,55.99999999986903,300.25000000013097,0
3,4,3,31.00000000003456,144.49999999990723,180.7500000000582
3,4,4,0,0,356.25
3,4,5,0,0,356.25
3,4,6,0,0,356.25
3,4,7,0,0,356.25
3,4,8,0,0,356.25
3,4,9,0,0,356.25
3,4,10,0,0,356.25
3,5,1,0,0,356.25
3,5,2,0,0,356.25
3,5,3,0,0,356.25
3,5,4,0,0,356.25
3,5,5,0,0,356.25
3,5,6,0,0,356.25
3,5,7,11.999999999985448,27.250000000101863,316.9999999999127
3,5,8,167.0000000001819,166.74999999987995,22.499999999938154
3,5,9,0,0,356.25
3,5,10,6.999999999847205,11.000000000130967,338.2500000000218
3,6,1,31.99999999992724,69.00000000012005,255.2499999999527
3,6,2,0,0,356.25
3,6,3,0,0,356.25
3,6,4,0,0,356.25
3,6,5,0,0,356.25
3,6,6,0,0,356.25
3,6,7,0,0,356.25
3,6,8,0,0,356.25
3,6,9,0,0,356.25
3,6,10,0,0,356.25
3,7,1,0,0,356.25
3,7,2,0,0,356.25
3,7,3,0,0,356.25
3,7,4,0,0,356.25
3,7,5,0,0,356.25
3,7,6,0,0,356.25
3,7,7,0,0,356.25
3,7,8,0,0,356.25
3,7,9,1.0000000000691216,103.74999999999272,251.49999999993815
3,7,10,0.9999999998581188,76.25000000005457,279.0000000000873
3,8,1,0,0,356.25
3,8,2,0,0,356.25
3,8,3,0,0,356.25
3,8,4,0,0,356.25
3,8,5,0,0,356.25
3,8,6,0,0,356.25
3,8,7,0,0,356.25
3,8,8,0,0,356.25
3,8,9,0,0,356.25
3,8,10,0,0,356.25
3,9,1,0,0,356.25
3,9,2,0,0,356.25
3,9,3,0,0,356.25
3,9,4,175.49999999980355,26.000000000327418,154.74999999986903
3,9,5,61.5,28.999999999905413,265.7499999999127
3,9,6,0,0,356.25
3,9,7,0,0,356.25
3,9,8,0,0,356.25
3,9,9,0,0,356.25
3,9,10,0,0,356.25
3,10,1,0,0,356.25
3,10,2,0,0,356.25
3,10,3,0,0,356.25
3,10,4,0,0,356.25
3,10,5,163.25000000004366,8.000000000116415,184.99999999983993
3,10,6,6.749999999934516,6,343.5000000000655
3,10,7,183.00000000004366,25.99999999991269,147.25000000004366
3,10,8,0,0,356.25
3,10,9,0,0,356.25
3,10,10,0,0,356.25
3,11,1,0,0,356.25
3,11,2,0,0,356.25
3,11,3,0,0,356.25
3,11,4,2.0000000001236913,108.00000000011642,246.2499999997599
3,11,5,172.9999999999709,1.0000000000727596,182.24999999995634
3,11,6,3,10.999999999912689,342.2500000000873
3,11,7,1.0000000000654836,3.9999999998690328,351.2500000000655
3,11,8,0,0,356.25
3,11,9,1.9999999999272404,32.74999999998545,321.5000000000873
3,11,10,266.00000000010914,33.24999999994907,56.99999999994179
3,12,1,61,53.00000000028376,242.24999999989814
3,12,2,0,0,356.25
3,12,3,0,1.9999999999272404,354.25000000007276
3,12,4,0,0,356.25
3,12,5,0,0,356.25
3,12,6,0,0,356.25
3,12,7,0.9999999998617568,1.0000000000727596,354.2500000000655
3,12,8,0,0,356.25
3,12,9,103.9999999998472,35.00000000009459,217.2500000000582
3,12,10,0,0,356.25
3,13,1,0,0,356.25
3,13,2,0,0,356.25
3,13,3,242.2500000000946,25.00000000005093,88.99999999985448
3,13,4,172.75,19.00000000005093,164.49999999994907
3,13,5,0,0,356.25
3,13,6,0,0,356.25
3,13,7,0,0,356.25
3,13,8,0,5,351.25000000007276
3,13,9,0,0,356.25
3,13,10,0,0,356.25
3,14,1,0,0,356.25
3,14,2,0,0,356.25
3,14,3,0,0,356.25
3,14,4,0,0,356.25
3,14,5,196.2500000000582,26.999999999774445,133.00000000016735
3,14,6,153.75000000014552,49.99999999989086,152.49999999996362
3,14,7,0,0,356.25
3,14,8,2.000000000138243,24.999999999905413,329.24999999995634
3,14,9,1.9999999999345164,5.000000000058208,349.2500000000073
3,14,10,0,0,356.25
3,15,1,0,0,356.25
3,15,2,0,0,356.25
3,15,3,0,0,356.25
3,15,4,0,0,356.25
3,15,5,0,0,356.25
3,15,6,0,0,356.25
3,15,7,0,0,356.25
3,15,8,0,0,356.25
3,15,9,0,0,356.25
3,15,10,0,0,356.25
3,16,1,0,0,356.25
3,16,2,0,0,356.25
3,16,3,0,0,356.25
3,16,4,0,0,356.25
3,16,5,60.00000000016007,0.9999999998472049,295.2499999999927
3,16,6,146.50000000011642,46.99999999986903,162.75000000001455
3,16,7,273.49999999992724,27.000000000174623,55.74999999989814
3,16,8,0,0,356.25
3,16,9,0,0,356.25
3,16,10,0,0,356.25
3,17,1,0,0,356.25
3,17,2,0,0,356.25
3,17,3,0,0,356.25
3,17,4,0,0,356.25
3,17,5,0,0,356.25
3,17,6,0,0,356.25
3,17,7,0,0,356.25
3,17,8,0,0,356.25
3,17,9,0,0,356.25
3,17,10,0,0,356.25
3,18,1,0,0,356.25
3,18,2,0,0,356.25
3,18,3,149.74999999995634,17.000000000116415,189.49999999992724
3,18,4,220.24999999998545,0,136.00000000001455
3,18,5,10.000000000058208,1.9999999999272404,344.25000000001455
3,18,6,0,0,356.25
3,18,7,99.00000000034925,46.749999999592546,210.5000000000582
3,18,8,0,5.249999999970896,351.0000000000291
3,18,9,0,0,356.25
3,18,10,0,0,356.25
3,19,1,0,0,356.25
3,19,2,0,0,356.25
3,19,3,0,0,356.25
3,19,4,0,0,356.25
3,19,5,271.0000000000291,1.0000000000436557,84.24999999992724
3,19,6,1.9999999999126885,1.9999999999417923,352.2500000001455
3,19,7,0,0,356.25
3,19,8,196.99999999992724,22.00000000007276,137.25
3,19,9,0,0,356.25
3,19,10,0,0,356.25
3,20,1,0,0,356.25
3,20,2,0,0,356.25
3,20,3,0,0,356.25
3,20,4,0,0,356.25
3,20,5,0,0,356.25
3,20,6,0,0,356.25
3,20,7,0,0,356.25
3,20,8,0,0,356.25
3,20,9,0,0,356.25
3,20,10,0,0,356.25
3,21,1,0,0,356.25
3,21,2,0,0,356.25
3,21,3,0,0,356.25
3,21,4,0,0,356.25
3,21,5,0,0,356.25
3,21,6,0,0,356.25
3,21,7,0,0,356.25
3,21,8,0,0,356.25
3,21,9,0,0,356.25
3,21,10,176.00000000004366,8.999999999985448,171.2499999999709
3,22,1,91.00000000013097,7.9999999999126885,257.24999999995634
3,22,2,0,0,356.25
3,22,3,0,0,356.25
3,22,4,0,0,356.25
3,22,5,0,0,356.25
3,22,6,0,0,356.25
3,22,7,0,0,356.25
3,22,8,0,0,356.25
3,22,9,0,0,356.25
3,22,10,0,0,356.25
3,23,1,0,0,356.25
3,23,2,0,0,356.25
3,23,3,0,0,356.25
3,23,4,0,0,356.25
3,23,5,0,0,356.25
3,23,6,0,0,356.25
3,23,7,52.24999999992724,11.999999999985448,292.0000000000873
3,23,8,119.7499999999709,0,236.5000000000291
3,23,9,0,0,356.25
3,23,10,0,0,356.25
4,0,1,0,0,356.25
4,0,2,0,0,356.25
4,0,3,0,0,356.25
4,0,4,0,0,356.25
4,0,5,201.9999999996794,10.000000000268528,144.25000000005207
4,0,6,1.0000000000641194,10.999999999921329,344.25000000001455
4,0,7,0,0,356.25
4,0,8,2.9999999997939995,28.00000000004411,325.2500000001619
4,0,9,268.99999999989086,25.00000000004775,62.25000000006139
4,0,10,0,0,356.25
4,1,1,0,0,356.25
4,1,2,0,0,356.25
4,1,3,0,0,356.25
4,1,4,0,0,356.25
4,1,5,0,0,356.25
4,1,6,0,0,356.25
4,1,7,168.00000000045839,48.999999999613465,139.24999999992815
4,1,8,6.999999999860847,14.000000000120053,335.2500000000191
4,1,9,0,0,356.25
4,1,10,130.99999999993906,78.00000000013915,147.24999999992178
4,2,1,64.00000000008185,82,210.24999999992724
4,2,2,0,0,356.25
4,2,3,0,0,356.25
4,2,4,0,0,356.25
4,2,5,0,0,356.25
4,2,6,0,0,356.25
4,2,7,167,2.7500000000854925,186.49999999993452
4,2,8,57.00000000001637,249.25000000009823,49.999999999885404
4,2,9,88.99999999936517,217.25000000053842,50.000000000096406
4,2,10,38.99999999996544,317.25000000003456,0
4,3,1,128.00000000020918,227.2499999997217,1.0000000000691216
4,3,2,10.000000000050932,44.24999999994907,302
4,3,3,66.99999999979991,46.250000000152795,243.0000000000473
4,3,4,61.99999999987267,120.7500000000473,173.50000000008004
4,3,5,0,0,356.25
4,3,6,0,0,356.25
4,3,7,0,0,356.25
4,3,8,0,0,356.25
4,3,9,0,0,356.25
4,3,10,0,0,356.25
4,4,1,0,0,356.25
4,4,2,0,0,356.25
4,4,3,0,0,356.25
4,4,4,0,0,356.25
4,4,5,0,0,356.25
4,4,6,0,0,356.25
4,4,7,0,0,356.25
4,4,8,0,0,356.25
4,4,9,0,0,356.25
4,4,10,109.49999999993452,2.0000000001309672,244.74999999993452
