,Cday,CT,bin_ct,data_ct,middle_ct,midsep_ct,others_ct
509,3,2,10,0.0,0.0,0.0,359.5
510,3,3,1,0.0,0.0,0.0,359.5
511,3,3,2,0.0,0.0,0.0,359.5
512,3,3,3,0.0,0.0,0.0,359.5
513,3,3,4,0.0,0.0,0.0,359.5
514,3,3,5,0.0,0.0,0.0,359.5
515,3,3,6,0.0,0.0,0.0,359.5
516,3,3,7,0.0,0.0,0.0,359.5
517,3,3,8,0.0,0.0,0.0,359.5
518,3,3,9,0.0,0.0,0.0,359.5
519,3,3,10,0.0,0.0,0.0,359.5
520,3,4,1,0.0,0.0,0.0,359.5
521,3,4,2,0.0,0.0,0.0,359.5
522,3,4,3,0.0,0.0,0.0,359.5
523,3,4,4,0.0,0.0,0.0,359.5
524,3,4,5,0.0,0.0,0.0,359.5
525,3,4,6,0.0,0.0,0.0,359.5
526,3,4,7,0.0,0.0,0.0,359.5
527,3,4,8,0.0,0.0,0.0,359.5
528,3,4,9,0.0,0.0,0.0,359.5
529,3,4,10,0.0,0.0,0.0,359.5
530,3,5,1,0.0,0.0,0.0,359.5
531,3,5,2,0.0,0.0,0.0,359.5
532,3,5,3,0.0,0.0,0.0,359.5
533,3,5,4,0.0,0.0,0.0,359.5
534,3,5,5,0.0,0.0,0.0,359.5
535,3,5,6,0.0,0.0,0.0,359.5
536,3,5,7,0.0,0.0,0.0,359.5
537,3,5,8,0.0,0.0,0.0,359.5
538,3,5,9,0.0,0.0,0.0,359.5
539,3,5,10,0.0,0.0,0.0,359.5
540,3,6,1,0.0,0.0,0.0,359.5
541,3,6,2,4.000000000067303,3.999999999865395,2.000000000134605,353.5
542,3,6,3,0.0,0.0,0.0,359.5
543,3,6,4,8.000000000029104,1.9999999999345164,7.000000000061846,350.50000000000364
544,3,6,5,34.00000000004184,46.00000000022192,10.999999999930878,302.4999999998472
545,3,6,6,0.0,0.0,0.0,359.5
546,3,6,7,64.9999999999709,127.99999999982538,1.0000000000582077,230.50000000011642
547,3,6,8,0.0,0.0,0.0,359.5
548,3,6,9,0.0,0.0,0.0,359.5
549,3,6,10,0.0,0.0,0.0,359.5
550,3,7,1,0.0,0.0,0.0,359.5
551,3,7,2,0.0,0.0,0.0,359.5
552,3,7,3,0.0,0.0,0.0,359.5
553,3,7,4,0.0,0.0,0.0,359.5
554,3,7,5,0.0,0.0,0.0,359.5
555,3,7,6,0.0,0.0,0.0,359.5
556,3,7,7,0.0,0.0,0.0,359.5
557,3,7,8,0.0,0.0,0.0,359.5
558,3,7,9,0.0,0.0,0.0,359.5
559,3,7,10,0.0,0.0,0.0,359.5
560,3,8,1,0.0,0.0,0.0,359.5
561,3,8,2,0.0,0.0,0.0,359.5
562,3,8,3,0.0,0.0,0.0,359.5
563,3,8,4,0.0,0.0,0.0,359.5
564,3,8,5,0.0,0.0,0.0,359.5
565,3,8,6,0.0,0.0,0.0,359.5
566,3,8,7,0.0,0.0,0.0,359.5
567,3,8,8,2.5000000000654836,0.9999999998544808,2.000000000138243,356.5000000000073
568,3,8,9,0.5000000000381988,1.0000000000763976,0.0,358.4999999999236
569,3,8,10,8.499999999956344,2.9999999997889972,7.000000000061846,349.50000000014916
570,3,9,1,0.0,0.0,0.0,359.5
571,3,9,2,83.49999999990541,162.9999999999127,1.9999999999490683,194.50000000013824
572,3,9,3,2.999999999992724,2.0000000001164153,1.9999999999345164,355.49999999994907
573,3,9,4,0.0,0.0,0.0,359.5
574,3,9,5,14.499999999850843,8.999999999992724,9.99999999985448,340.5000000001528
575,3,9,6,0.0,0.0,0.0,359.5
576,3,9,7,0.0,0.0,0.0,359.5
577,3,9,8,0.0,0.0,0.0,359.5
578,3,9,9,0.0,0.0,0.0,359.5
579,3,9,10,0.0,0.0,0.0,359.5
580,3,10,1,0.0,0.0,0.0,359.5
581,3,10,2,0.0,0.0,0.0,359.5
582,3,10,3,0.0,0.0,0.0,359.5
583,3,10,4,0.0,0.0,0.0,359.5
584,3,10,5,0.0,0.0,0.0,359.5
585,3,10,6,0.0,0.0,0.0,359.5
586,3,10,7,0.0,0.0,0.0,359.5
587,3,10,8,0.0,0.0,0.0,359.5
588,3,10,9,0.0,0.0,0.0,359.5
589,3,10,10,0.0,0.0,0.0,359.5
590,3,11,1,0.0,0.0,0.0,359.5
591,3,11,2,0.0,0.0,0.0,359.5
592,3,11,3,0.0,0.0,0.0,359.5
593,3,11,4,0.0,0.0,0.0,359.5
594,3,11,5,0.0,0.0,0.0,359.5
595,3,11,6,0.0,0.0,0.0,359.5
596,3,11,7,0.0,0.0,0.0,359.5
597,3,11,8,0.0,0.0,0.0,359.5
598,3,11,9,0.0,0.0,0.0,359.5
599,3,11,10,1.9999999999308784,2.0000000001236913,0.9999999998690328,356.5000000000073
600,3,12,1,0.0,0.0,0.0,359.5
601,3,12,2,0.0,0.0,0.0,359.5
602,3,12,3,0.0,0.0,0.0,359.5
603,3,12,4,75.0000000000291,7.999999999941792,71.00000000005821,280.5
604,3,12,5,0.0,0.0,0.0,359.5
605,3,12,6,0.0,0.0,0.0,359.5
606,3,12,7,0.0,0.0,0.0,359.5
607,3,12,8,0.0,0.0,0.0,359.5
608,3,12,9,96.24999999980719,150.50000000006548,20.999999999774445,188.00000000016007
609,3,12,10,147.25000000011642,284.49999999995634,5.000000000138243,69.99999999990541
610,3,13,1,0.0,0.0,0.0,359.5
611,3,13,2,0.0,0.0,0.0,359.5
612,3,13,3,0.0,0.0,0.0,359.5
613,3,13,4,0.0,0.0,0.0,359.5
614,3,13,5,0.0,0.0,0.0,359.5
615,3,13,6,0.0,0.0,0.0,359.5
616,3,13,7,0.0,0.0,0.0,359.5
617,3,13,8,0.0,0.0,0.0,359.5
618,3,13,9,0.0,0.0,0.0,359.5
619,3,13,10,0.0,0.0,0.0,359.5
620,3,14,1,0.0,0.0,0.0,359.5
621,3,14,2,0.0,0.0,0.0,359.5
622,3,14,3,0.0,0.0,0.0,359.5
623,3,14,4,0.0,0.0,0.0,359.5
624,3,14,5,0.0,0.0,0.0,359.5
625,3,14,6,4.9999999999236024,2.000000000138243,3.999999999854481,353.5000000000073
626,3,14,7,42.99999999993088,7.9999999999054126,38.99999999997817,312.5000000001164
627,3,14,8,102.4999999999709,204.9999999999418,0.0,154.5000000000582
628,3,14,9,17.500000000021828,29.000000000058208,2.999999999992724,327.49999999994907
629,3,14,10,79.50000000001091,132.9999999999054,13.000000000058208,213.50000000003638
630,3,15,1,122.24999999991633,244.49999999983265,0.0,115.00000000016735
631,3,15,2,113.75000000002547,211.50000000019645,7.99999999992724,139.9999999998763
632,3,15,3,0.0,0.0,0.0,359.5
633,3,15,4,0.0,0.0,0.0,359.5
634,3,15,5,0.0,0.0,0.0,359.5
635,3,15,6,0.0,0.0,0.0,359.5
636,3,15,7,0.0,0.0,0.0,359.5
637,3,15,8,0.0,0.0,0.0,359.5
638,3,15,9,0.0,0.0,0.0,359.5
639,3,15,10,0.0,0.0,0.0,359.5
640,3,16,1,0.0,0.0,0.0,359.5
641,3,16,2,0.0,0.0,0.0,359.5
642,3,16,3,0.0,0.0,0.0,359.5
643,3,16,4,0.0,0.0,0.0,359.5
644,3,16,5,0.0,0.0,0.0,359.5
645,3,16,6,0.0,0.0,0.0,359.5
646,3,16,7,0.0,0.0,0.0,359.5
647,3,16,8,0.0,0.0,0.0,359.5
648,3,16,9,0.0,0.0,0.0,359.5
649,3,16,10,0.0,0.0,0.0,359.5
650,3,17,1,0.0,0.0,0.0,359.5
651,3,17,2,0.0,0.0,0.0,359.5
652,3,17,3,6.499999999930878,12.999999999861757,0.0,346.50000000013824
653,3,17,4,0.0,0.0,0.0,359.5
654,3,17,5,16.249999999959982,14.499999999934516,8.999999999992724,336.00000000007276
655,3,17,6,180.75000000010186,347.50000000007276,7.000000000065484,4.999999999861757
656,3,17,7,64.00000000010914,98.00000000026193,14.999999999978172,246.4999999997599
657,3,17,8,0.4999999999345164,0.9999999998690328,0.0,358.50000000013097
658,3,17,9,0.0,0.0,0.0,359.5
659,3,17,10,1.0000000000691216,2.000000000138243,0.0,357.49999999986176
660,3,18,1,0.0,0.0,0.0,359.5
661,3,18,2,0.0,0.0,0.0,359.5
662,3,18,3,0.0,0.0,0.0,359.5
663,3,18,4,0.0,0.0,0.0,359.5
664,3,18,5,0.0,0.0,0.0,359.5
665,3,18,6,0.0,0.0,0.0,359.5
666,3,18,7,0.0,0.0,0.0,359.5
667,3,18,8,0.0,0.0,0.0,359.5
668,3,18,9,0.0,0.0,0.0,359.5
669,3,18,10,0.0,0.0,0.0,359.5
670,3,19,1,0.0,0.0,0.0,359.5
671,3,19,2,0.0,0.0,0.0,359.5
672,3,19,3,0.0,0.0,0.0,359.5
673,3,19,4,0.0,0.0,0.0,359.5
674,3,19,5,0.0,0.0,0.0,359.5
675,3,19,6,0.0,0.0,0.0,359.5
676,3,19,7,0.0,0.0,0.0,359.5
677,3,19,8,0.0,0.0,0.0,359.5
678,3,19,9,0.0,0.0,0.0,359.5
679,3,19,10,0.0,0.0,0.0,359.5
680,3,20,1,0.0,0.0,0.0,359.5
681,3,20,2,6.500000000029104,13.000000000058208,0.0,346.4999999999418
682,3,20,3,0.0,0.0,0.0,359.5
683,3,20,4,0.0,0.0,0.0,359.5
684,3,20,5,0.0,0.0,0.0,359.5
685,3,20,6,0.0,0.0,0.0,359.5
686,3,20,7,0.0,0.0,0.0,359.5
687,3,20,8,0.0,0.0,0.0,359.5
688,3,20,9,0.0,0.0,0.0,359.5
689,3,20,10,0.0,0.0,0.0,359.5
690,3,21,1,0.0,0.0,0.0,359.5
691,3,21,2,0.0,0.0,0.0,359.5
692,3,21,3,0.0,0.0,0.0,359.5
693,3,21,4,0.0,0.0,0.0,359.5
694,3,21,5,0.0,0.0,0.0,359.5
695,3,21,6,0.0,0.0,0.0,359.5
696,3,21,7,0.0,0.0,0.0,359.5
697,3,21,8,0.0,0.0,0.0,359.5
698,3,21,9,0.0,0.0,0.0,359.5
699,3,21,10,0.0,0.0,0.0,359.5
700,3,22,1,0.0,0.0,0.0,359.5
701,3,22,2,0.0,0.0,0.0,359.5
702,3,22,3,0.0,0.0,0.0,359.5
703,3,22,4,0.0,0.0,0.0,359.5
704,3,22,5,10.499999999992724,3.000000000014552,8.999999999985448,347.5
705,3,22,6,16.99999999992724,3.999999999854481,15.0,340.5000000001455
706,3,22,7,0.0,0.0,0.0,359.5
707,3,22,8,0.0,0.0,0.0,359.5
708,3,22,9,0.0,0.0,0.0,359.5
709,3,22,10,0.0,0.0,0.0,359.5
710,3,23,1,0.0,0.0,0.0,359.5
711,3,23,2,0.0,0.0,0.0,359.5
712,3,23,3,0.0,0.0,0.0,359.5
713,3,23,4,0.0,0.0,0.0,359.5
714,3,23,5,0.0,0.0,0.0,359.5
715,3,23,6,0.0,0.0,0.0,359.5
716,3,23,7,0.0,0.0,0.0,359.5
717,3,23,8,0.0,0.0,0.0,359.5
718,3,23,9,0.0,0.0,0.0,359.5
719,3,23,10,0.0,0.0,0.0,359.5
720,4,0,1,0.0,0.0,0.0,359.5
721,4,0,2,0.0,0.0,0.0,359.5
722,4,0,3,0.0,0.0,0.0,359.5
723,4,0,4,0.0,0.0,0.0,359.5
724,4,0,5,0.0,0.0,0.0,359.5
725,4,0,6,0.0,0.0,0.0,359.5
726,4,0,7,3.000000000102091,1.9999999999322426,2.0000000001359695,355.4999999999318
727,4,0,8,0.49999999993201527,0.9999999998640305,0.0,358.50000000013597
728,4,0,9,7.49999999989177,13.000000000056389,0.9999999998635758,345.50000000008004
729,4,0,10,5.00000000003115,1.9999999999258762,4.000000000068212,353.5000000000059
730,4,1,1,15.99999999995066,7.999999999924967,11.999999999988177,339.50000000008686
731,4,1,2,49.50000000015825,84.99999999978536,7.0000000002655725,267.49999999994907
732,4,1,3,0.0,0.0,0.0,359.5
733,4,1,4,0.0,0.0,0.0,359.5
734,4,1,5,0.0,0.0,0.0,359.5
735,4,1,6,0.0,0.0,0.0,359.5
736,4,1,7,0.0,0.0,0.0,359.5
737,4,1,8,0.0,0.0,0.0,359.5
738,4,1,9,0.0,0.0,0.0,359.5
739,4,1,10,0.0,0.0,0.0,359.5
740,4,2,1,0.0,0.0,0.0,359.5
741,4,2,2,0.0,0.0,0.0,359.5
742,4,2,3,0.0,0.0,0.0,359.5
743,4,2,4,0.0,0.0,0.0,359.5
744,4,2,5,0.0,0.0,0.0,359.5
745,4,2,6,0.0,0.0,0.0,359.5
746,4,2,7,0.0,0.0,0.0,359.5
747,4,2,8,0.0,0.0,0.0,359.5
748,4,2,9,0.0,0.0,0.0,359.5
749,4,2,10,0.0,0.0,0.0,359.5
750,4,3,1,0.0,0.0,0.0,359.5
751,4,3,2,2.999999999893589,1.9999999999254214,1.9999999999308784,355.5000000001437
752,4,3,3,52.74999999999818,105.49999999999636,0.0,254.00000000000364
753,4,3,4,82.25000000008822,112.49999999994361,26.000000000116415,220.99999999993997
754,4,3,5,0.0,0.0,0.0,359.5
755,4,3,6,0.0,0.0,0.0,359.5
756,4,3,7,18.500000000120053,14.99999999998181,11.000000000129148,333.49999999988904
757,4,3,8,82.50000000002547,7.000000000065484,78.99999999999272,273.4999999999418
758,4,3,9,4.499999999994543,3.0,2.999999999994543,353.50000000000546
759,4,3,10,0.0,0.0,0.0,359.5
760,4,4,1,0.0,0.0,0.0,359.5
761,4,4,2,0.0,0.0,0.0,359.5
762,4,4,3,0.0,0.0,0.0,359.5
763,4,4,4,0.0,0.0,0.0,359.5
764,4,4,5,0.0,0.0,0.0,359.5
765,4,4,6,0.0,0.0,0.0,359.5
766,4,4,7,0.0,0.0,0.0,359.5
767,4,4,8,0.0,0.0,0.0,359.5
768,4,4,9,0.0,0.0,0.0,359.5
769,4,4,10,8.49999999996362,10.999999999905413,3.000000000010914,345.5000000000837
770,4,5,1,1.499999999996362,0.9999999998690328,1.0000000000618456,357.5000000000691
771,4,5,2,7.499999999989086,12.99999999985448,1.0000000000618456,345.5000000000837
772,4,5,3,0.0,0.0,0.0,359.5
773,4,5,4,44.49999999992542,39.00000000018554,24.999999999832653,295.4999999999818
774,4,5,5,0.0,0.0,0.0,359.5
775,4,5,6,0.9999999999654392,1.9999999999308784,0.0,357.5000000000691
776,4,5,7,0.0,0.0,0.0,359.5
777,4,5,8,0.0,0.0,0.0,359.5
778,4,5,9,0.0,0.0,0.0,359.5
779,4,5,10,0.0,0.0,0.0,359.5
780,4,6,1,0.0,0.0,0.0,359.5
781,4,6,2,0.0,0.0,0.0,359.5
782,4,6,3,0.0,0.0,0.0,359.5
783,4,6,4,0.0,0.0,0.0,359.5
784,4,6,5,0.0,0.0,0.0,359.5
785,4,6,6,0.0,0.0,0.0,359.5
786,4,6,7,0.0,0.0,0.0,359.5
787,4,6,8,0.0,0.0,0.0,359.5
788,4,6,9,0.0,0.0,0.0,359.5
789,4,6,10,0.0,0.0,0.0,359.5
790,4,7,1,0.0,0.0,0.0,359.5
791,4,7,2,0.0,0.0,0.0,359.5
792,4,7,3,0.0,0.0,0.0,359.5
793,4,7,4,0.0,0.0,0.0,359.5
794,4,7,5,0.0,0.0,0.0,359.5
795,4,7,6,0.0,0.0,0.0,359.5
796,4,7,7,0.0,0.0,0.0,359.5
797,4,7,8,0.0,0.0,0.0,359.5
798,4,7,9,0.0,0.0,0.0,359.5
799,4,7,10,0.0,0.0,0.0,359.5
800,4,8,1,0.0,0.0,0.0,359.5
801,4,8,2,0.0,0.0,0.0,359.5
802,4,8,3,0.0,0.0,0.0,359.5
803,4,8,4,0.0,0.0,0.0,359.5
804,4,8,5,0.0,0.0,0.0,359.5
805,4,8,6,0.0,0.0,0.0,359.5
806,4,8,7,0.0,0.0,0.0,359.5
807,4,8,8,43.999999999989086,1.9999999999272404,43.000000000025466,314.5000000000473
808,4,8,9,22.49999999997999,2.999999999996362,20.99999999998181,335.5000000000218
809,4,8,10,10.499999999887223,3.000000000189175,8.999999999792635,347.5000000000182
810,4,9,1,0.4999999999345164,0.9999999998690328,0.0,358.50000000013097
811,4,9,2,0.0,0.0,0.0,359.5
812,4,9,3,33.000000000065484,7.999999999941792,29.000000000094587,322.4999999999636
813,4,9,4,4.500000000098225,2.999999999818101,3.000000000189175,353.4999999999927
814,4,9,5,68.00000000008004,93.99999999976717,21.00000000019645,244.50000000003638
815,4,9,6,0.0,0.0,0.0,359.5
816,4,9,7,53.500000000025466,23.00000000012369,41.99999999996362,294.4999999999127
817,4,9,8,0.0,0.0,0.0,359.5
818,4,9,9,0.0,0.0,0.0,359.5
819,4,9,10,0.0,0.0,0.0,359.5
820,4,10,1,0.0,0.0,0.0,359.5
821,4,10,2,0.0,0.0,0.0,359.5
822,4,10,3,0.0,0.0,0.0,359.5
823,4,10,4,0.0,0.0,0.0,359.5
824,4,10,5,0.0,0.0,0.0,359.5
825,4,10,6,0.0,0.0,0.0,359.5
826,4,10,7,0.0,0.0,0.0,359.5
827,4,10,8,0.0,0.0,0.0,359.5
828,4,10,9,0.5000000000327418,1.0000000000654836,0.0,358.4999999999345
829,4,10,10,6.49999999992724,3.0,4.99999999992724,351.50000000007276
830,4,11,1,0.0,0.0,0.0,359.5
831,4,11,2,3.9999999999563443,7.9999999999126885,0.0,351.5000000000873
832,4,11,3,0.0,0.0,0.0,359.5
833,4,11,4,0.0,0.0,0.0,359.5
834,4,11,5,0.0,0.0,0.0,359.5
835,4,11,6,0.0,0.0,0.0,359.5
836,4,11,7,0.0,0.0,0.0,359.5
837,4,11,8,0.0,0.0,0.0,359.5
838,4,11,9,0.0,0.0,0.0,359.5
839,4,11,10,0.0,0.0,0.0,359.5
840,4,12,1,0.0,0.0,0.0,359.5
841,4,12,2,0.0,0.0,0.0,359.5
842,4,12,3,0.0,0.0,0.0,359.5
843,4,12,4,0.0,0.0,0.0,359.5
844,4,12,5,0.0,0.0,0.0,359.5
845,4,12,6,0.0,0.0,0.0,359.5
846,4,12,7,0.0,0.0,0.0,359.5
847,4,12,8,21.50000000012369,32.999999999956344,5.000000000145519,321.49999999989814
848,4,12,9,7.499999999890861,1.0000000000727596,6.999999999854481,351.50000000007276
849,4,12,10,0.0,0.0,0.0,359.5
850,4,13,1,0.0,0.0,0.0,359.5
851,4,13,2,35.49999999998545,70.9999999999709,0.0,288.5000000000291
852,4,13,3,50.499999999974534,73.00000000009459,13.99999999992724,272.4999999999782
853,4,13,4,0.0,0.0,0.0,359.5
854,4,13,5,0.0,0.0,0.0,359.5
855,4,13,6,0.0,0.0,0.0,359.5
856,4,13,7,0.0,0.0,0.0,359.5
857,4,13,8,0.0,0.0,0.0,359.5
858,4,13,9,0.0,0.0,0.0,359.5
859,4,13,10,0.0,0.0,0.0,359.5
860,4,14,1,0.0,0.0,0.0,359.5
861,4,14,2,0.0,0.0,0.0,359.5
862,4,14,3,0.0,0.0,0.0,359.5
863,4,14,4,0.0,0.0,0.0,359.5
864,4,14,5,0.0,0.0,0.0,359.5
865,4,14,6,0.0,0.0,0.0,359.5
866,4,14,7,0.0,0.0,0.0,359.5
867,4,14,8,0.0,0.0,0.0,359.5
868,4,14,9,109.99999999993815,37.00000000005093,91.49999999991269,231.00000000003638
869,4,14,10,62.500000000225555,8.000000000130967,58.50000000016007,292.99999999970896
870,4,15,1,40.00000000004002,21.99999999987631,29.000000000101863,308.5000000000218
871,4,15,2,106.49999999985084,32.99999999997817,89.99999999986176,236.50000000016007
872,4,15,3,58.50000000009459,25.000000000043656,46.00000000007276,288.4999999998836
873,4,15,4,0.0,0.0,0.0,359.5
874,4,15,5,0.0,0.0,0.0,359.5
875,4,15,6,72.49999999987631,38.999999999956344,52.99999999989814,267.5000000001455
876,4,15,7,3.2499999998690328,4.500000000014552,0.9999999998617568,354.0000000001237
877,4,15,8,98.2500000001055,122.50000000013824,37.00000000003638,199.99999999982538
878,4,15,9,0.0,0.0,0.0,359.5
879,4,15,10,0.0,0.0,0.0,359.5
880,4,16,1,0.0,0.0,0.0,359.5
881,4,16,2,0.0,0.0,0.0,359.5
882,4,16,3,0.0,0.0,0.0,359.5
883,4,16,4,0.0,0.0,0.0,359.5
884,4,16,5,0.0,0.0,0.0,359.5
885,4,16,6,0.0,0.0,0.0,359.5
886,4,16,7,0.0,0.0,0.0,359.5
887,4,16,8,0.0,0.0,0.0,359.5
888,4,16,9,0.0,0.0,0.0,359.5
889,4,16,10,0.0,0.0,0.0,359.5
890,4,17,1,0.0,0.0,0.0,359.5
891,4,17,2,0.0,0.0,0.0,359.5
892,4,17,3,0.0,0.0,0.0,359.5
893,4,17,4,0.0,0.0,0.0,359.5
894,4,17,5,8.999999999883585,1.9999999999272404,7.9999999999199645,349.5000000001528
895,4,17,6,0.0,0.0,0.0,359.5
896,4,17,7,107.99999999990541,70.00000000020373,72.99999999980355,216.49999999999272
897,4,17,8,0.4999999999308784,0.9999999998617568,0.0,358.50000000013824
898,4,17,9,39.99999999994179,4.000000000058208,37.99999999991269,317.5000000000291
899,4,17,10,3.99999999996362,1.9999999999272404,3.0,354.50000000007276
900,4,18,1,0.0,0.0,0.0,359.5
901,4,18,2,0.0,0.0,0.0,359.5
902,4,18,3,0.0,0.0,0.0,359.5
903,4,18,4,0.0,0.0,0.0,359.5
904,4,18,5,0.0,0.0,0.0,359.5
905,4,18,6,0.0,0.0,0.0,359.5
906,4,18,7,0.0,0.0,0.0,359.5
907,4,18,8,0.0,0.0,0.0,359.5
908,4,18,9,0.0,0.0,0.0,359.5
909,4,18,10,0.0,0.0,0.0,359.5
910,4,19,1,0.0,0.0,0.0,359.5
911,4,19,2,0.0,0.0,0.0,359.5
912,4,19,3,0.0,0.0,0.0,359.5
913,4,19,4,0.0,0.0,0.0,359.5
914,4,19,5,0.0,0.0,0.0,359.5
915,4,19,6,0.0,0.0,0.0,359.5
916,4,19,7,0.0,0.0,0.0,359.5
917,4,19,8,0.0,0.0,0.0,359.5
918,4,19,9,0.0,0.0,0.0,359.5
919,4,19,10,0.0,0.0,0.0,359.5
920,4,20,1,0.0,0.0,0.0,359.5
921,4,20,2,0.0,0.0,0.0,359.5
922,4,20,3,0.0,0.0,0.0,359.5
923,4,20,4,3.0,2.000000000145519,1.9999999999272404,355.49999999992724
924,4,20,5,20.99999999983993,1.0000000000582077,20.499999999810825,338.00000000013097
925,4,20,6,5.500000000101863,0.0,5.500000000101863,353.99999999989814
926,4,20,7,0.0,0.0,0.0,359.5
927,4,20,8,0.0,0.0,0.0,359.5
928,4,20,9,0.0,0.0,0.0,359.5
929,4,20,10,0.0,0.0,0.0,359.5
930,4,21,1,0.0,0.0,0.0,359.5
931,4,21,2,0.0,0.0,0.0,359.5
932,4,21,3,0.0,0.0,0.0,359.5
933,4,21,4,0.0,0.0,0.0,359.5
934,4,21,5,0.0,0.0,0.0,359.5
935,4,21,6,0.0,0.0,0.0,359.5
936,4,21,7,0.0,0.0,0.0,359.5
937,4,21,8,0.0,0.0,0.0,359.5
938,4,21,9,0.0,0.0,0.0,359.5
939,4,21,10,0.0,0.0,0.0,359.5
940,4,22,1,0.0,0.0,0.0,359.5
941,4,22,2,0.0,0.0,0.0,359.5
942,4,22,3,0.0,0.0,0.0,359.5
943,4,22,4,0.0,0.0,0.0,359.5
944,4,22,5,0.0,0.0,0.0,359.5
945,4,22,6,0.0,0.0,0.0,359.5
946,4,22,7,0.0,0.0,0.0,359.5
947,4,22,8,0.0,0.0,0.0,359.5
948,4,22,9,3.500000000021828,1.0000000000727596,2.999999999985448,355.4999999999418
949,4,22,10,0.0,0.0,0.0,359.5
950,4,23,1,0.0,0.0,0.0,359.5
951,4,23,2,0.0,0.0,0.0,359.5
952,4,23,3,0.0,0.0,0.0,359.5
953,4,23,4,0.0,0.0,0.0,359.5
954,4,23,5,0.0,0.0,0.0,359.5
955,4,23,6,0.0,0.0,0.0,359.5
956,4,23,7,0.0,0.0,0.0,359.5
957,4,23,8,0.0,0.0,0.0,359.5
958,4,23,9,0.0,0.0,0.0,359.5
959,4,23,10,0.0,0.0,0.0,359.5
960,5,0,1,0.0,0.0,0.0,359.5
961,5,0,2,0.0,0.0,0.0,359.5
962,5,0,3,0.0,0.0,0.0,359.5
963,5,0,4,0.0,0.0,0.0,359.5
964,5,0,5,3.0000000000002274,2.0000000001359695,1.9999999999322426,355.4999999999318
965,5,0,6,0.0,0.0,0.0,359.5
966,5,0,7,41.49999999992633,33.00000000017371,24.999999999839474,301.4999999999868
967,5,0,8,20.99999999998181,32.00000000011278,4.999999999925421,322.4999999999618
968,5,0,9,5.000000000130058,2.000000000136424,4.000000000061846,353.49999999980173
969,5,0,10,0.0,0.0,0.0,359.5
970,5,1,1,0.0,0.0,0.0,359.5
971,5,1,2,0.0,0.0,0.0,359.5
972,5,1,3,0.0,0.0,0.0,359.5
973,5,1,4,0.0,0.0,0.0,359.5
974,5,1,5,0.0,0.0,0.0,359.5
975,5,1,6,0.0,0.0,0.0,359.5
976,5,1,7,0.0,0.0,0.0,359.5
977,5,1,8,0.0,0.0,0.0,359.5
978,5,1,9,19.000000000049567,38.000000000099135,0.0,321.49999999990087
979,5,1,10,156.00000000001728,289.9999999998745,11.000000000080036,58.500000000045475
980,5,2,1,19.000000000004093,7.000000000068212,15.499999999969987,336.9999999999618
981,5,2,2,22.000000000141426,7.000000000057298,18.500000000112777,333.9999999998299
982,5,2,3,0.0,0.0,0.0,359.5
983,5,2,4,31.499999999971806,59.000000000081855,1.9999999999308784,298.49999999998727
984,5,2,5,55.99999999998272,63.99999999999818,23.99999999998363,271.5000000000182
985,5,2,6,59.50000000001637,105.0000000003165,6.999999999858119,247.49999999982538
986,5,2,7,0.0,0.0,0.0,359.5
987,5,2,8,0.0,0.0,0.0,359.5
988,5,2,9,0.0,0.0,0.0,359.5
989,5,2,10,0.0,0.0,0.0,359.5
990,5,3,1,0.0,0.0,0.0,359.5
991,5,3,2,0.0,0.0,0.0,359.5
992,5,3,3,0.0,0.0,0.0,359.5
993,5,3,4,0.0,0.0,0.0,359.5
994,5,3,5,0.0,0.0,0.0,359.5
995,5,3,6,0.0,0.0,0.0,359.5
996,5,3,7,0.0,0.0,0.0,359.5
997,5,3,8,0.0,0.0,0.0,359.5
998,5,3,9,0.0,0.0,0.0,359.5
999,5,3,10,0.0,0.0,0.0,359.5
1000,5,4,1,0.0,0.0,0.0,359.5
1001,5,4,2,0.0,0.0,0.0,359.5
1002,5,4,3,0.0,0.0,0.0,359.5
1003,5,4,4,0.0,0.0,0.0,359.5
1004,5,4,5,0.0,0.0,0.0,359.5
1005,5,4,6,0.0,0.0,0.0,359.5
1006,5,4,7,0.0,0.0,0.0,359.5
1007,5,4,8,0.0,0.0,0.0,359.5
1008,5,4,9,0.0,0.0,0.0,359.5
1009,5,4,10,0.0,0.0,0.0,359.5
1010,5,5,1,0.0,0.0,0.0,359.5
1011,5,5,2,0.0,0.0,0.0,359.5
1012,5,5,3,0.0,0.0,0.0,359.5
1013,5,5,4,0.0,0.0,0.0,359.5
1014,5,5,5,0.0,0.0,0.0,359.5
1015,5,5,6,0.0,0.0,0.0,359.5
1016,5,5,7,0.0,0.0,0.0,359.5
1017,5,5,8,0.0,0.0,0.0,359.5
1018,5,5,9,0.0,0.0,0.0,359.5
1019,5,5,10,0.0,0.0,0.0,359.5
1020,5,6,1,0.0,0.0,0.0,359.5
1021,5,6,2,0.0,0.0,0.0,359.5
1022,5,6,3,0.0,0.0,0.0,359.5
1023,5,6,4,0.0,0.0,0.0,359.5
1024,5,6,5,0.0,0.0,0.0,359.5
1025,5,6,6,0.0,0.0,0.0,359.5
1026,5,6,7,0.0,0.0,0.0,359.5
1027,5,6,8,0.0,0.0,0.0,359.5
1028,5,6,9,0.0,0.0,0.0,359.5
1029,5,6,10,0.0,0.0,0.0,359.5
1030,5,7,1,0.0,0.0,0.0,359.5
