Cday,CT,bin,middle,mid_sep,others
1,11,10,1.9999999997162377,2.000000000138243,355.0000000001455
1,12,1,2.000000000145519,0,356.9999999998545
1,12,2,124.00000000001455,0,234.99999999998545
1,12,3,214.9999999998763,0,144.0000000001237
1,12,4,10.000000000261934,1.9999999997235136,347.00000000001455
1,12,5,0,0,359
1,12,6,6,4.9999999999199645,347.9999999996653
1,12,7,268.00000000022555,0,90.99999999977445
1,12,8,156.00000000047294,30.999999999636202,171.99999999989086
1,12,9,0,0,359
1,12,10,0,0,359
1,13,1,92,0,266.9999999998181
1,13,2,246.00000000005093,0,112.99999999994907
1,13,3,0,0,359
1,13,4,0,0,359
1,13,5,0,0,359
1,13,6,0,0,359
1,13,7,0,0,359
1,13,8,59.999999999970896,0,299.0000000000291
1,13,9,359,0,0
1,13,10,253.00000000064028,19.99999999970896,85.99999999965075
1,14,1,203.9999999998181,0,155.0000000001819
1,14,2,0,0,359
1,14,3,0,0,359
1,14,4,0,0,359
1,14,5,0,0,359
1,14,6,0,0,359
1,14,7,0,0,359
1,14,8,65.99999999982538,0,293.0000000001746
1,14,9,359,0,0
1,14,10,126.00000000002183,26.000000000101863,206.9999999998763
1,15,1,3.999999999854481,0,355.0000000001455
1,15,2,1.0000000000582077,0,357.9999999999418
1,15,3,262.0000000002692,50.99999999974534,45.99999999998545
1,15,4,355.9999999997963,3.000000000203727,0
1,15,5,108.99999999975262,4.000000000276486,245.9999999999709
1,15,6,0,0,359
1,15,7,0,0,359
1,15,8,0,0,359
1,15,9,0,0,359
1,15,10,0,0,359
1,16,1,0,0,359
1,16,2,0,0,359
1,16,3,237.00000000006548,0,121.99999999993452
1,16,4,304.00000000034197,5.820766091346741e-11,54.99999999959982
1,16,5,81.00000000011642,33.99999999978172,244.00000000010186
1,16,6,64.99999999991269,0,294.0000000000873
1,16,7,191.00000000013097,0,167.99999999986903
1,16,8,0,0,359
1,16,9,0,0,359
1,16,10,0,0,359
1,17,1,0,0,359
1,17,2,0,0,359
1,17,3,0,0,359
1,17,4,0,0,359
1,17,5,0,0,359
1,17,6,0,0,359
1,17,7,0,0,359
1,17,8,0,0,359
1,17,9,0,0,359
1,17,10,0,0,359
1,18,1,0,0,359
1,18,2,0,0,359
1,18,3,0,0,359
1,18,4,0,0,359
1,18,5,0,0,359
1,18,6,0,0,359
1,18,7,0,0,359
1,18,8,0,0,359
1,18,9,58.000000000334694,16.999999999505235,284.00000000016007
1,18,10,39,23.000000000320142,297.00000000004366
1,19,1,253.99999999998545,0,105.00000000001455
1,19,2,317.00000000037835,14.999999999781721,26.99999999983993
1,19,3,0,0,359
1,19,4,17.000000000320142,0,341.99999999967986
1,19,5,0,0,359
1,19,6,0,0,359
1,19,7,0,0,359
1,19,8,0,0,359
1,19,9,0,0,359
1,19,10,0,0,359
1,20,1,0,0,359
1,20,2,0,0,359
1,20,3,0,0,359
1,20,4,0,0,359
1,20,5,0,0,359
1,20,6,0,0,359
1,20,7,0,0,359
1,20,8,61.99999999992724,0,297.00000000007276
1,20,9,359,0,0
1,20,10,359,0,0
1,21,1,47.999999999723514,2.000000000145519,309.00000000013097
1,21,2,0,0,359
1,21,3,0,0,359
1,21,4,0,0,359
1,21,5,0,0,359
1,21,6,0,0,359
1,21,7,0,0,359
1,21,8,0,0,359
1,21,9,0,0,359
1,21,10,0,0,359
1,22,1,0,0,359
1,22,2,0,0,359
1,22,3,0,0,359
1,22,4,0,0,359
1,22,5,0,0,359
1,22,6,4.000000000276486,0,354.9999999997235
1,22,7,23.000000000320142,41.99999999956344,294.0000000001164
1,22,8,0,1,358.00000000034925
1,22,9,67.99999999969441,31.000000000436557,259.99999999986903
1,22,10,105.99999999928696,2.0000000001164153,251.00000000059663
1,23,1,42.999999999286956,57.000000000567525,259.0000000001455
1,23,2,32.00000000001455,0,326.99999999998545
1,23,3,276.9999999997963,5,77.00000000016007
1,23,4,0,0,359
1,23,5,0,0,359
1,23,6,0,0,359
1,23,7,0,0,359
1,23,8,0,0,359
1,23,9,0,0,359
1,23,10,0,0,359
2,0,1,0,0,359
2,0,2,0,0,359
2,0,3,0,0,359
2,0,4,0,0,359
2,0,5,0,0,359
2,0,6,0,0,359
2,0,7,0,0,359
2,0,8,0,0,359
2,0,9,1.999999999971351,1.0000000000723048,355.99999999995634
2,0,10,344.9999999998795,14.000000000120508,0
2,1,1,11.000000000100954,0,347.99999999989905
2,1,2,34.00000000003911,0,324.9999999999609
2,1,3,359,0,0
2,1,4,320.0000000000682,0,38.99999999993179
2,1,5,2.0000000001318767,0,356.9999999998681
2,1,6,0,0,359
2,1,7,0,0,359
2,1,8,0,0,359
2,1,9,0,0,359
2,1,10,0,0,359
2,2,1,0,0,359
2,2,2,0,0,359
2,2,3,0,0,359
2,2,4,0,0,359
2,2,5,0,0,359
2,2,6,0,0,359
2,2,7,9,1.9999999997235136,348.0000000000782
2,2,8,1.9999999997235136,0,357.0000000002765
2,2,9,171.00000000041837,15.999999999849024,171.9999999997326
2,2,10,359,0,0
2,3,1,64.99999999992542,0,294.0000000000746
2,3,2,303.9999999999127,2.0000000001291482,52.99999999995816
2,3,3,124.00000000014188,28.999999999903594,205.99999999995453
2,3,4,75.99999999989268,23.99999999998181,259.0000000001255
2,3,5,0,0,359
2,3,6,0,0,359
2,3,7,0,0,359
2,3,8,0,0,359
2,3,9,0,0,359
2,3,10,0,0,359
2,4,1,0,0,359
2,4,2,0,0,359
2,4,3,0,0,359
2,4,4,0,0,359
2,4,5,0,0,359
2,4,6,0,0,359
2,4,7,0,0,359
2,4,8,0,0,359
2,4,9,0,0,359
2,4,10,0,0,359
2,5,1,0,0,359
2,5,2,0,0,359
2,5,3,8.999999999778083,19.00000000005457,331.00000000016735
2,5,4,1.0000000000763976,1.0000000000654836,356.9999999998581
2,5,5,142.00000000014552,3.999999999858119,212.99999999999636
2,5,6,228.99999999985812,15.000000000200089,114.99999999994179
2,5,7,230.99999999999272,11.999999999985448,116.00000000002183
2,5,8,0,0,359
2,5,9,0,0,359
2,5,10,0,0,359
2,6,1,0,0,359
2,6,2,0,0,359
2,6,3,0,0,359
2,6,4,0,0,359
2,6,5,0,0,359
2,6,6,0,0,359
2,6,7,0,0,359
2,6,8,0,0,359
2,6,9,0,0,359
2,6,10,0,0,359
2,7,1,0,0,359
2,7,2,0,0,359
2,7,3,0,0,359
2,7,4,0,0,359
2,7,5,0,0,359
2,7,6,0,0,359
2,7,7,0,0,359
2,7,8,0,0,359
2,7,9,0,0,359
2,7,10,0,0,359
2,8,1,0,0,359
2,8,2,0,0,359
2,8,3,0,0,359
2,8,4,0,0,359
2,8,5,0,0,359
2,8,6,0,0,359
2,8,7,0,0,359
2,8,8,0,0,359
2,8,9,0,0,359
2,8,10,0,0,359
2,9,1,0,0,359
2,9,2,0,0,359
2,9,3,0,0,359
2,9,4,0,0,359
2,9,5,0,0,359
2,9,6,0,0,359
2,9,7,0,0,359
2,9,8,0,0,359
2,9,9,0,0,359
2,9,10,0,0,359
2,10,1,0,0,359
2,10,2,0,0,359
2,10,3,0,0,359
2,10,4,0,0,359
2,10,5,0,0,359
2,10,6,0,0,359
2,10,7,0,0,359
2,10,8,0,0,359
2,10,9,0,0,359
2,10,10,0,0,359
2,11,1,0,0,359
2,11,2,0,0,359
2,11,3,0,0,359
2,11,4,0,0,359
2,11,5,0,0,359
2,11,6,257.9999999999054,1.0000000000654836,100.0000000000291
2,11,7,66.99999999986903,13.000000000058208,279.00000000007276
2,11,8,2.0000000001236913,0,356.9999999998763
2,11,9,131.99999999997817,0,227.00000000002183
2,11,10,114.00000000022555,4.9999999999199645,239.99999999985448
2,12,1,9.000000000211003,28.999999999898137,320.99999999989086
2,12,2,45.00000000021828,0,313.9999999997817
2,12,3,244.00000000000728,0,114.99999999999272
2,12,4,0,0,359
2,12,5,4,0,354.9999999997308
2,12,6,0,0,359
2,12,7,0,0,359
2,12,8,0,0,359
2,12,9,0,0,359
2,12,10,0,0,359
2,13,1,351,1.9999999997235136,6.000000000065484
2,13,2,79.00000000008004,5.999999999992724,273.99999999992724
2,13,3,0,0,359
2,13,4,0,0,359
2,13,5,0,0,359
2,13,6,7.000000000458385,1.9999999997235136,349.9999999998181
2,13,7,0,0,359
2,13,8,351.00000000010914,0,7.999999999890861
2,13,9,359,0,0
2,13,10,139.99999999980355,0,219.00000000019645
2,14,1,0,0,359
2,14,2,0,0,359
2,14,3,0,0,359
2,14,4,0,0,359
2,14,5,0,0,359
2,14,6,315.0000000000364,0,43.99999999996362
2,14,7,297.99999999989086,2.000000000138243,58.999999999970896
2,14,8,63.00000000014552,37.999999999701686,258.0000000001528
2,14,9,0,0,359
2,14,10,0,0,359
2,15,1,0,0,359
2,15,2,0,0,359
2,15,3,0,0,359
2,15,4,0,0,359
2,15,5,0,0,359
2,15,6,0,0,359
2,15,7,349.00000000010914,0,10
2,15,8,359,0,0
2,15,9,159.0000000001237,0,199.9999999998763
2,15,10,70.00000000011642,0,288.9999999998836
2,16,1,333,0,26
2,16,2,0,0,359
2,16,3,127.00000000023283,2.9999999997889972,228.99999999997817
2,16,4,352.0000000000946,0,6.9999999999054126
2,16,5,0,0,358.9999999998545
2,16,6,0,0,359
2,16,7,0,0,359
2,16,8,0,0,359
2,16,9,0,0,359
2,16,10,0,0,359
2,17,1,0,0,359
2,17,2,0,0,359
2,17,3,0,0,359
2,17,4,0,0,359
2,17,5,0,0,359
2,17,6,0,0,359
2,17,7,0,0,359
2,17,8,0,0,359
2,17,9,0,0,359
2,17,10,0,0,359
2,18,1,0,0,359
2,18,2,101.99999999989086,0,257.00000000010914
2,18,3,359,0,0
2,18,4,3.9999999999126885,25.000000000029104,330.0000000000582
2,18,5,58.99999999982538,0,300.0000000001746
2,18,6,323.00000000010186,0,35.99999999989814
2,18,7,108.00000000023283,25.99999999970896,225.0000000000582
2,18,8,294.9999999998836,63.00000000014552,0.9999999999708962
2,18,9,0,0,359
2,18,10,0,0,359
2,19,1,0,0,359
2,19,2,0,0,359
2,19,3,0,0,359
2,19,4,0,0,359
2,19,5,0,0,359
2,19,6,0,0,359
2,19,7,0,0,359
2,19,8,0,0,359
2,19,9,0,0,359
2,19,10,0,0,359
2,20,1,0,0,359
2,20,2,0,0,359
2,20,3,0,0,359
2,20,4,44.99999999983993,0,314.00000000016007
2,20,5,186.00000000016007,29.999999999970896,142.99999999986903
2,20,6,2.999999999796273,0,356.0000000002037
2,20,7,157.9999999996071,0,201.0000000003929
2,20,8,359,0,0
2,20,9,205.00000000026193,0,153.99999999973807
2,20,10,0,0,359
2,21,1,0,0,359
2,21,2,0,0,359
2,21,3,0,0,359
2,21,4,0,0,359
2,21,5,0,0,359
2,21,6,0,0,359
2,21,7,0,0,359
2,21,8,0,0,359
2,21,9,0,0,359
2,21,10,0,0,359
2,22,1,0,0,359
2,22,2,0,0,359
2,22,3,0,0,359
2,22,4,0,0,359
2,22,5,0,0,359
2,22,6,0,0,359
2,22,7,262.9999999998545,3.000000000189175,92.99999999995634
2,22,8,359,0,0
2,22,9,122.00000000071304,11.999999999985448,224.9999999993015
2,22,10,0,0,359
2,23,1,0,0,359
2,23,2,0,0,359
2,23,3,0,0,359
2,23,4,0,0,359
2,23,5,0,0,359
2,23,6,0,0,359
2,23,7,0,0,359
2,23,8,0,0,359
2,23,9,0,0,359
2,23,10,0,0,359
3,0,1,0,0,359
3,0,2,0,0,359
3,0,3,0,0,359
3,0,4,0,0,359
3,0,5,0,0,359
3,0,6,0,0,359
3,0,7,0,0,359
3,0,8,0,0,359
3,0,9,0,0,359
3,0,10,0,0,359
3,1,1,250.99999999970305,0,108.00000000029695
3,1,2,359,0,0
3,1,3,175.99999999999181,0,183.00000000000819
3,1,4,0,0,359
3,1,5,0,0,359
3,1,6,0,0,359
3,1,7,0,0,359
3,1,8,0,0,359
3,1,9,0,0,359
3,1,10,0,0,359
3,2,1,0,0,359
3,2,2,0,0,359
3,2,3,240,0,118.99999999997999
3,2,4,211.0000000000491,0,147.9999999999509
3,2,5,3.000000000196451,1.0000000000727596,354.9999999997308
3,2,6,3.999999999854481,0,355.0000000001455
3,2,7,212.00000000012187,0,146.99999999987813
3,2,8,128.00000000024738,27.99999999983993,202.9999999999127
3,2,9,5.999999999992724,0,353.0000000000073
3,2,10,238.00000000018917,0,120.99999999981083
3,3,1,153.99999999999818,0,205.00000000000182
3,3,2,0,0,359
3,3,3,0,0,359
3,3,4,0,0,359
3,3,5,0,0,359
3,3,6,0,0,359
3,3,7,0,0,359
3,3,8,0,0,359
3,3,9,0,0,359
3,3,10,0,0,359
3,4,1,0,0,359
3,4,2,0,0,359
3,4,3,0,0,359
3,4,4,0,0,359
3,4,5,0,0,359
3,4,6,0,0,359
3,4,7,0,0,359
3,4,8,0,0,359
3,4,9,0,0,359
3,4,10,2.999999999792635,19.00000000005457,337.0000000001528
3,5,1,1.0000000000654836,17.999999999978172,339.99999999995634
3,5,2,22.00000000025102,8.999999999788997,328
3,5,3,1.0000000000654836,0,357.9999999999345
3,5,4,0,0,359
3,5,5,21,44.999999999756255,293.00000000006185
3,5,6,39.99999999982174,10,309.0000000003238
3,5,7,109.99999999961801,13.000000000058208,236.00000000032378
3,5,8,91.99999999964348,0,267.0000000003565
3,5,9,0,0,359
3,5,10,0,0,359
3,6,1,0,0,359
3,6,2,0,0,359
3,6,3,0,0,359
3,6,4,0,0,359
3,6,5,0,0,359
3,6,6,0,0,359
3,6,7,0,0,359
3,6,8,0,0,359
3,6,9,0,0,359
3,6,10,0,0,359
3,7,1,0,0,359
3,7,2,0,0,359
3,7,3,0,0,359
3,7,4,0,0,359
3,7,5,0,0,359
3,7,6,0,0,359
3,7,7,62.000000000152795,0,296.9999999998472
3,7,8,126.99999999987995,29.000000000309228,202.99999999981083
3,7,9,0,0,359
3,7,10,0,0,359
3,8,1,0,0,359
3,8,2,0,0,359
3,8,3,0,0,359
3,8,4,0,0,359
3,8,5,0,0,359
3,8,6,0,0,359
3,8,7,0,0,359
3,8,8,0,0,359
3,8,9,0,0,359
3,8,10,0,0,359
3,9,1,0,0,359
3,9,2,0,0,359
3,9,3,0,0,359
3,9,4,0,0,359
3,9,5,0,0,359
3,9,6,0,0,359
3,9,7,0,0,359
3,9,8,0,0,359
3,9,9,0,0,359
3,9,10,0,0,359
3,10,1,0,0,359
3,10,2,0,0,359
3,10,3,0,0,359
3,10,4,0,0,359
3,10,5,0,0,359
3,10,6,0,0,359
3,10,7,0,0,359
3,10,8,0,0,359
3,10,9,0,0,359
3,10,10,0,0,359
3,11,1,0,0,359
3,11,2,241.00000000024738,9.999999999861757,107.99999999989086
3,11,3,0,0,359
3,11,4,0,0,359
3,11,5,0,0,359
3,11,6,0,0,359
3,11,7,0,0,359
3,11,8,0,0,359
3,11,9,0,0,359
3,11,10,0,0,359
3,12,1,44.00000000050204,31.99999999969441,282.99999999980355
3,12,2,0,0,359
3,12,3,4.000000000276486,32.00000000010186,322.99999999962165
3,12,4,1,0,358.00000000034197
3,12,5,1.0000000000654836,0,357.9999999999345
3,12,6,3.999999999854481,22.999999999905413,332.0000000002401
3,12,7,10.000000000014552,33.99999999983265,315.0000000001528
3,12,8,10.000000000116415,26.000000000101863,322.9999999997817
3,12,9,17.000000000334694,23.999999999563443,318.00000000010186
3,12,10,29.999999999956344,16.00000000026921,312.99999999977445
3,13,1,181.99999999967258,21.000000000189175,156.00000000013824
3,13,2,212.99999999989086,14.000000000138243,131.9999999999709
3,13,3,0,0,359
3,13,4,1.0000000000654836,0,357.9999999999345
3,13,5,0,1.0000000000582077,357.9999999999418
3,13,6,4,12.999999999650754,342.00000000008004
3,13,7,0,0,359
3,13,8,2.0000000001309672,0,356.99999999986903
3,13,9,59.00000000029104,19.99999999970896,280
3,13,10,1.0000000000727596,0,357.99999999992724
3,14,1,0,0,359
3,14,2,20.00000000010914,3.999999999854481,335.0000000000364
3,14,3,1.0000000000582077,0,357.9999999999418
3,14,4,0,0,359
3,14,5,17.000000000327418,33.99999999983265,307.99999999983993
3,14,6,0,0,359
3,14,7,203.0000000000291,0,155.9999999999709
3,14,8,180.0000000003638,32.999999999774445,145.99999999986176
3,14,9,2.999999999796273,0,356.0000000002037
3,14,10,0,0,359
3,15,1,2.999999999796273,0,356.0000000002037
3,15,2,0,0,359
3,15,3,0,0,359
3,15,4,0,0,359
3,15,5,0,0,359
3,15,6,0,0,359
3,15,7,0,0,359
3,15,8,15.00000000019645,2.9999999999126885,340.99999999989086
3,15,9,14.999999999781721,48.00000000024738,295.9999999999709
3,15,10,3.999999999861757,7.000000000065484,348.00000000007276
3,16,1,256.9999999997963,2.0000000001236913,100.00000000008004
3,16,2,126.00000000104046,37.99999999927968,194.99999999967986
3,16,3,5.999999999985448,7.000000000065484,345.99999999994907
3,16,4,8.000000000101863,37.99999999971624,313.0000000001819
3,16,5,20.999999999752617,0,338.0000000002474
3,16,6,0,0,359
3,16,7,4.999999999527063,21.000000000189175,333.00000000028376
3,16,8,0,0,359
3,16,9,0,0,359
3,16,10,0,0,359
3,17,1,0,0,359
3,17,2,0,0,359
3,17,3,0,0,359
3,17,4,0,0,359
3,17,5,0,0,359
3,17,6,0,0,359
3,17,7,0,0,359
3,17,8,0,0,359
3,17,9,0,0,359
3,17,10,0,0,359
3,18,1,10.999999999701686,2.000000000138243,346.00000000016007
3,18,2,18.000000000174623,5,335.99999999989814
3,18,3,109.00000000013097,7.999999999723514,242.00000000014552
3,18,4,53.000000000116415,0,305.9999999998836
3,18,5,166.00000000053842,92.99999999983993,99.99999999962165
3,18,6,340.9999999997526,18.000000000247383,0
3,18,7,96.99999999985448,8.000000000130967,254.00000000001455
3,18,8,0,0,359
3,18,9,0,0,359
3,18,10,0,0,359
3,19,1,0,0,359
3,19,2,0,0,359
3,19,3,0,0,359
3,19,4,0,0,359
3,19,5,0,0,359
3,19,6,0,0,359
3,19,7,0,0,359
3,19,8,0,0,359
3,19,9,0,0,359
3,19,10,0,0,359
3,20,1,0,0,359
3,20,2,0,0,359
3,20,3,0,0,359
3,20,4,0,0,359
3,20,5,0,0,359
3,20,6,0,0,359
3,20,7,0,0,359
3,20,8,0,0,359
3,20,9,280,0,79
3,20,10,0,0,359
3,21,1,0,0,359
3,21,2,345.99999999995634,7,5.999999999970896
3,21,3,0,0,359
3,21,4,0,0,359
3,21,5,4.000000000276486,1,354.00000000007276
3,21,6,0,0,359
3,21,7,0,0,359
3,21,8,0,0,359
3,21,9,0,0,359
3,21,10,0,0,359
3,22,1,0,0,359
3,22,2,0,0,359
3,22,3,0,0,359
3,22,4,0,0,359
3,22,5,0,0,359
3,22,6,0,0,359
3,22,7,0,0,359
3,22,8,0,0,359
3,22,9,0,0,359
3,22,10,0,0,359
3,23,1,0,0,359
3,23,2,0,0,359
3,23,3,0,0,359
3,23,4,0,0,359
3,23,5,0,0,359
3,23,6,62.99999999991269,1.0000000000873115,295
3,23,7,60.00000000013097,0,298.99999999986903
3,23,8,0,0,359
3,23,9,0,0,359
3,23,10,0,0,359
4,0,1,0,0,359
4,0,2,0,0,359
4,0,3,237.9999999999576,2.0000000001318767,118.99999999991053
4,0,4,255.0000000000705,15.999999999850388,88.00000000007913
4,0,5,0,0,359
4,0,6,0,0,359
4,0,7,0,0,359
4,0,8,0,0,359
4,0,9,0,0,359
4,0,10,0,0,359
4,1,1,0,0,359
4,1,2,0,0,359
4,1,3,0,0,359
4,1,4,0,0,359
4,1,5,1,0,358.00000000034197
4,1,6,8.000000000534783,13.999999999718057,336.99999999974716
4,1,7,303.0000000000373,0,55.99999999996271
4,1,8,171.99999999960255,1.0000000000654836,186.00000000033197
4,1,9,0,0,359
4,1,10,0,0,359
4,2,1,0,0,359
4,2,2,0,0,359
4,2,3,0,0,359
4,2,4,0,0,359
4,2,5,0,0,359
4,2,6,0,0,359
4,2,7,0,0,359
4,2,8,161.00000000018917,34.99999999949068,163.00000000032014
4,2,9,1.0000000000727596,0,357.99999999992724
4,2,10,39,9.000000000185537,311.00000000045657
4,3,1,3,0,355.99999999980173
4,3,2,52.999999999881766,51.00000000015825,254.99999999995998
4,3,3,3.999999999452484,2.0000000001309672,353.00000000041655
4,3,4,0.9999999996671249,0,358.0000000003329
4,3,5,28.999999999905413,4.999999999929059,325.0000000001655
4,3,6,0,0,359
4,3,7,1.0000000000691216,0,357.9999999999309
4,3,8,1.0000000000654836,2.000000000138243,355.9999999997963
4,3,9,1.0000000000654836,1.0000000000727596,356.99999999986176
4,3,10,0,0,359
4,4,1,35.99999999955617,10.000000000265572,313.00000000017826
4,4,2,33.999999999830834,10.999999999923602,314.00000000024556
4,4,3,0,0,359
4,4,4,0,0,359
4,4,5,0,0,359
4,4,6,0,0,359
4,4,7,0,0,359
4,4,8,0,0,359
4,4,9,0,0,359
4,4,10,0,0,359
4,5,1,0,0,359
4,5,2,0,0,359
4,5,3,0,0,359
4,5,4,0,0,359
4,5,5,0,0,359
4,5,6,0,0,359
4,5,7,12.000000000003638,1.0000000000654836,345.9999999999309
4,5,8,2.0000000001309672,0,356.99999999986903
4,5,9,13.000000000058208,14.999999999778083,331.0000000001637
4,5,10,1.0000000000654836,0,357.9999999999345
4,6,1,0,0,359
4,6,2,0,0,359
4,6,3,0,0,359
4,6,4,0,0,359
4,6,5,0,0,359
4,6,6,0,0,359
4,6,7,0,0,359
4,6,8,0,0,359
4,6,9,0,0,359
4,6,10,0,0,359
4,7,1,0,0,359
4,7,2,0,0,359
4,7,3,0,0,359
4,7,4,0,0,359
4,7,5,0,0,359
4,7,6,0,0,359
4,7,7,0,0,359
4,7,8,0,0,359
4,7,9,0,0,359
4,7,10,0,0,359
4,8,1,0,0,359
4,8,2,0,0,359
4,8,3,0,0,359
4,8,4,0,0,359
4,8,5,0,0,359
4,8,6,0,0,359
4,8,7,0,0,359
4,8,8,0,0,359
4,8,9,0,0,359
4,8,10,0,0,359
4,9,1,0,0,359
4,9,2,0,0,359
4,9,3,0,0,359
4,9,4,0,0,359
4,9,5,0,0,359
4,9,6,9.999999999869033,2.0000000001309672,347
4,9,7,0,0,359
4,9,8,0,0,359
4,9,9,107.9999999998472,0,251.0000000001528
4,9,10,293.99999999977445,19.000000000058208,46.00000000016735
4,10,1,0,0,359
4,10,2,0,0,359
4,10,3,0,0,359
4,10,4,0,0,359
4,10,5,0,0,359
4,10,6,0,0,359
4,10,7,0,0,359
4,10,8,0,0,359
4,10,9,0,0,359
4,10,10,0,0,359
4,11,1,0,0,359
4,11,2,0,0,359
4,11,3,0,0,359
4,11,4,250.00000000018917,0,108.99999999981083
4,11,5,115.99999999989086,0,243.00000000010914
4,11,6,0,0,359
4,11,7,0,0,359
4,11,8,0,0,359
4,11,9,0,0,359
4,11,10,0,0,359
4,12,1,0,0,359
4,12,2,109.99999999965075,1.0000000000727596,248.0000000002765
4,12,3,272.9999999999345,0,86.00000000006548
4,12,4,0,0,359
4,12,5,0,0,359
4,12,6,3.999999999847205,0,355.0000000001528
4,12,7,288.9999999997599,44.00000000008731,26.000000000152795
4,12,8,166.99999999983265,8.000000000130967,184.00000000003638
4,12,9,2.000000000138243,7.000000000058208,349.99999999980355
4,12,10,0,0,359
4,13,1,170.9999999996362,5.000000000232831,183.00000000013097
4,13,2,1.0000000000582077,14.999999999898137,343.00000000004366
4,13,3,1.0000000000654836,0,357.9999999999345
4,13,4,57.000000000152795,0,301.9999999998472
4,13,5,23.999999999978172,0,335.0000000000218
4,13,6,1.0000000000727596,1.0000000000654836,356.99999999986176
4,13,7,11.999999999978172,1.0000000000727596,345.99999999994907
4,13,8,352.0000000001528,0,6.999999999847205
4,13,9,308.99999999971624,50.00000000028376,0
4,13,10,10.999999999912689,43.999999999919964,304.00000000016735
4,14,1,0,0,359
4,14,2,0,0,359
4,14,3,0,0,359
4,14,4,0,0,359
4,14,5,172.9999999998763,0,186.0000000001237
4,14,6,350.0000000002183,1.9999999997235136,7.000000000058208
4,14,7,359,0,0
4,14,8,132.99999999988358,0,226.00000000011642
