,Cday,CT,bin,data,middle,mid_sep,others
1163,5,1,7,0.0,0.0,0.0,360.0
1164,5,1,8,0.0,0.0,0.0,360.0
1165,5,1,9,0.0,0.0,0.0,360.0
1166,5,1,10,0.0,0.0,0.0,360.0
1167,5,2,1,0.0,0.0,0.0,360.0
1168,5,2,2,0.0,0.0,0.0,360.0
1169,5,2,3,0.0,0.0,0.0,360.0
1170,5,2,4,15.5,3.0,14.0,343.0
1171,5,2,5,0.0,0.0,0.0,360.0
1172,5,2,6,53.0,60.0,23.0,277.0
1173,5,2,7,0.0,0.0,0.0,360.0
1174,5,2,8,0.0,0.0,0.0,360.0
1175,5,2,9,0.0,0.0,0.0,360.0
1176,5,2,10,0.0,0.0,0.0,360.0
1177,5,3,1,0.0,0.0,0.0,360.0
1178,5,3,2,0.0,0.0,0.0,360.0
1179,5,3,3,0.0,0.0,0.0,360.0
1180,5,3,4,0.0,0.0,0.0,360.0
1181,5,3,5,0.0,0.0,0.0,360.0
1182,5,3,6,0.0,0.0,0.0,360.0
1183,5,3,7,0.0,0.0,0.0,360.0
1184,5,3,8,0.0,0.0,0.0,360.0
1185,5,3,9,0.0,0.0,0.0,360.0
1186,5,3,10,0.0,0.0,0.0,360.0
1187,5,4,1,0.0,0.0,0.0,360.0
1188,5,4,2,0.0,0.0,0.0,360.0
1189,5,4,3,0.0,0.0,0.0,360.0
1190,5,4,4,0.0,0.0,0.0,360.0
1191,5,4,5,0.0,0.0,0.0,360.0
1192,5,4,6,0.0,0.0,0.0,360.0
1193,5,4,7,0.0,0.0,0.0,360.0
1194,5,4,8,0.0,0.0,0.0,360.0
1195,5,4,9,0.0,0.0,0.0,360.0
1196,5,4,10,0.0,0.0,0.0,360.0
1197,5,5,1,0.0,0.0,0.0,360.0
1198,5,5,2,0.0,0.0,0.0,360.0
1199,5,5,3,0.0,0.0,0.0,360.0
1200,5,5,4,5.5,9.0,1.0,350.0
1201,5,5,5,9.0,8.0,5.0,347.0
1202,5,5,6,0.0,0.0,0.0,360.0
1203,5,5,7,0.0,0.0,0.0,360.0
1204,5,5,8,0.0,0.0,0.0,360.0
1205,5,5,9,0.0,0.0,0.0,360.0
1206,5,5,10,0.0,0.0,0.0,360.0
1207,5,6,1,0.0,0.0,0.0,360.0
1208,5,6,2,0.0,0.0,0.0,360.0
1209,5,6,3,0.0,0.0,0.0,360.0
1210,5,6,4,0.0,0.0,0.0,360.0
1211,5,6,5,0.0,0.0,0.0,360.0
1212,5,6,6,0.0,0.0,0.0,360.0
1213,5,6,7,0.0,0.0,0.0,360.0
1214,5,6,8,0.0,0.0,0.0,360.0
1215,5,6,9,0.0,0.0,0.0,360.0
1216,5,6,10,0.0,0.0,0.0,360.0
1217,5,7,1,0.0,0.0,0.0,360.0
1218,5,7,2,0.0,0.0,0.0,360.0
1219,5,7,3,0.0,0.0,0.0,360.0
1220,5,7,4,0.0,0.0,0.0,360.0
1221,5,7,5,0.0,0.0,0.0,360.0
1222,5,7,6,0.0,0.0,0.0,360.0
1223,5,7,7,0.0,0.0,0.0,360.0
1224,5,7,8,15.0,4.0,13.0,343.0
1225,5,7,9,0.0,0.0,0.0,360.0
1226,5,7,10,0.0,0.0,0.0,360.0
1227,5,8,1,0.0,0.0,0.0,360.0
1228,5,8,2,0.0,0.0,0.0,360.0
1229,5,8,3,0.0,0.0,0.0,360.0
1230,5,8,4,0.0,0.0,0.0,360.0
1231,5,8,5,0.0,0.0,0.0,360.0
1232,5,8,6,0.0,0.0,0.0,360.0
1233,5,8,7,0.0,0.0,0.0,360.0
1234,5,8,8,0.0,0.0,0.0,270.0
1235,5,9,7,14.0,12.0,8.0,137.0
1236,5,9,8,4.0,8.0,0.0,352.0
1237,5,9,9,25.5,33.0,9.0,318.0
1238,5,9,10,0.0,0.0,0.0,360.0
1239,5,10,1,0.0,0.0,0.0,360.0
1240,5,10,2,0.0,0.0,0.0,360.0
1241,5,10,3,0.0,0.0,0.0,360.0
1242,5,10,4,0.0,0.0,0.0,360.0
1243,5,10,5,0.0,0.0,0.0,360.0
1244,5,10,6,0.0,0.0,0.0,360.0
1245,5,10,7,42.0,16.0,34.0,310.0
1246,5,10,8,0.0,0.0,0.0,360.0
1247,5,10,9,0.0,0.0,0.0,360.0
1248,5,10,10,0.0,0.0,0.0,360.0
1249,5,11,1,0.0,0.0,0.0,360.0
1250,5,11,2,0.0,0.0,0.0,360.0
1251,5,11,3,0.0,0.0,0.0,360.0
1252,5,11,4,4.0,2.0,3.0,355.0
1253,5,11,5,0.0,0.0,0.0,360.0
1254,5,11,6,0.0,0.0,0.0,360.0
1255,5,11,7,0.0,0.0,0.0,360.0
1256,5,11,8,0.0,0.0,0.0,360.0
1257,5,11,9,0.0,0.0,0.0,360.0
1258,5,11,10,21.0,32.0,5.0,323.0
1259,5,12,1,0.0,0.0,0.0,360.0
1260,5,12,2,11.0,8.0,7.0,345.0
1261,5,12,3,6.5,3.0,5.0,352.0
1262,5,12,4,73.5,49.0,49.0,262.0
1263,5,12,5,2.0,0.0,2.0,358.0
1264,5,12,6,0.0,0.0,0.0,360.0
1265,5,12,7,30.0,16.0,22.0,322.0
1266,5,12,8,16.0,8.0,12.0,340.0
1267,5,12,9,0.0,0.0,0.0,360.0
1268,5,12,10,18.0,8.0,14.0,338.0
1269,5,13,1,0.0,0.0,0.0,360.0
1270,5,13,2,0.0,0.0,0.0,360.0
1271,5,13,3,0.0,0.0,0.0,360.0
1272,5,13,4,0.0,0.0,0.0,360.0
1273,5,13,5,0.0,0.0,0.0,360.0
1274,5,13,6,0.0,0.0,0.0,360.0
1275,5,13,7,0.0,0.0,0.0,360.0
1276,5,13,8,19.0,28.0,5.0,327.0
1277,5,13,9,0.0,0.0,0.0,360.0
1278,5,13,10,13.0,2.0,12.0,346.0
1279,5,14,1,8.5,3.0,7.0,350.0
1280,5,14,2,4.5,7.0,1.0,352.0
1281,5,14,3,14.0,2.0,13.0,345.0
1282,5,14,4,5.0,0.0,5.0,355.0
1283,5,14,5,37.5,5.0,35.0,320.0
1284,5,14,6,197.5,31.0,182.0,147.0
1285,5,14,7,0.0,0.0,0.0,360.0
1286,5,14,8,1.0,2.0,0.0,358.0
1287,5,14,9,0.0,0.0,0.0,360.0
1288,5,14,10,0.0,0.0,0.0,360.0
1289,5,15,1,0.0,0.0,0.0,360.0
1290,5,15,2,0.0,0.0,0.0,360.0
1291,5,15,3,0.0,0.0,0.0,360.0
1292,5,15,4,0.0,0.0,0.0,360.0
1293,5,15,5,0.0,0.0,0.0,360.0
1294,5,15,6,0.0,0.0,0.0,360.0
1295,5,15,7,0.0,0.0,0.0,360.0
1296,5,15,8,0.0,0.0,0.0,360.0
1297,5,15,9,0.0,0.0,0.0,360.0
1298,5,15,10,5.5,9.0,1.0,350.0
1299,5,16,1,1.0,2.0,0.0,358.0
1300,5,16,2,29.5,17.0,21.0,322.0
1301,5,16,3,25.0,6.0,22.0,332.0
1302,5,16,4,0.0,0.0,0.0,360.0
1303,5,16,5,16.5,13.0,10.0,337.0
1304,5,16,6,0.0,0.0,0.0,360.0
1305,5,16,7,0.0,0.0,0.0,360.0
1306,5,16,8,120.5,77.0,82.0,201.0
1307,5,16,9,0.0,0.0,0.0,360.0
1308,5,16,10,0.0,0.0,0.0,360.0
1309,5,17,1,0.0,0.0,0.0,360.0
1310,5,17,2,0.0,0.0,0.0,360.0
1311,5,17,3,0.0,0.0,0.0,360.0
1312,5,17,4,0.0,0.0,0.0,360.0
1313,5,17,5,0.0,0.0,0.0,360.0
1314,5,17,6,0.0,0.0,0.0,360.0
1315,5,17,7,0.0,0.0,0.0,360.0
1316,5,17,8,0.0,0.0,0.0,360.0
1317,5,17,9,0.0,0.0,0.0,360.0
1318,5,17,10,0.0,0.0,0.0,360.0
1319,5,18,1,0.0,0.0,0.0,360.0
1320,5,18,2,0.0,0.0,0.0,360.0
1321,5,18,3,2.0,2.0,1.0,357.0
1322,5,18,4,4.0,0.0,4.0,356.0
1323,5,18,5,24.0,0.0,24.0,336.0
1324,5,18,6,105.5,13.0,99.0,248.0
1325,5,18,7,145.5,3.0,144.0,213.0
1326,5,18,8,17.0,6.0,14.0,340.0
1327,5,18,9,25.0,42.0,4.0,314.0
1328,5,18,10,0.0,0.0,0.0,360.0
1329,5,19,1,2.5,1.0,2.0,357.0
1330,5,19,2,0.0,0.0,0.0,360.0
1331,5,19,3,0.0,0.0,0.0,360.0
1332,5,19,4,0.0,0.0,0.0,360.0
1333,5,19,5,0.0,0.0,0.0,360.0
1334,5,19,6,0.0,0.0,0.0,360.0
1335,5,19,7,0.0,0.0,0.0,360.0
1336,5,19,8,0.0,0.0,0.0,360.0
1337,5,19,9,18.0,2.0,17.0,341.0
1338,5,19,10,0.0,0.0,0.0,360.0
1339,5,20,1,0.0,0.0,0.0,360.0
1340,5,20,2,0.0,0.0,0.0,360.0
1341,5,20,3,0.0,0.0,0.0,360.0
1342,5,20,4,0.0,0.0,0.0,360.0
1343,5,20,5,0.0,0.0,0.0,360.0
1344,5,20,6,0.0,0.0,0.0,360.0
1345,5,20,7,0.0,0.0,0.0,360.0
1346,5,20,8,0.0,0.0,0.0,360.0
1347,5,20,9,0.0,0.0,0.0,360.0
1348,5,20,10,5.5,1.0,5.0,354.0
1349,5,21,1,20.5,5.0,18.0,337.0
1350,5,21,2,6.5,7.0,3.0,350.0
1351,5,21,3,38.5,11.0,33.0,316.0
1352,5,21,4,61.0,68.0,27.0,265.0
1353,5,21,5,132.5,75.0,95.0,190.0
1354,5,21,6,56.5,41.0,36.0,283.0
1355,5,21,7,0.0,0.0,0.0,360.0
1356,5,21,8,0.0,0.0,0.0,360.0
1357,5,21,9,0.0,0.0,0.0,360.0
1358,5,21,10,0.0,0.0,0.0,360.0
1359,5,22,1,0.0,0.0,0.0,360.0
1360,5,22,2,0.0,0.0,0.0,360.0
1361,5,22,3,0.0,0.0,0.0,360.0
1362,5,22,4,0.0,0.0,0.0,360.0
1363,5,22,5,0.0,0.0,0.0,360.0
1364,5,22,6,0.0,0.0,0.0,360.0
1365,5,22,7,0.0,0.0,0.0,360.0
1366,5,22,8,0.0,0.0,0.0,360.0
1367,5,22,9,0.0,0.0,0.0,360.0
1368,5,22,10,0.0,0.0,0.0,360.0
1369,5,23,1,14.5,3.0,13.0,344.0
1370,5,23,2,5.0,6.0,2.0,352.0
1371,5,23,3,258.5,35.0,241.0,84.0
1372,5,23,4,235.5,57.0,207.0,96.0
1373,5,23,5,77.5,51.0,52.0,257.0
1374,5,23,6,0.0,0.0,0.0,360.0
1375,5,23,7,58.5,35.0,41.0,284.0
1376,5,23,8,121.5,31.0,106.0,223.0
1377,5,23,9,0.5,1.0,0.0,359.0
1378,5,23,10,0.0,0.0,0.0,360.0
1379,6,0,1,2.0,4.0,0.0,356.0
1380,6,0,2,42.5,57.0,14.0,289.0
1381,6,0,3,60.5,61.0,30.0,269.0
1382,6,0,4,104.5,155.0,27.0,178.0
1383,6,0,5,11.5,17.0,3.0,340.0
1384,6,0,6,0.0,0.0,0.0,360.0
1385,6,0,7,0.0,0.0,0.0,360.0
1386,6,0,8,0.0,0.0,0.0,360.0
1387,6,0,9,0.0,0.0,0.0,360.0
1388,6,0,10,0.0,0.0,0.0,360.0
1389,6,1,1,0.0,0.0,0.0,360.0
1390,6,1,2,0.0,0.0,0.0,360.0
1391,6,1,3,0.0,0.0,0.0,360.0
1392,6,1,4,0.0,0.0,0.0,360.0
1393,6,1,5,0.0,0.0,0.0,360.0
1394,6,1,6,0.0,0.0,0.0,360.0
1395,6,1,7,0.0,0.0,0.0,360.0
1396,6,1,8,0.0,0.0,0.0,360.0
1397,6,1,9,0.0,0.0,0.0,360.0
1398,6,1,10,0.0,0.0,0.0,360.0
1399,6,2,1,11.5,21.0,1.0,338.0
1400,6,2,2,0.0,0.0,0.0,360.0
1401,6,2,3,0.0,0.0,0.0,360.0
1402,6,2,4,0.0,0.0,0.0,360.0
1403,6,2,5,0.0,0.0,0.0,360.0
1404,6,2,6,0.0,0.0,0.0,360.0
1405,6,2,7,0.0,0.0,0.0,360.0
1406,6,2,8,0.0,0.0,0.0,360.0
1407,6,2,9,0.0,0.0,0.0,360.0
1408,6,2,10,0.0,0.0,0.0,360.0
1409,6,3,1,0.0,0.0,0.0,360.0
1410,6,3,2,0.0,0.0,0.0,360.0
1411,6,3,3,4.0,8.0,0.0,352.0
1412,6,3,4,25.0,26.0,12.0,322.0
1413,6,3,5,26.5,41.0,6.0,313.0
1414,6,3,6,2.5,5.0,0.0,355.0
1415,6,3,7,0.0,0.0,0.0,360.0
1416,6,3,8,0.0,0.0,0.0,360.0
1417,6,3,9,0.0,0.0,0.0,360.0
1418,6,3,10,0.0,0.0,0.0,360.0
1419,6,4,1,0.0,0.0,0.0,360.0
1420,6,4,2,0.0,0.0,0.0,360.0
1421,6,4,3,0.0,0.0,0.0,360.0
1422,6,4,4,0.0,0.0,0.0,360.0
1423,6,4,5,0.0,0.0,0.0,360.0
1424,6,4,6,0.0,0.0,0.0,360.0
1425,6,4,7,0.0,0.0,0.0,360.0
1426,6,4,8,0.0,0.0,0.0,360.0
1427,6,4,9,0.0,0.0,0.0,360.0
1428,6,4,10,0.0,0.0,0.0,360.0
1429,6,5,1,0.0,0.0,0.0,360.0
1430,6,5,2,0.0,0.0,0.0,360.0
1431,6,5,3,4.5,9.0,0.0,351.0
1432,6,5,4,0.0,0.0,0.0,360.0
1433,6,5,5,2.0,2.0,1.0,357.0
1434,6,5,6,0.0,0.0,0.0,360.0
1435,6,5,7,0.0,0.0,0.0,360.0
1436,6,5,8,0.0,0.0,0.0,360.0
1437,6,5,9,0.0,0.0,0.0,360.0
1438,6,5,10,0.0,0.0,0.0,360.0
1439,6,6,1,0.0,0.0,0.0,360.0
1440,6,6,2,0.0,0.0,0.0,360.0
1441,6,6,3,0.0,0.0,0.0,360.0
1442,6,6,4,0.0,0.0,0.0,360.0
1443,6,6,5,0.0,0.0,0.0,360.0
1444,6,6,6,0.0,0.0,0.0,360.0
1445,6,6,7,0.0,0.0,0.0,360.0
1446,6,6,8,0.0,0.0,0.0,360.0
1447,6,6,9,0.0,0.0,0.0,360.0
1448,6,6,10,0.0,0.0,0.0,360.0
1449,6,7,1,0.0,0.0,0.0,360.0
1450,6,7,2,0.0,0.0,0.0,360.0
1451,6,7,3,0.0,0.0,0.0,360.0
1452,6,7,4,8.5,11.0,3.0,346.0
1453,6,7,5,19.0,36.0,1.0,323.0
1454,6,7,6,0.0,0.0,0.0,360.0
1455,6,7,7,0.0,0.0,0.0,360.0
1456,6,7,8,0.0,0.0,0.0,360.0
1457,6,7,9,0.0,0.0,0.0,360.0
1458,6,7,10,0.0,0.0,0.0,360.0
1459,6,8,1,0.0,0.0,0.0,360.0
1460,6,8,2,0.0,0.0,0.0,360.0
1461,6,8,3,0.0,0.0,0.0,360.0
1462,6,8,4,0.0,0.0,0.0,360.0
1463,6,8,5,0.0,0.0,0.0,360.0
1464,6,8,6,0.0,0.0,0.0,360.0
1465,6,8,7,0.0,0.0,0.0,360.0
1466,6,8,8,18.0,28.0,4.0,418.0
1467,6,8,9,0.0,0.0,0.0,720.0
1468,6,8,10,0.0,0.0,0.0,720.0
1469,6,9,1,0.0,0.0,0.0,720.0
1470,6,9,2,0.0,0.0,0.0,720.0
1471,6,9,3,0.0,0.0,0.0,720.0
1472,6,9,4,0.0,0.0,0.0,720.0
1473,6,9,5,0.0,0.0,0.0,720.0
1474,6,9,6,0.0,0.0,0.0,720.0
1475,6,9,7,0.0,0.0,0.0,456.0
1476,6,9,8,13.5,5.0,11.0,344.0
1477,6,9,9,0.0,0.0,0.0,360.0
1478,6,9,10,0.0,0.0,0.0,360.0
1479,6,10,1,0.0,0.0,0.0,360.0
1480,6,10,2,0.0,0.0,0.0,360.0
1481,6,10,3,0.0,0.0,0.0,360.0
1482,6,10,4,0.0,0.0,0.0,360.0
1483,6,10,5,0.0,0.0,0.0,360.0
1484,6,10,6,22.5,3.0,21.0,336.0
1485,6,10,7,35.5,15.0,28.0,317.0
1486,6,10,8,0.0,0.0,0.0,360.0
1487,6,10,9,0.0,0.0,0.0,360.0
1488,6,10,10,0.0,0.0,0.0,360.0
1489,6,11,1,0.0,0.0,0.0,360.0
1490,6,11,2,6.0,4.0,4.0,352.0
1491,6,11,3,0.0,0.0,0.0,360.0
1492,6,11,4,0.0,0.0,0.0,360.0
1493,6,11,5,0.0,0.0,0.0,360.0
1494,6,11,6,0.0,0.0,0.0,360.0
1495,6,11,7,0.0,0.0,0.0,360.0
1496,6,11,8,5.0,0.0,5.0,355.0
1497,6,11,9,0.0,0.0,0.0,360.0
1498,6,11,10,4.5,3.0,3.0,354.0
1499,6,12,1,16.0,12.0,10.0,338.0
1500,6,12,2,7.5,1.0,7.0,352.0
1501,6,12,3,1.0,2.0,0.0,358.0
1502,6,12,4,17.5,9.0,13.0,338.0
1503,6,12,5,84.5,15.0,77.0,268.0
1504,6,12,6,0.0,0.0,0.0,360.0
1505,6,12,7,28.0,48.0,4.0,308.0
1506,6,12,8,11.5,1.0,11.0,348.0
1507,6,12,9,180.5,53.0,154.0,153.0
1508,6,12,10,67.5,33.0,51.0,276.0
1509,6,13,1,73.0,64.0,41.0,255.0
1510,6,13,2,5.5,7.0,2.0,351.0
1511,6,13,3,1.5,3.0,0.0,357.0
1512,6,13,4,0.0,0.0,0.0,360.0
1513,6,13,5,0.0,0.0,0.0,360.0
1514,6,13,6,0.0,0.0,0.0,360.0
1515,6,13,7,0.0,0.0,0.0,360.0
1516,6,13,8,0.0,0.0,0.0,360.0
1517,6,13,9,0.0,0.0,0.0,360.0
1518,6,13,10,40.5,17.0,32.0,311.0
1519,6,14,1,0.0,0.0,0.0,360.0
1520,6,14,2,24.5,7.0,21.0,332.0
1521,6,14,3,3.0,4.0,1.0,355.0
1522,6,14,4,0.0,0.0,0.0,360.0
1523,6,14,5,99.5,69.0,65.0,226.0
1524,6,14,6,0.0,0.0,0.0,360.0
1525,6,14,7,220.0,102.0,169.0,89.0
1526,6,14,8,39.0,4.0,37.0,319.0
1527,6,14,9,0.0,0.0,0.0,360.0
1528,6,14,10,26.0,22.0,15.0,323.0
1529,6,15,1,29.0,58.0,0.0,302.0
1530,6,15,2,27.0,22.0,16.0,322.0
1531,6,15,3,53.0,32.0,37.0,291.0
1532,6,15,4,0.0,0.0,0.0,360.0
1533,6,15,5,0.0,0.0,0.0,360.0
1534,6,15,6,0.0,0.0,0.0,360.0
1535,6,15,7,0.0,0.0,0.0,360.0
1536,6,15,8,0.0,0.0,0.0,360.0
1537,6,15,9,0.0,0.0,0.0,360.0
1538,6,15,10,0.0,0.0,0.0,360.0
1539,6,16,1,0.0,0.0,0.0,360.0
1540,6,16,2,0.0,0.0,0.0,360.0
1541,6,16,3,0.0,0.0,0.0,360.0
1542,6,16,4,0.0,0.0,0.0,360.0
1543,6,16,5,0.0,0.0,0.0,360.0
1544,6,16,6,0.0,0.0,0.0,360.0
1545,6,16,7,6.0,12.0,0.0,348.0
1546,6,16,8,0.0,0.0,0.0,360.0
1547,6,16,9,0.0,0.0,0.0,360.0
1548,6,16,10,0.0,0.0,0.0,360.0
1549,6,17,1,0.0,0.0,0.0,360.0
1550,6,17,2,0.0,0.0,0.0,360.0
1551,6,17,3,18.0,6.0,15.0,339.0
1552,6,17,4,24.5,5.0,22.0,333.0
1553,6,17,5,45.5,11.0,40.0,309.0
1554,6,17,6,121.0,52.0,95.0,213.0
1555,6,17,7,7.5,3.0,6.0,351.0
1556,6,17,8,0.0,0.0,0.0,360.0
1557,6,17,9,0.0,0.0,0.0,360.0
1558,6,17,10,0.0,0.0,0.0,360.0
1559,6,18,1,0.0,0.0,0.0,360.0
1560,6,18,2,19.0,28.0,5.0,327.0
1561,6,18,3,0.0,0.0,0.0,360.0
1562,6,18,4,0.0,0.0,0.0,360.0
1563,6,18,5,0.0,0.0,0.0,360.0
1564,6,18,6,0.0,0.0,0.0,360.0
1565,6,18,7,0.0,0.0,0.0,360.0
1566,6,18,8,0.0,0.0,0.0,360.0
1567,6,18,9,0.0,0.0,0.0,360.0
1568,6,18,10,0.0,0.0,0.0,360.0
1569,6,19,1,3.0,4.0,1.0,355.0
1570,6,19,2,0.0,0.0,0.0,360.0
1571,6,19,3,0.0,0.0,0.0,360.0
1572,6,19,4,0.0,0.0,0.0,360.0
1573,6,19,5,6.5,5.0,4.0,351.0
1574,6,19,6,0.0,0.0,0.0,360.0
1575,6,19,7,0.0,0.0,0.0,360.0
1576,6,19,8,8.0,10.0,3.0,347.0
1577,6,19,9,5.0,6.0,2.0,352.0
1578,6,19,10,11.5,7.0,8.0,345.0
1579,6,20,1,48.5,13.0,42.0,305.0
1580,6,20,2,55.5,47.0,32.0,281.0
1581,6,20,3,24.5,49.0,0.0,311.0
1582,6,20,4,0.0,0.0,0.0,360.0
1583,6,20,5,1.0,2.0,0.0,358.0
1584,6,20,6,0.0,0.0,0.0,360.0
1585,6,20,7,0.0,0.0,0.0,360.0
1586,6,20,8,0.0,0.0,0.0,360.0
1587,6,20,9,0.0,0.0,0.0,360.0
1588,6,20,10,0.0,0.0,0.0,360.0
1589,6,21,1,0.0,0.0,0.0,360.0
1590,6,21,2,0.0,0.0,0.0,360.0
1591,6,21,3,0.0,0.0,0.0,360.0
1592,6,21,4,0.0,0.0,0.0,360.0
1593,6,21,5,0.0,0.0,0.0,360.0
1594,6,21,6,0.0,0.0,0.0,360.0
1595,6,21,7,0.0,0.0,0.0,360.0
1596,6,21,8,0.0,0.0,0.0,360.0
1597,6,21,9,0.0,0.0,0.0,360.0
1598,6,21,10,0.0,0.0,0.0,360.0
1599,6,22,1,4.0,8.0,0.0,352.0
1600,6,22,2,0.0,0.0,0.0,360.0
1601,6,22,3,2.5,3.0,1.0,356.0
1602,6,22,4,28.5,21.0,18.0,321.0
1603,6,22,5,28.0,2.0,27.0,331.0
1604,6,22,6,0.0,0.0,0.0,360.0
1605,6,22,7,36.5,27.0,23.0,310.0
1606,6,22,8,175.0,134.0,108.0,118.0
1607,6,22,9,0.0,0.0,0.0,360.0
1608,6,22,10,0.0,0.0,0.0,360.0
1609,6,23,1,0.0,0.0,0.0,360.0
1610,6,23,2,0.0,0.0,0.0,360.0
1611,6,23,3,0.0,0.0,0.0,360.0
1612,6,23,4,0.0,0.0,0.0,360.0
1613,6,23,5,0.0,0.0,0.0,360.0
1614,6,23,6,0.0,0.0,0.0,360.0
1615,6,23,7,0.0,0.0,0.0,360.0
1616,6,23,8,0.0,0.0,0.0,360.0
1617,6,23,9,0.0,0.0,0.0,360.0
1618,6,23,10,0.0,0.0,0.0,360.0
1619,7,0,1,0.0,0.0,0.0,360.0
1620,7,0,2,0.0,0.0,0.0,360.0
1621,7,0,3,0.0,0.0,0.0,360.0
1622,7,0,4,0.0,0.0,0.0,360.0
1623,7,0,5,0.0,0.0,0.0,360.0
1624,7,0,6,0.0,0.0,0.0,360.0
1625,7,0,7,0.0,0.0,0.0,360.0
1626,7,0,8,0.0,0.0,0.0,360.0
1627,7,0,9,4.5,7.0,1.0,352.0
1628,7,0,10,18.5,21.0,8.0,331.0
1629,7,1,1,35.0,34.0,18.0,308.0
1630,7,1,2,4.0,6.0,1.0,353.0
1631,7,1,3,0.0,0.0,0.0,360.0
1632,7,1,4,1.0,2.0,0.0,358.0
1633,7,1,5,46.5,57.0,18.0,285.0
1634,7,1,6,0.0,0.0,0.0,360.0
1635,7,1,7,0.0,0.0,0.0,360.0
1636,7,1,8,0.0,0.0,0.0,360.0
1637,7,1,9,0.0,0.0,0.0,360.0
1638,7,1,10,0.0,0.0,0.0,360.0
1639,7,2,1,0.0,0.0,0.0,360.0
1640,7,2,2,0.0,0.0,0.0,360.0
1641,7,2,3,0.0,0.0,0.0,360.0
1642,7,2,4,0.0,0.0,0.0,360.0
1643,7,2,5,0.0,0.0,0.0,360.0
1644,7,2,6,0.0,0.0,0.0,360.0
1645,7,2,7,0.0,0.0,0.0,360.0
1646,7,2,8,0.0,0.0,0.0,360.0
1647,7,2,9,0.0,0.0,0.0,360.0
1648,7,2,10,0.0,0.0,0.0,360.0
1649,7,3,1,0.0,0.0,0.0,360.0
1650,7,3,2,0.0,0.0,0.0,360.0
1651,7,3,3,0.0,0.0,0.0,360.0
1652,7,3,4,0.0,0.0,0.0,360.0
1653,7,3,5,0.0,0.0,0.0,360.0
1654,7,3,6,0.0,0.0,0.0,360.0
1655,7,3,7,0.0,0.0,0.0,360.0
1656,7,3,8,0.0,0.0,0.0,360.0
1657,7,3,9,2.5,1.0,2.0,357.0
1658,7,3,10,2.5,5.0,0.0,355.0
1659,7,4,1,54.0,88.0,10.0,262.0
1660,7,4,2,0.0,0.0,0.0,360.0
1661,7,4,3,0.0,0.0,0.0,360.0
1662,7,4,4,0.0,0.0,0.0,360.0
1663,7,4,5,0.0,0.0,0.0,360.0
1664,7,4,6,0.0,0.0,0.0,360.0
1665,7,4,7,0.0,0.0,0.0,360.0
1666,7,4,8,0.0,0.0,0.0,360.0
1667,7,4,9,0.0,0.0,0.0,360.0
1668,7,4,10,0.0,0.0,0.0,360.0
1669,7,5,1,0.0,0.0,0.0,360.0
1670,7,5,2,0.0,0.0,0.0,360.0
1671,7,5,3,0.0,0.0,0.0,360.0
1672,7,5,4,0.0,0.0,0.0,360.0
1673,7,5,5,0.0,0.0,0.0,360.0
1674,7,5,6,0.0,0.0,0.0,360.0
1675,7,5,7,0.0,0.0,0.0,360.0
1676,7,5,8,0.0,0.0,0.0,360.0
1677,7,5,9,0.0,0.0,0.0,360.0
1678,7,5,10,3.0,2.0,2.0,356.0
1679,7,6,1,0.0,0.0,0.0,360.0
1680,7,6,2,2.5,5.0,0.0,355.0
1681,7,6,3,32.0,22.0,21.0,317.0
1682,7,6,4,0.0,0.0,0.0,360.0
1683,7,6,5,0.0,0.0,0.0,360.0
1684,7,6,6,0.0,0.0,0.0,360.0
1685,7,6,7,0.0,0.0,0.0,360.0
1686,7,6,8,0.0,0.0,0.0,360.0
1687,7,6,9,0.0,0.0,0.0,360.0
1688,7,6,10,0.0,0.0,0.0,360.0
1689,7,7,1,0.0,0.0,0.0,360.0
1690,7,7,2,0.0,0.0,0.0,360.0
1691,7,7,3,0.0,0.0,0.0,360.0
1692,7,7,4,0.0,0.0,0.0,360.0
1693,7,7,5,0.0,0.0,0.0,360.0
1694,7,7,6,0.0,0.0,0.0,360.0
1695,7,7,7,0.0,0.0,0.0,360.0
1696,7,7,8,0.0,0.0,0.0,360.0
1697,7,7,9,0.0,0.0,0.0,360.0
1698,7,7,10,0.0,0.0,0.0,360.0
1699,7,8,1,0.0,0.0,0.0,360.0
1700,7,8,2,0.0,0.0,0.0,360.0
1701,7,8,3,2.5,3.0,1.0,356.0
1702,7,8,4,1.0,2.0,0.0,208.0
1703,7,9,7,6.5,11.0,1.0,252.0
1704,7,9,8,0.0,0.0,0.0,360.0
1705,7,9,9,0.0,0.0,0.0,360.0
1706,7,9,10,0.0,0.0,0.0,360.0
1707,7,10,1,0.0,0.0,0.0,360.0
1708,7,10,2,0.0,0.0,0.0,360.0
1709,7,10,3,0.0,0.0,0.0,360.0
1710,7,10,4,0.0,0.0,0.0,360.0
1711,7,10,5,5.5,11.0,0.0,349.0
1712,7,10,6,0.0,0.0,0.0,360.0
1713,7,10,7,0.0,0.0,0.0,360.0
1714,7,10,8,12.0,6.0,9.0,345.0
1715,7,10,9,0.0,0.0,0.0,360.0
1716,7,10,10,0.0,0.0,0.0,360.0
1717,7,11,1,0.0,0.0,0.0,360.0
1718,7,11,2,15.0,14.0,8.0,338.0
1719,7,11,3,0.0,0.0,0.0,360.0
1720,7,11,4,10.0,2.0,9.0,349.0
1721,7,11,5,0.0,0.0,0.0,360.0
