Cday,CT,bin,middle,mid_sep,others
5,23,5,0,0,360
5,23,6,0,0,360
5,23,7,0,0,360
5,23,8,0,0,360
5,23,9,0,0,360
5,23,10,0,0,360
6,0,1,57,10,293
6,0,2,123,68,169
6,0,3,27,32,301
6,0,4,0,0,360
6,0,5,0,0,360
6,0,6,0,0,360
6,0,7,0,0,360
6,0,8,0,0,360
6,0,9,0,0,360
6,0,10,0,0,360
6,1,1,0,0,360
6,1,2,0,0,360
6,1,3,0,0,360
6,1,4,0,0,360
6,1,5,0,0,360
6,1,6,0,0,360
6,1,7,0,0,360
6,1,8,0,0,360
6,1,9,0,0,360
6,1,10,0,0,360
6,2,1,0,0,360
6,2,2,0,0,360
6,2,3,0,0,360
6,2,4,0,0,360
6,2,5,0,0,360
6,2,6,0,0,360
6,2,7,0,0,360
6,2,8,0,0,360
6,2,9,0,0,360
6,2,10,0,0,360
6,3,1,0,0,360
6,3,2,0,0,360
6,3,3,0,0,360
6,3,4,0,0,360
6,3,5,0,0,360
6,3,6,0,0,360
6,3,7,0,0,360
6,3,8,0,0,360
6,3,9,0,0,360
6,3,10,0,0,360
6,4,1,0,0,360
6,4,2,0,0,360
6,4,3,0,0,360
6,4,4,0,0,360
6,4,5,0,0,360
6,4,6,0,0,360
6,4,7,0,0,360
6,4,8,0,0,360
6,4,9,0,0,360
6,4,10,0,0,360
6,5,1,43,6,311
6,5,2,0,0,360
6,5,3,0,0,360
6,5,4,0,0,360
6,5,5,0,0,360
6,5,6,0,0,360
6,5,7,0,0,360
6,5,8,0,0,360
6,5,9,0,0,360
6,5,10,0,0,360
6,6,1,0,0,360
6,6,2,0,0,360
6,6,3,0,0,360
6,6,4,0,0,360
6,6,5,0,0,360
6,6,6,0,0,360
6,6,7,0,0,360
6,6,8,0,0,360
6,6,9,0,0,360
6,6,10,0,0,360
6,7,1,0,0,360
6,7,2,0,0,360
6,7,3,0,0,360
6,7,4,0,0,360
6,7,5,0,0,360
6,7,6,0,0,360
6,7,7,0,0,360
6,7,8,0,0,360
6,7,9,0,0,360
6,7,10,0,0,360
6,8,1,0,0,360
6,8,2,0,0,360
6,8,3,0,0,360
6,8,4,0,0,360
6,8,5,0,0,360
6,8,6,0,0,360
6,8,7,0,0,360
6,8,8,0,0,360
6,8,9,0,0,360
6,8,10,0,0,127
6,9,2,24,0,248
6,9,3,0,0,360
6,9,4,0,0,360
6,9,5,0,0,360
6,9,6,0,0,360
6,9,7,0,0,360
6,9,8,0,0,360
6,9,9,0,0,360
6,9,10,0,0,360
6,10,1,24,6,330
6,10,2,0,0,360
6,10,3,0,0,360
6,10,4,0,0,360
6,10,5,0,0,360
6,10,6,0,0,360
6,10,7,0,0,360
6,10,8,0,0,360
6,10,9,0,0,360
6,10,10,0,0,360
6,11,1,0,0,360
6,11,2,8,0,352
6,11,3,2,0,358
6,11,4,0,0,360
6,11,5,0,0,360
6,11,6,6,4,350
6,11,7,9,37,314
6,11,8,0,0,360
6,11,9,0,0,360
6,11,10,0,0,360
6,12,1,0,0,360
6,12,2,6,7,347
6,12,3,2,3,355
6,12,4,12,80,268
6,12,5,0,0,360
6,12,6,0,0,360
6,12,7,7,30,323
6,12,8,56,69,235
6,12,9,0,0,360
6,12,10,0,0,360
6,13,1,0,0,360
6,13,2,0,0,360
6,13,3,0,0,360
6,13,4,0,0,360
6,13,5,0,0,360
6,13,6,0,0,360
6,13,7,0,0,360
6,13,8,0,0,360
6,13,9,0,0,360
6,13,10,0,0,360
6,14,1,127,208,25
6,14,2,46,0,314
6,14,3,42,10,308
6,14,4,0,0,360
6,14,5,0,0,360
6,14,6,0,0,360
6,14,7,0,0,360
6,14,8,0,0,360
6,14,9,0,0,360
6,14,10,0,0,360
6,15,1,0,0,360
6,15,2,0,0,360
6,15,3,0,0,360
6,15,4,0,0,360
6,15,5,0,0,360
6,15,6,0,0,360
6,15,7,0,0,360
6,15,8,0,0,360
6,15,9,0,0,360
6,15,10,0,0,360
6,16,1,0,0,360
6,16,2,0,0,360
6,16,3,28,12,320
6,16,4,0,0,360
6,16,5,0,0,360
6,16,6,0,0,360
6,16,7,0,0,360
6,16,8,0,0,360
6,16,9,0,0,360
6,16,10,0,0,360
6,17,1,2,8,350
6,17,2,0,3,357
6,17,3,0,0,360
6,17,4,0,0,360
6,17,5,0,0,360
6,17,6,0,0,360
6,17,7,0,0,360
6,17,8,0,0,360
6,17,9,10,33,317
6,17,10,0,0,360
6,18,1,9,0,351
6,18,2,0,0,360
6,18,3,0,0,360
6,18,4,0,0,360
6,18,5,0,0,360
6,18,6,0,0,360
6,18,7,0,0,360
6,18,8,0,0,360
6,18,9,0,0,360
6,18,10,0,0,360
6,19,1,0,0,360
6,19,2,56,4,300
6,19,3,0,0,360
6,19,4,0,0,360
6,19,5,0,0,360
6,19,6,0,0,360
6,19,7,0,0,360
6,19,8,0,0,360
6,19,9,0,0,360
6,19,10,0,0,360
6,20,1,0,0,360
6,20,2,0,0,360
6,20,3,0,0,360
6,20,4,0,0,360
6,20,5,0,0,360
6,20,6,0,0,360
6,20,7,0,0,360
6,20,8,0,0,360
6,20,9,0,0,360
6,20,10,0,0,360
6,21,1,0,0,360
6,21,2,0,0,360
6,21,3,0,0,360
6,21,4,0,0,360
6,21,5,0,0,360
6,21,6,24,85,251
6,21,7,0,0,360
6,21,8,0,0,360
6,21,9,53,11,296
6,21,10,0,0,360
6,22,1,0,0,360
6,22,2,0,0,360
6,22,3,0,0,360
6,22,4,0,0,360
6,22,5,0,0,360
6,22,6,0,0,360
6,22,7,0,0,360
6,22,8,0,0,360
6,22,9,0,0,360
6,22,10,0,0,360
6,23,1,0,0,360
6,23,2,0,0,360
6,23,3,0,0,360
6,23,4,0,0,360
6,23,5,0,0,360
6,23,6,0,0,360
6,23,7,0,0,360
6,23,8,0,0,360
6,23,9,0,4,356
6,23,10,68,1,291
7,0,1,0,0,360
7,0,2,0,0,360
7,0,3,0,0,360
7,0,4,15,2,343
7,0,5,0,0,360
7,0,6,0,0,360
7,0,7,0,0,360
7,0,8,0,0,360
7,0,9,0,0,360
7,0,10,0,0,360
7,1,1,0,0,360
7,1,2,0,0,360
7,1,3,0,0,360
7,1,4,0,0,360
7,1,5,2,62,296
7,1,6,0,0,360
7,1,7,0,0,360
7,1,8,0,0,360
7,1,9,0,0,360
7,1,10,0,0,360
7,2,1,0,0,360
7,2,2,0,0,360
7,2,3,0,0,360
7,2,4,0,0,360
7,2,5,0,0,360
7,2,6,0,0,360
7,2,7,0,0,360
7,2,8,0,0,360
7,2,9,0,0,360
7,2,10,0,0,360
7,3,1,0,0,360
7,3,2,0,0,360
7,3,3,0,0,360
7,3,4,0,0,360
7,3,5,0,0,360
7,3,6,0,0,360
7,3,7,0,0,360
7,3,8,0,0,360
7,3,9,0,0,360
7,3,10,0,0,360
7,4,1,0,0,360
7,4,2,0,0,360
7,4,3,3,5,352
7,4,4,72,8,280
7,4,5,84,0,276
7,4,6,0,0,360
7,4,7,0,0,360
7,4,8,0,0,360
7,4,9,0,0,360
7,4,10,0,0,360
7,5,1,0,0,360
7,5,2,0,0,360
7,5,3,0,0,59
7,8,10,3,0,230
7,9,1,0,0,360
7,9,2,0,0,360
7,9,3,0,0,360
7,9,4,0,0,360
7,9,5,0,0,360
7,9,6,0,0,360
7,9,7,0,0,360
7,9,8,0,0,360
7,9,9,0,0,360
7,9,10,0,0,360
7,10,1,0,0,360
7,10,2,0,0,360
7,10,3,0,0,360
7,10,4,25,7,328
7,10,5,0,0,360
7,10,6,0,0,360
7,10,7,0,0,360
7,10,8,0,0,360
7,10,9,0,0,360
7,10,10,0,0,360
7,11,1,0,0,360
7,11,2,0,0,360
7,11,3,0,0,360
7,11,4,0,0,360
7,11,5,0,0,360
7,11,6,0,0,360
7,11,7,0,0,360
7,11,8,0,0,360
7,11,9,7,16,337
7,11,10,16,26,318
7,12,1,0,0,360
7,12,2,14,51,295
7,12,3,0,0,360
7,12,4,0,0,360
7,12,5,28,72,260
7,12,6,15,132,213
7,12,7,0,0,360
7,12,8,0,0,360
7,12,9,0,0,360
7,12,10,0,0,360
7,13,1,0,0,360
7,13,2,0,0,360
7,13,3,0,0,360
7,13,4,0,0,360
7,13,5,2,7,351
7,13,6,0,0,360
7,13,7,0,0,360
7,13,8,19,11,330
7,13,9,0,0,360
7,13,10,4,3,353
7,14,1,295,0,65
7,14,2,28,20,312
7,14,3,41,23,296
7,14,4,70,4,286
7,14,5,0,0,360
7,14,6,0,0,360
7,14,7,0,0,360
7,14,8,0,0,360
7,14,9,0,0,360
7,14,10,0,0,360
7,15,1,0,0,360
7,15,2,0,0,360
7,15,3,0,0,360
7,15,4,0,0,360
7,15,5,0,0,360
7,15,6,3,0,357
7,15,7,0,0,360
7,15,8,0,0,360
7,15,9,0,0,360
7,15,10,0,0,360
7,16,1,0,0,360
7,16,2,0,0,360
7,16,3,0,0,360
7,16,4,71,18,271
7,16,5,0,0,360
7,16,6,0,0,360
7,16,7,0,0,360
7,16,8,0,0,360
7,16,9,0,0,360
7,16,10,0,0,360
7,17,1,0,0,360
7,17,2,0,0,360
7,17,3,0,0,360
7,17,4,0,0,360
7,17,5,12,1,347
7,17,6,0,0,360
7,17,7,0,0,360
7,17,8,27,11,322
7,17,9,2,0,358
7,17,10,32,4,324
7,18,1,53,34,273
7,18,2,0,0,360
7,18,3,10,6,344
7,18,4,11,27,322
7,18,5,0,0,360
7,18,6,0,0,360
7,18,7,0,0,360
7,18,8,0,0,360
7,18,9,0,0,360
7,18,10,0,0,360
7,19,1,0,0,360
7,19,2,0,0,360
7,19,3,0,0,360
7,19,4,0,0,360
7,19,5,0,0,360
7,19,6,8,2,350
7,19,7,0,0,360
7,19,8,0,0,360
7,19,9,4,0,356
7,19,10,67,0,293
7,20,1,22,8,330
7,20,2,0,0,360
7,20,3,44,12,304
7,20,4,0,0,360
7,20,5,0,0,360
7,20,6,0,0,360
7,20,7,0,0,360
7,20,8,0,0,360
7,20,9,0,0,360
7,20,10,2,2,356
7,21,1,0,0,360
7,21,2,0,0,360
7,21,3,0,0,360
7,21,4,0,0,360
7,21,5,0,0,360
7,21,6,0,0,360
7,21,7,6,3,351
7,21,8,4,2,354
7,21,9,0,0,360
7,21,10,0,0,360
7,22,1,0,0,360
7,22,2,0,0,360
7,22,3,0,0,360
7,22,4,0,0,360
7,22,5,0,0,360
7,22,6,0,0,360
7,22,7,7,1,352
7,22,8,4,3,353
7,22,9,0,0,360
7,22,10,80,51,229
7,23,1,60,68,232
7,23,2,0,0,360
7,23,3,0,0,360
7,23,4,0,0,360
7,23,5,0,0,360
7,23,6,0,0,360
7,23,7,0,0,360
7,23,8,0,0,360
7,23,9,0,0,360
7,23,10,0,0,360
